Date,28,2,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vehicle_order,Mitsubishi(SpaceStar),Ford(S-Max),Peugeot(3008GTLine),KIA(Niro),Mini(Cooper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number_of_vehicles,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,0
Distance_setting,min
Time,Speed1,Lat1,Lon1,Alt1,E1,N1,U1,VE1,VN1,VU1,Speed2,Lat2,Lon2,Alt2,E2,N2,U2,VE2,VN2,VU2,Speed3,Lat3,Lon3,Alt3,E3,N3,U3,VE3,VN3,VU3,Speed4,Lat4,Lon4,Alt4,E4,N4,U4,VE4,VN4,VU4,Speed5,Lat5,Lon5,Alt5,E5,N5,U5,VE5,VN5,VU5,IVS1,IVS2,IVS3,IVS4,Driver1,Driver2,Driver3,Driver4,Driver5
380201.5,22.469999243982787,0.7975900963100725,0.15066835242251986,293.5629999999714,5302.992083245187,3303.4542033802472,-2.6950244057988795,-21.87100000051194,-5.140000000218307,-0.3749999999329552,23.892857720112616,0.7975913826177312,0.15067510335606665,296.9749999999285,5333.114390374942,3311.673450361709,0.6876368685451708,-23.093000000649795,-6.076000000318755,0.8149999997914779,27.800801906476245,0.7975925015112741,0.15068277477045047,293.91075713980564,5367.339824875279,3318.82683902291,-2.40899038560939,-26.615033019600762,-7.879665238316287,-1.5606023647183065,29.013641912796782,0.797594568538328,0.15069112565099468,297.3945350286002,5404.597601351214,3332.0246032864006,1.0364910969403776,-27.810595741333128,-8.230639546632286,0.7866093118918441,30.58960964506657,0.7975959225589819,0.15069681801798565,296.8354005181332,5429.992061187123,3340.6693924829865,0.451296544997692,-29.19210550920457,-9.137049876864356,0.2439543496457185,27.52853932150435,30.219001588375395,35.11923039812121,22.75256561586397,Human,Human,Human,Human,Human
380201.6,22.285393347985877,0.7975900155142365,0.1506678668802351,293.573624822361,5300.825766477367,3302.9378228626715,-2.682334133807266,-21.698180056381283,-5.065707889069159,-0.4078510732280474,23.63950674661396,0.7975912871943979,0.15067458397072728,296.9986051192484,5330.797141679714,3311.0637822138847,0.7134927539664773,-22.858004775548572,-5.966387712256857,0.8602991173052643,27.68320057401949,0.7975923826913928,0.15068218066618375,293.8870000000706,5364.6892347057155,3318.0678472043596,-2.4301259950722285,-26.51300000033687,-7.811000000209701,-1.5520000000818628,28.95562020782549,0.7975944359116133,0.1506905019843012,297.41819127142514,5401.81521232258,3331.1775774842013,1.0629433992342998,-27.763936806048626,-8.185769660019911,0.7648069839296341,30.53571671024912,0.7975957825927759,0.1506961677348094,296.88599999985,5427.090966277445,3339.775525012193,0.504829700039404,-29.151000000103565,-9.087000000142094,0.27499999993985136,27.35841441608936,29.86224895995123,34.965620461662425,22.625098053624765,Human,Human,Human,Human,Human
380201.7,22.10919496532496,0.7975899357743599,0.1506673849621221,293.58492871138765,5298.6756172940795,3302.428182014361,-2.668982473723264,-21.533131714336204,-4.993814251043698,-0.4500664549502811,23.37393642135949,0.7975911935291841,0.15067406983606588,297.0211619210685,5328.503313533596,3310.4653309002174,0.7382740577328701,-22.611853434134087,-5.856679843459562,0.8627220376277189,27.534477996075694,0.7975922652765024,0.15068158906407847,293.8623495641816,5362.049801491089,3317.317813275549,-2.4521701256145243,-26.382718874341286,-7.735132294539198,-1.5057727915689747,28.89629318809189,0.7975943042988993,0.15068987931351469,297.4429999999099,5399.037262179041,3330.337014988347,1.090539733422741,-27.71600000017047,-8.140000000162487,0.7480000000472985,30.494266828501353,0.7975956427172961,0.15069551806753942,296.93710024708696,5424.192618918648,3338.8822393157416,0.5588595415579781,-29.121978435996642,-9.04043988970363,0.2848297418457326,27.196539702162728,29.493208065994395,34.8048841855541,22.49413818803923,Human,Human,Human,Human,Human
380201.8,21.943789681942892,0.7975898573261909,0.1506669063723315,293.5955182447061,5296.5403130313425,3301.9267803292078,-2.656362512656809,-21.378267515388693,-4.9257634876117145,-0.48624860918173,23.114491277992677,0.7975911016197221,0.15067356048500824,297.04399999991836,5326.230822733101,3309.8780802320707,0.7633121484911903,-22.373000000799962,-5.747000000382861,0.8370000001218314,27.357141827687613,0.7975921493129745,0.15068100049322627,293.83659842717293,5359.423885922865,3316.577034453225,-2.4753322943499643,-26.225972963154035,-7.651379973069592,-1.438031857727203,28.835018726837955,0.7975941738204995,0.1506892575661242,297.4699456809853,5396.26342751601,3329.5036822353673,1.120264448045564,-27.666289681539478,-8.092604281259936,0.7378862928466995,30.458459875835448,0.7975955033400955,0.15069486920984626,296.9849999998424,5421.297877984173,3337.992129684346,0.6096827248555012,-29.09700000009604,-9.000000000127761,0.2869999999813225,27.041778238707863,29.116301037832432,34.63464504316619,22.361398997083306,Human,Human,Human,Human,Human
380201.9,21.791453967685566,0.797589780405478,0.15066643081501396,293.60399999997173,5294.418531025169,3301.4351173011028,-2.6458673377178403,-21.23600000055074,-4.863000000242999,-0.5010000000044676,22.87519596592639,0.7975910114609595,0.15067305556304084,297.06794903018164,5323.978087980706,3309.301997089688,0.7894380643235619,-22.155240448401084,-5.63782865282719,0.7967428910434369,27.15606645404993,0.7975920348100924,0.15068041555530998,293.8092725081154,5356.814172616168,3315.845571894992,-2.500088840611832,-26.046667615020016,-7.559361504460857,-1.370804528121666,28.772129667671372,0.7975940444828562,0.1506886367101183,297.49895816363465,5393.4935653957755,3328.677620091068,1.1520474987273668,-27.615165509963195,-8.043610847565736,0.7337601812286936,30.417660225378704,0.7975953650249462,0.1506942216366545,297.0275734925923,5418.408857925717,3337.108787202288,0.6551698111895048,-29.06435574738557,-8.967065565132543,0.2983516827759398,26.893481574208522,28.73573868573547,34.45222433074421,22.23016294117245,Human,Human,Human,Human,Human
380202.0,21.653592928059496,0.7975897051573031,0.1506659580395868,293.6094523762472,5292.309151497996,3300.9541154367744,-2.6384180840956564,-21.10787729785936,-4.806415824368479,-0.4837040374877373,22.65223005591885,0.7975909230371037,0.15067255516589226,297.0918390056392,5321.7455356027085,3308.736980628806,0.8154815210322712,-21.953738543442405,-5.531073723985659,0.7510751841727565,26.93596926445907,0.7975919217771393,0.15067983485201242,293.77989772607935,5354.223346186129,3315.1234867584576,-2.5269161037334102,-25.84870817818417,-7.458695357372964,-1.3261181323174809,28.708206132516473,0.7975939162639452,0.1506880167236104,297.5297036423515,5390.7275779973525,3327.858688028569,1.185555242861168,-27.56320097074309,-7.993236700848727,0.7343150806625901,30.36721722538856,0.7975952275780738,0.15069357592087093,297.06799999983355,5415.528119142774,3336.230981700512,0.6984985610850001,-29.02000000020748,-8.939000000109381,0.3189999999024506,26.752884980036125,28.353783093497768,34.25492301888009,22.102602045320662,Human,Human,Human,Human,Human
380202.1,21.52828097717204,0.7975896313640833,0.15066548797653487,293.61284105824865,5290.2118662179555,3300.482389294267,-2.6330480792739257,-20.991989883409463,-4.754693531236644,-0.4428679158832196,22.437232138548122,0.7975908363296756,0.15067205950185167,297.1139999999156,5319.534093831374,3308.18291307404,0.8397719038444039,-21.75900000079259,-5.42900000040329,0.70800000015936,26.70150881602449,0.7975918102233983,0.15067925898501647,293.7480000001357,5351.654091247868,3314.410840201232,-2.556290423047983,-25.63600000089143,-7.349000000465871,-1.3259999998797671,28.643830589689184,0.7975937891417416,0.15068739758471386,297.5618483116292,5387.96536749975,3327.0467455209937,1.2204540378399864,-27.51096954918067,-7.941698842877736,0.7382444066176979,30.30477115565469,0.7975950907016501,0.15069293256945174,297.11003480869635,5412.657928793803,3335.35682039591,0.7434233469792002,-28.962532694790212,-8.912444245123002,0.3452423458709816,26.621515279562782,27.97221068361144,34.04004001988297,21.98040529925566,Human,Human,Human,Human,Human
380202.2,21.412761575995106,0.7975895587175698,0.1506650206016097,293.6156035521112,5288.1265698396,3300.017976444443,-2.6283186988041405,-20.88556382029984,-4.705963326043625,-0.39177977554664495,22.223141984249867,0.7975907513122691,0.15067156873343446,297.13319198716886,5317.3444870303,3307.639626208689,0.8610686945884152,-21.56317905666997,-5.333165365783541,0.6743113548842129,26.457443309891573,0.7975917001815942,0.15067868845975513,293.7135286543176,5349.1086631223025,3313.707842516455,-2.588264448608677,-25.4125051098262,-7.23064805062284,-1.3851423418579552,28.579585982317425,0.7975936630942206,0.15068677927154214,297.59505836596105,5385.206836081982,3326.2416520414595,1.2564102410568412,-27.459044730577396,-7.889214275421603,0.7442415745633262,30.231102260238927,0.7975949544391823,0.15069229172756898,297.1544322167321,5409.79893512531,3334.4865813026067,0.7906977895983593,-28.893472955503807,-8.88517115731397,0.3748305534901775,26.500632632740807,27.592616729253717,33.805229354436285,21.864428436106927,Human,Human,Human,Human,Human
380202.3,21.304200337007813,0.7975894869095131,0.15066455589056288,293.61917736397027,5286.053157017487,3299.558914458169,-2.6227913182377915,-20.78582517162928,-4.6583554139855465,-0.34372775683374457,22.008430724318405,0.7975906679267648,0.15067108284006006,297.1498945437115,5315.176624088398,3307.106750050795,0.8798517615192678,-21.36502403277229,-5.242300092429083,0.6519668450947499,26.208406240291552,0.7975915917782178,0.15067812339666184,293.67812663252937,5346.587599953487,3313.0153005394122,-2.621196073327279,-25.182412245433632,-7.10702871765715,-1.4888968948800931,28.516054443360964,0.797593538099358,0.15068616176220867,297.6289999998408,5382.4518859230575,3325.443267063089,1.2930902099047508,-27.40800000023476,-7.836000000249162,0.7509999999687842,30.147772644516763,0.7975948189195112,0.1506916534499486,297.20119627408826,5406.951381655808,3333.6210851340425,0.8403253217318226,-28.81506970376273,-8.855236573095269,0.4058800651477568,26.39064701587341,27.215858107340544,33.54957202673517,21.755317784181905,Human,Human,Human,Human,Human
380202.4,21.199659054404517,0.7975894156316644,0.15066409381914594,293.62499999996106,5283.9915224061715,3299.103240906309,-2.6150273131263715,-20.690000000496603,-4.610000000258542,-0.3120000001002489,21.79298644933085,0.7975905861071146,0.1506706017553742,297.1650171463998,5313.030210025904,3306.583864177084,0.8970310695038092,-21.16493177218731,-5.154427549783737,0.6417149627402436,25.9588575223279,0.7975914851632013,0.15067756381992015,293.64386028364845,5344.091010591254,3312.3341702409234,-2.653019500825064,-24.949966826599745,-6.982285359623804,-1.6152802768792205,28.4538188937292,0.7975934141278492,0.15068554507063198,297.66346741840056,5379.70057913144,3324.6514039040308,1.3302882023560096,-27.358392446192283,-7.782332394566446,0.7572812540604018,30.05633911193823,0.7975946842714774,0.1506910177913164,297.25033103091215,5404.115511903804,3332.7611526036517,0.8923093761689341,-28.72957186098136,-8.82069632887989,0.4365063232314383,26.291748793353072,26.842595277224675,33.27264459399435,21.65358092809997,Human,Human,Human,Human,Human
380202.5,21.096636378518312,0.7975893446535292,0.1506636343124846,293.63415695203486,5281.941334025985,3298.649488162677,-2.60394014337924,-20.59576194260795,-4.559531861423267,-0.305492545752961,21.576730863134745,0.7975905057872712,0.15067012541302238,297.1794692720904,5310.904949863059,3306.0705481642817,0.9135165834088868,-20.96329911800278,-5.0675711072913305,0.6443041997699659,25.712883634605927,0.7975913804864767,0.1506770097537137,293.61279595655213,5341.619003885443,3311.6654075918127,-2.6816689347233047,-24.71941427221057,-6.8605613345778025,-1.7423091057883755,28.39346926816775,0.7975932911212722,0.15068492935395114,297.6987668693352,5376.953617533369,3323.8656912625524,1.368310078707161,-27.31071356744081,-7.728725337331617,0.7621195310964013,29.958353569051585,0.7975945506239216,0.1506903848063984,297.3018405373515,5401.291569387812,3331.907604424874,0.9466533856990388,-28.639228348574107,-8.779606261080817,0.4648247701289406,26.20421694467977,26.473474154824125,32.97457090458753,21.55917251384532,Human,Human,Human,Human,Human
380202.6,20.99460964087121,0.7975892740556304,0.15066317709320065,293.6463256553845,5279.9013533603475,3298.1981678129205,-2.5898516063593457,-20.50257492412707,-4.507604059530214,-0.315533034126867,21.35962314110023,0.797590426901187,0.15066965374665034,297.1941603976391,5308.8005486200955,3305.566381589118,0.9302182681013476,-20.76052291330645,-4.979754134395691,0.6604830481331895,25.474077904067343,0.7975912778979765,0.15067646122222608,293.5870000001177,5339.171688685885,3311.009968562901,-2.705078578643275,-24.495000001152142,-6.7460000005741545,-1.8479999995405976,28.33559500345385,0.7975931690139261,0.15068431480511035,297.73533261098135,5374.21186288455,3323.085711681945,1.4075895998375962,-27.26543846570875,-7.675752082941698,0.76461718109393,29.855366757950225,0.7975944181056847,0.1506897545499205,297.35572884355344,5398.479797626343,3331.061261311148,1.003360783111481,-28.546288087955407,-8.730022206111034,0.4889508482279826,26.12871641685169,26.109125798429986,32.655614313482324,21.47190259366387,Human,Human,Human,Human,Human
380202.7,20.8935646375814,0.7975892039962464,0.15066272183329008,293.6608315310077,5277.87011525845,3297.7502862456518,-2.5734355837985774,-20.41035044383915,-4.455374228010265,-0.3290570054699721,21.14166623172698,0.7975903493828141,0.15066918668990364,297.2099999999026,5306.716711317255,3305.070944028317,0.9480460884480392,-20.55700000118605,-4.8890000005406415,0.6909999997791864,25.24449401326177,0.7975911774769924,0.15067591819902054,293.56767181932616,5336.748947607178,3310.368358613985,-2.722049158860224,-24.27973269188201,-6.64152350586304,-1.9155218394562,28.28078317737689,0.7975930477401091,0.15068370161705386,297.7735989016766,5371.476176940681,3322.311047705503,1.4485605266267074,-27.22304224272453,-7.623985885793707,0.7638765540701352,29.74893541014999,0.7975942868456073,0.1506891270766086,297.4119999996656,5395.680440137905,3330.222943975911,1.0624350011956056,-28.45300000053967,-8.670000000383526,0.5069999999162829,26.066017028166122,25.749865586439363,32.31640234671092,21.391572635608167,Human,Human,Human,Human,Human
380202.8,20.793457288871526,0.7975891346336551,0.15066226820474865,293.67699999990236,5275.84615456948,3297.3068498494813,-2.5553659574288208,-20.319000000529357,-4.4040000002943005,-0.3330000000302814,20.924161479497982,0.7975902731609888,0.15066872413407906,297.2274714655333,5304.65295366305,3304.5837820929364,0.9674840920004374,-20.354204282122602,-4.794837692664647,0.7324159765675764,25.021630207278253,0.7975910790202559,0.15067538045517925,293.5525430435178,5334.349758322964,3309.7392811607397,-2.7348474923197728,-24.07167406106611,-6.545169159398596,-1.9486525607284848,28.22961942740551,0.7975929272341198,0.15068308998272584,297.8139999997578,5368.7474214574595,3321.5412818765167,1.4916566199538868,-27.18400000021657,-7.574000000284662,0.7590000000421641,29.63900273046989,0.7975941569627282,0.1506885024678307,297.47044467301333,5392.8938592090035,3329.393410700053,1.1236660229913338,-28.35944100397684,-8.599112420070725,0.5175465058759549,26.01670504856827,25.394991650030576,31.95900679218801,21.31806896431489,Human,Human,Human,Human,Human
380202.9,20.694052691876774,0.7975890661032617,0.15066181599006334,293.69422197949865,5273.828499395215,3296.868719803293,-2.5362514443285917,-20.228254334046248,-4.354338825508463,-0.3182401671396892,20.71334547626192,0.7975901981440799,0.1506682658010781,297.2453538203369,5302.608034119073,3304.10431053135,0.9873126570187808,-20.157917886245176,-4.702818667789884,0.7645416197068713,24.802072465577368,0.7975909822538585,0.15067484771116396,293.5384783581096,5331.972872271634,3309.120989107801,-2.7466069186487574,-23.86764908490305,-6.453753060291755,-1.9563223620999768,28.18109412621477,0.7975928074573833,0.15068248006687648,297.856568350424,5366.026331888943,3320.776169173385,1.536909843979594,-27.14730102349844,-7.525720967615251,0.7494245844200049,29.51899420793849,0.7975940285368779,0.15068788091152302,297.5299999996178,5390.1208921981015,3328.573170034282,1.1859900325259818,-28.25700000070736,-8.523000000488787,0.520999999998742,25.980164567457628,25.04428001992456,31.585795588407645,21.251712415277574,Human,Human,Human,Human,Human
380203.0,20.59443181204393,0.7975889984489835,0.15066136541368536,293.7121503729598,5271.818150847811,3296.4361764470336,-2.51644010295838,-20.137121148479167,-4.306047415538956,-0.2914260927410335,20.516510279510065,0.7975901242353409,0.15066781137045318,297.26199999990087,5300.580521835187,3303.631911126263,1.0058862444330623,-19.975000001113767,-4.620000000485759,0.7630000001696811,24.58255494398147,0.7975908869038908,0.15067431968743655,293.52234244851815,5329.617040891587,3308.5117353598052,-2.7604607774740124,-23.66448273959143,-6.364091307653451,-1.9474614423131984,28.12781956450363,0.7975926884798298,0.15068187192148036,297.89972914629396,5363.313138482603,3320.016154314915,1.5827449759604966,-27.105991332120446,-7.4764884761556445,0.7359262342083891,29.383353535214557,0.7975939016157161,0.1506872626100976,297.59004906230217,5387.362441616407,3327.762525935911,1.24878921402639,-28.138069609727694,-8.447531913167193,0.5193343716207116,25.95382092747216,24.6977111020832,31.19887940717053,21.193089022881093,Human,Human,Human,Human,Human
