Date,30,9,2020
Vehicle_order,BMW,Hyundai,Ford
Number_of_vehicles,3
ACC,1
Distance_setting,shortest
Time,Speed1,Lat1,Lon1,E1,N1,Speed2,Lat2,Lon2,Alt2,E2,N2,U2,Speed3,Lat3,Lon3,Alt3,E3,N3,U3,IVS1,IVS2,Driver2
38307.29999999924,13.27474384320905,0.7995251137867629,0.15056319415753985,159.8163154026886,282.78756031718933,14.4409999998819,0.7995251847396606,0.1505562080367584,263.36300000008634,128.70868686445016,283.25039965950293,0.2854046517345469,14.181999999738286,0.799524898505663,0.15054825108069855,263.42800000000994,93.2706850276326,281.42687338664473,0.35110108389235634,24.411071558688224,31.73488723744361,ACC
38307.39999999924,13.279567027967738,0.7995251240545623,0.15056349237783126,161.1444478274276,282.85298293638607,14.464999999817168,0.7995251969569651,0.15055653092267002,263.3500000000935,130.14672743007264,283.3282355769012,0.2723720580595008,14.19299999978503,0.7995249124682972,0.15054857047595166,263.41899999998884,94.69318002666515,281.51581626676267,0.3420762296288696,24.301363436225056,31.74984348192853,ACC
38307.499999999236,13.337678813967884,0.7995251325827061,0.15056379252172958,162.48114736343442,282.9073274375795,14.462000000368128,0.7995252091742701,0.15055685555391082,263.33700000013613,131.59254115583195,283.4060719931441,0.2593389831596585,14.254999999448488,0.7995249246856017,0.15054888987120474,263.427000000058,96.11567540862636,281.59364500092937,0.3500515499570477,24.19263244820753,31.773131827688808,ACC
38307.59999999924,13.36080401216068,0.7995251415776681,0.1505640918635227,163.8142745897809,282.9646449599525,14.416999999810438,0.7995252231369041,0.1505571784398224,263.3160000001415,133.03058123296574,283.49502344260173,0.2383052441262559,14.322999999441516,0.7995249351575774,0.15054921101178714,263.3990000002382,97.54594358810793,281.6603573750976,0.3220269241480373,24.088262016899918,31.782034959541964,ACC
38307.69999999923,13.280878534328131,0.7995251529689084,0.15056438820907758,165.13405753785474,283.0372226037227,14.49199999970253,0.7995252353542086,0.15055750307106328,263.3030000000769,134.47639487032447,283.5728605291982,0.22527151494097003,14.382999999851782,0.7995249473748823,0.15054953389769876,263.38200000002087,98.98398492180357,281.7381859077027,0.30500136507781084,23.962341531971894,31.78979733932969,ACC
38307.79999999923,13.23404383344657,0.7995251647207341,0.15056468525801509,166.4569729376765,283.1120969314086,14.4590000004208,0.7995252475715136,0.1505578259569749,263.294000000056,135.9144353489587,283.65069796162436,0.21623761879036602,14.37999999984348,0.7995249613375164,0.15054985503828108,263.3840000000226,100.41425312643841,281.8271307042132,0.30697511096336805,23.847286187613967,31.796987711681684,ACC
38307.89999999923,13.336392663508633,0.7995251748230211,0.15056498631200615,167.79772522924034,283.17646728408073,14.452999999519482,0.799525259788818,0.15055815058821576,263.288000000046,137.36024905380293,283.7285360292926,0.2102032324845007,14.443999999364314,0.7995249753001502,0.15055017966952186,263.3730000000971,101.86006749182287,281.91607551106,0.2959482891464661,23.742482418977595,31.796419004784433,ACC
38307.999999999236,13.419617430117498,0.7995251853330723,0.15056528718716755,169.13768099242878,283.24343465589106,14.541999999580867,0.7995252702607938,0.15055847521945662,263.28200000003767,138.80606296802478,283.79525921800337,0.2041690138740588,14.520999999436858,0.7995249892627841,0.150550506046092,263.3640000000523,103.31365504779109,282.0050208722592,0.286921012257384,23.636637294296516,31.787529082799765,ACC
38308.09999999924,13.320767329621624,0.7995251983956635,0.15056558354683314,170.45752636991284,283.3266570771179,14.526000000468006,0.7995252824780984,0.15055880159602678,263.27500000010366,140.25964977717248,283.8730980903505,0.19713380187186652,14.583999999648993,0.7995250032254183,0.15055083242266215,263.359000000018,104.76724262349798,282.0939667509149,0.2818934042198673,23.502820207578612,31.78697052205164,ACC
38308.199999999226,13.182719083396506,0.7995252124380356,0.15056587792875945,171.76856361710816,283.41611906831486,14.46600000030557,0.7995252946954032,0.1505591244819384,263.25800000010304,141.69768992208358,283.95093650366294,0.18009860311576806,14.615999999769116,0.7995250171880522,0.15055116054456152,263.3540000001076,106.22860335903044,282.1829131010548,0.2768653353253851,23.375629244809986,31.76312445237016,ACC
38308.29999999922,13.171192467129968,0.7995252256515952,0.15056617376415646,173.08607405357026,283.50030339743444,14.483999999274724,0.7995253069127081,0.15055944911317926,263.2520000000164,143.14350347066636,284.0287759181457,0.17406290335035815,14.674999999161193,0.7995250311506862,0.15055149041179008,263.3340000001317,107.69773700095423,282.27185926470213,0.2568367980643499,23.24723386754324,31.739281716491732,ACC
38308.399999999216,13.237451936694178,0.7995252390019467,0.15056647118362546,174.41063914162243,283.58535933270235,14.58799999974325,0.799525319130013,0.1505597754897494,263.2490000000409,144.5970902498164,284.10661598412867,0.17102670021201374,14.76500000010828,0.7995250451133203,0.15055182202434794,263.32500000004194,109.17464398357872,282.3608064007036,0.2478077905022012,23.11810533921909,31.71544163810843,ACC
38308.49999999922,13.28721407712483,0.7995252533942607,0.1505667691525746,175.7376511332607,283.67705113931737,14.546000000304215,0.7995253313473176,0.15056010186631946,263.2449999999838,146.05067696815132,284.1844563449629,0.16699016575601722,14.694999999938574,0.7995250573306251,0.15055215014624734,263.3170000000976,110.6360047283983,282.4386384375701,0.2397792016390889,22.99131009441291,31.707677448119806,ACC
38308.59999999922,13.258459315642927,0.7995252667177752,0.15056706527624955,177.05644529660256,283.76193656923834,14.53800000020768,0.7995253435646222,0.15056042649756035,263.24700000007056,147.4964905858926,284.26229713003846,0.16895348130024918,14.819999998852847,0.7995250712932591,0.15055248350413444,263.3030000000816,112.12068473644965,282.52758618947985,0.2257493761383028,22.86418920231077,31.66831251689971,ACC
38308.69999999922,13.138738713958835,0.7995252772542129,0.1505673581848653,178.36092156200462,283.8290729571569,14.475000000523336,0.7995253575272563,0.15056075112880118,263.2320000000376,148.94230350519595,284.3512527119913,0.15391597015208874,14.88900000011899,0.7995250835105638,0.15055281860735087,263.2970000000433,113.6131382444898,282.60541957310363,0.21971955933270948,22.72325203081309,31.622275179399,ACC
