Date,30,9,2020
Vehicle_order,Ford,Hyundai
Number_of_vehicles,2
ACC,
Distance_setting,second shortest
Time,Speed1,Lat1,Lon1,Alt1,E1,N1,U1,Speed2,Lat2,Lon2,Alt2,E2,N2,U2,IVS1
42571.59999999897,10.656999999026873,0.7994990623967471,0.1506511399854373,266.12000000062187,549.7202925260366,116.900862450121,7.563279162843411,10.650000000911053,0.7995012196237027,0.15065563420826095,267.6030000000427,569.7357056646613,130.64110980198478,9.044258730659916,18.167791505823285
42571.69999999896,10.745000000133107,0.7994989629129795,0.1506509445085611,266.055000000412,548.8497205571151,116.26721668089178,7.498365604012076,10.61699999912918,0.7995011114132888,0.15065545443934816,267.58300000053083,568.9351069494809,129.95189213296914,9.02434417029465,18.194178421813
42571.79999999896,10.629000001323863,0.7994988739011877,0.1506507437956972,266.04799999997755,547.9558272738484,115.70026137004163,7.491452651579418,10.746999999541307,0.7995010066935337,0.15065526419845968,267.51600000055413,568.0878614477107,129.28489980053362,8.957433130043963,18.17664656276684
42571.89999999897,10.623999998373801,0.7994987796534079,0.15065054482816245,266.03200000039766,547.0697094105831,115.09996104661738,7.475539459907737,10.670000001045773,0.7995008984831203,0.15065508268421746,267.49599999998406,567.2794889890672,128.5956816517541,8.937518906878193,18.191639147654744
42571.99999999895,10.787000000214677,0.7994986836602993,0.1506503458606277,265.9970000000344,546.1835907339491,114.48854529363176,7.440626291289577,10.64799999938738,0.7995007920180356,0.1506548976793168,267.50099999998065,566.4555707558093,127.91757791766544,8.942605660399481,18.206498333930774
42572.09999999895,10.590000001836207,0.7994985929031779,0.150650146893093,266.0110000001249,545.2974731474479,113.91047620995728,7.4547123433265154,10.734999999361607,0.7995006890436098,0.15065470918375756,267.49500000012443,565.6161025375593,127.26170310667898,8.936693168750459,18.2025885076114
42572.19999999895,10.572999999166981,0.7994985056367154,0.15064994443489976,265.9600000006293,544.3958010687946,113.35463517365908,7.403799150059411,10.742000000211547,0.7995005843238547,0.15065452068819832,267.4810000001503,564.7766344466653,126.59471302679943,8.922780719164631,18.193868637189013
42572.29999999895,10.680999998626078,0.7994984078982775,0.15064974895802355,265.9180000002831,543.5252291198826,112.73210583574152,7.361884315756548,10.695000001056764,0.7995004796040996,0.1506543321926392,267.4690000000923,563.9371663565931,125.92772310503351,8.910868091561621,18.195791426593
42572.39999999896,10.778999999814506,0.7994983136504976,0.15064954649983034,265.8930000003545,542.623562831062,112.13180465098742,7.33697155113605,10.59500000021254,0.7995003801203323,0.1506541436970799,267.4630000000491,563.0976955943682,125.2940790879856,8.904954627188088,18.229999604855088
42572.49999999895,10.694000001704447,0.7994982211480475,0.15064934578696632,265.8649999999764,541.7296685709435,111.54261944812956,7.309057750200568,10.67099999885269,0.7995002771459064,0.15065395520152078,267.4649999998379,562.2582273793139,124.63820489543369,8.907041423334807,18.239868273901674
42572.599999998936,10.521000001533503,0.7994981303909262,0.15064914856476086,265.89199999977177,540.8513246797894,110.96455191408056,7.336142258534357,10.736999999882345,0.7995001759168098,0.1506537614699738,267.4819999999979,561.3954390791583,123.99344422445164,8.924129875560316,18.21720023532516
42572.699999998935,10.56899999611783,0.7994980396338052,0.15064894959722616,265.87200000071493,539.9652032236589,110.38648300629684,7.316227253386892,10.686000001143183,0.7995000764330423,0.15065356948375605,267.4719999999488,560.5404206312021,123.35979907284992,8.914217247384967,18.213784679410953
42572.79999999893,10.933000000961792,0.7994979436406964,0.15064874539370368,265.7810000008881,539.0557582442669,109.7750653225622,7.225314613074634,10.598999999912069,0.7994999786946042,0.15065337749753835,267.4880000000169,559.685403287621,122.7372697651722,8.930304229121662,18.2539282265156
42572.89999999894,10.504000002133244,0.7994978528835751,0.15064854817149814,265.72400000044473,538.1774067787878,109.19699672639368,7.168398593291823,10.71299999834021,0.7994998792108368,0.15065318376599146,267.46800000011115,558.8226102109604,122.10362396007262,8.910391928094047,18.237596417406976
42572.99999999894,10.651999999460346,0.7994977603811251,0.15064834745863426,265.69500000007383,537.2835116343333,108.60781217885041,7.139483898739959,10.800000000321484,0.7994997849630571,0.1506529830531275,267.47699999988896,557.9287228608756,121.50332171093729,8.919481527598599,18.23171137534689
42573.099999998936,10.472000001045174,0.7994976731146622,0.1506481467457702,265.69400000021625,536.3896157990406,108.05197389923995,7.138568458694572,10.695000000947498,0.7994996889699484,0.150652785830922,267.47100000023767,557.0503818458494,120.89190547625937,8.9135697996772,18.21552356154968
42573.199999998935,10.602999997920518,0.7994975718855658,0.15064795650488166,265.6540000003679,535.5423647528125,107.40721735368851,7.098650436355905,10.679999999712765,0.7994995929768394,0.15065258860871655,267.4470000001167,556.1720390926291,120.28048902465956,8.889657894719758,18.206755270420388
42573.29999999893,10.653000001514824,0.7994974758924569,0.1506477610280056,265.64199999996936,534.6717927370329,106.79580505272669,7.086733626207683,10.700000000042397,0.7994994987290599,0.15065238964118186,267.4529999998681,555.2859243747296,119.68018779667923,8.895746274234677,18.19945786867633
42573.39999999893,10.433000001489221,0.7994973868806651,0.1506475638058,265.64400000007333,533.7934444742807,106.22885332388228,7.088816549448392,10.709999999157011,0.7994994044812803,0.15065219067364705,267.45999999999265,554.3998095704968,119.07988671298357,8.902834475330295,18.17520828912837
42573.49999999893,10.46099999868899,0.7994972873968977,0.15064737531024075,265.6260000002508,532.9539672420701,105.59521340140397,7.070897164216231,10.83599999896574,0.7994993102335006,0.15065198996078316,267.46099999990486,553.5059206599298,118.47958495011144,8.903923170293867,18.146747916714045
42573.59999999893,10.537000000417768,0.7994971931491179,0.15064717983336462,265.622999999597,532.0833945230921,104.99491683865631,7.0679796455809845,10.833000001033337,0.7994992142403918,0.1506517892479192,267.4759999998745,552.6120337757867,117.8681683515176,8.91901188938165,18.121088173680068
42573.69999999893,10.452999999896637,0.7994971058826552,0.15064698086582987,265.658000000334,531.1972741354663,104.43908057284771,7.103062517310126,10.72000000062302,0.7994991199926118,0.15065159028038444,267.4790000000196,551.7259181030666,117.26786757126158,8.922099550438784,18.09749881749801
42573.799999998926,10.58599999841271,0.7994970081442172,0.15064678887961214,265.5790000004825,530.3422435301007,103.81655390489048,7.024143723129742,10.72499999993958,0.7994990309808205,0.15065138782219115,267.4760000000479,550.8242519521858,116.70091110354822,8.9191877591528,18.087506677857693
42573.899999998925,10.609000001413614,0.7994969156417668,0.15064658816674814,265.5969999997048,529.448350818419,103.22737128846322,7.042227433523822,10.737999999032924,0.7994989349877117,0.1506511888546565,267.4650000002409,549.9381357186495,116.08949510215444,8.908275263186546,18.082261453953322
42573.99999999892,10.467999999744864,0.7994968248846459,0.1506463944352012,265.5880000004076,528.585548477083,102.64930622945671,7.033308215435557,10.85099999985826,0.7994988407399318,0.15065098465113405,267.444000000022,549.0286972198709,115.48919220786443,8.88736438807011,18.03094038057045
42574.09999999892,10.595000000059203,0.7994967341275248,0.15064619372233734,265.528000000894,527.6916480388433,102.07123783341619,6.973391394065077,10.784000000047998,0.7994987499828109,0.15065078044761154,267.4540000000264,548.1192592487719,114.91112046131063,8.897452926384666,18.017782443525697
42574.19999999892,10.41000000189202,0.7994966451157328,0.15064599650013172,265.44700000057173,526.8132916406647,101.50428578107187,6.892472936042164,10.850999999949751,0.7994986557350313,0.15065057973474755,267.42900000035735,547.2253669041162,114.31081913976116,8.872540350077335,17.986890115283003
42574.29999999892,10.415999998142894,0.7994965526132826,0.15064580451391407,265.4299999999846,525.9582625549868,100.91510641553663,6.875552739825518,10.76100000090207,0.7994985632325807,0.1506503772765544,267.39300000051844,546.3236990561563,113.72163229431585,8.836628058387436,17.947391981821468
42574.39999999892,10.601999999279103,0.7994964618561614,0.15064560554637935,265.4319999999736,525.0721401975932,100.33704006360573,6.877634755807994,10.74799999979223,0.7994984777114474,0.15065016609171494,267.33500000062344,545.3831581649158,113.17690267694712,8.778718114289807,17.919139035728886
42574.49999999892,10.543000000610196,0.7994963623723942,0.1506454153054908,265.43000000012114,524.2248892095805,99.70340095782913,6.875714276957357,,,,,,,,
42574.599999998914,10.477000002345552,0.7994962681246144,0.1506452233192731,265.41999999993226,523.3698611491535,99.10310684644472,6.8657937410471925,,,,,,,,
42574.69999999891,10.334999996772506,0.7994961826034812,0.15064502609706773,265.43999999982464,522.4915103967572,98.5583874574868,6.885874082252041,,,,,,,,
42574.79999999891,10.791000000354408,0.7994960831197138,0.15064482712953295,265.4380000001849,521.6053917182921,97.92474544111626,6.8839562567281565,,,,,,,,
42574.89999999891,10.310000002650073,0.7994959906172635,0.15064463863397365,265.41900000012447,520.7659083723307,97.33556808044321,6.865033765218514,,,,,,,,
42574.99999999891,10.518999997951084,0.7994958928788254,0.1506444483930852,265.41999999990685,519.9186558530001,96.7130448325727,6.8661122482439545,,,,,,,,
42575.099999998914,10.475000000143195,0.7994957951403873,0.15064425815219668,265.4150000003796,519.0714026754187,96.09052160913788,6.861190558949742,,,,,,,,
42575.199999998906,10.515000001607094,0.7994956904206321,0.15064407663795448,265.379999999885,518.2630178054818,95.42354041718292,6.826266209424431,,,,,,,,
42575.299999998904,10.260000000471042,0.7994955996635109,0.15064388639706616,265.43899999929,517.4157657732967,94.84547925774534,6.88534351141754,,,,,,,,
