distance_gt_m,ape_deg,ase_deg_per_s,dee_m,orientation_gt,orientation_pred,object_id_pred,object_track_id_gt
39.32558627876082,0.0,0.0,0.0,preceding,preceding,1,1
39.44594582822801,0.0,0.0,0.0,preceding,preceding,1,1
39.56622014014112,0.0,0.0,0.0,preceding,preceding,1,1
39.66936320197774,0.0,0.0,0.0,preceding,preceding,1,1
39.78559311476724,0.0,0.0,0.0,preceding,preceding,1,1
39.90261140238316,0.0,0.0,0.0,preceding,preceding,1,1
39.993769351876985,0.0,0.0,0.0,preceding,preceding,1,1
40.09195511336506,0.0,0.0,0.0,preceding,preceding,1,1
40.211870958575766,0.0,0.0,0.0,preceding,preceding,1,1
40.33820238691983,0.0,0.0,0.0,preceding,preceding,1,1
40.44115601007091,0.0,0.0,0.0,preceding,preceding,1,1
40.544282803619694,0.0,0.0,0.0,preceding,preceding,1,1
40.64748739816706,0.0,0.0,0.0,preceding,preceding,1,1
40.76029939536058,0.0,0.0,0.0,preceding,preceding,1,1
40.87312904923687,0.0,0.0,0.0,preceding,preceding,1,1
40.97557535284566,0.0,0.0,0.0,preceding,preceding,1,1
41.08626645934043,0.0,0.0,0.0,preceding,preceding,1,1
41.20173104184176,0.0,0.0,0.0,preceding,preceding,1,1
41.30052218866631,0.0,0.0,0.0,preceding,preceding,1,1
41.3974277249346,0.0,0.0,0.0,preceding,preceding,1,1
41.501117546159776,0.0,0.0,0.0,preceding,preceding,1,1
41.60258952852096,0.0,0.0,0.0,preceding,preceding,1,1
41.70068923673541,0.0,0.0,0.0,preceding,preceding,1,1
41.79584885221959,0.0,0.0,0.0,preceding,preceding,1,1
41.87659998443344,0.0,0.0,0.0,preceding,preceding,1,1
41.97289855354777,0.0,0.0,0.0,preceding,preceding,1,1
42.071685539251504,0.0,0.0,0.0,preceding,preceding,1,1
42.1400929672205,0.0,0.0,0.0,preceding,preceding,1,1
42.21564791188262,0.0,0.0,0.0,preceding,preceding,1,1
42.305820039288896,0.0,0.0,0.0,preceding,preceding,1,1
42.365565105451616,0.0,0.0,0.0,preceding,preceding,1,1
42.44540761581191,0.0,0.0,0.0,preceding,preceding,1,1
42.52091363385284,0.0,0.0,0.0,preceding,preceding,1,1
42.570283234792505,0.0,0.0,0.0,preceding,preceding,1,1
42.630540839433486,0.0,0.0,0.0,preceding,preceding,1,1
42.69091355251155,0.0,0.0,0.0,preceding,preceding,1,1
42.74201418494902,0.0,0.0,0.0,preceding,preceding,1,1
42.77989314923988,0.0,0.0,0.0,preceding,preceding,1,1
42.83198293385061,0.0,0.0,0.0,preceding,preceding,1,1
42.86992498996149,0.0,0.0,0.0,preceding,preceding,1,1
42.88457116990538,0.0,0.0,0.0,preceding,preceding,1,1
42.91604982665561,0.0,0.0,0.0,preceding,preceding,1,1
42.94763492424487,0.0,0.0,0.0,preceding,preceding,1,1
42.968659387901546,0.0,0.0,0.0,preceding,preceding,1,1
42.970391535012766,0.0,0.0,0.0,preceding,preceding,1,1
42.97800588952759,0.0,0.0,0.0,preceding,preceding,1,1
42.97470163178308,0.0,0.0,0.0,oncoming,oncoming,1,1
42.97359303627564,0.0,0.0,0.0,preceding,preceding,1,1
42.97472505607408,0.0,0.0,0.0,oncoming,oncoming,1,1
42.968820145751046,0.0,0.0,0.0,oncoming,oncoming,1,1
42.95463771168304,0.0,0.0,0.0,oncoming,oncoming,1,1
42.95827642610872,0.0,0.0,0.0,oncoming,oncoming,1,1
42.9465018399976,0.0,0.0,0.0,oncoming,oncoming,1,1
42.93975504168751,0.0,0.0,0.0,oncoming,oncoming,1,1
42.917621200510446,0.0,0.0,0.0,oncoming,oncoming,1,1
42.89786225843335,0.0,0.0,0.0,oncoming,oncoming,1,1
42.89762543946581,0.0,0.0,0.0,oncoming,oncoming,1,1
42.88921180349765,0.0,0.0,0.0,oncoming,oncoming,1,1
42.86337132857234,0.0,0.0,0.0,oncoming,oncoming,1,1
42.84259921154612,0.0,0.0,0.0,oncoming,oncoming,1,1
42.82598048231804,0.0,0.0,0.0,oncoming,oncoming,1,1
42.79854039899711,0.0,0.0,0.0,oncoming,oncoming,1,1
42.78239854563651,0.0,0.0,0.0,oncoming,oncoming,1,1
42.76413412021483,0.0,0.0,0.0,oncoming,oncoming,1,1
42.73313120850781,0.0,0.0,0.0,oncoming,oncoming,1,1
42.73868487160368,0.0,0.0,0.0,oncoming,oncoming,1,1
42.72026586999849,0.0,0.0,0.0,oncoming,oncoming,1,1
42.6890822311897,0.0,0.0,0.0,oncoming,oncoming,1,1
42.68378499870963,0.0,0.0,0.0,oncoming,oncoming,1,1
42.65853268897347,0.0,0.0,0.0,oncoming,oncoming,1,1
42.62036572809254,0.0,0.0,0.0,oncoming,oncoming,1,1
42.603973752135424,0.0,0.0,0.0,oncoming,oncoming,1,1
42.59158493452031,0.0,0.0,0.0,oncoming,oncoming,1,1
42.580954968959006,0.0,0.0,0.0,oncoming,oncoming,1,1
42.54685235396691,0.0,0.0,0.0,oncoming,oncoming,1,1
42.533804456209566,0.0,0.0,0.0,oncoming,oncoming,1,1
42.49733330367669,0.0,0.0,0.0,oncoming,oncoming,1,1
42.47141500524181,0.0,0.0,0.0,oncoming,oncoming,1,1
42.45780505005664,0.0,0.0,0.0,oncoming,oncoming,1,1
42.42676069682391,0.0,0.0,0.0,oncoming,oncoming,1,1
42.40288065913817,0.0,0.0,0.0,oncoming,oncoming,1,1
42.373682767870896,0.0,0.0,0.0,oncoming,oncoming,1,1
42.344588791432784,0.0,0.0,0.0,oncoming,oncoming,1,1
42.31548330635755,0.0,0.0,0.0,oncoming,oncoming,1,1
42.27330914426525,0.0,0.0,0.0,oncoming,oncoming,1,1
42.25903240032094,0.0,0.0,0.0,oncoming,oncoming,1,1
42.22476771426439,0.0,0.0,0.0,oncoming,oncoming,1,1
42.1799911987467,0.0,0.0,0.0,oncoming,oncoming,1,1
42.15704299459748,0.0,0.0,0.0,oncoming,oncoming,1,1
42.137749443681614,0.0,0.0,0.0,oncoming,oncoming,1,1
42.09047817247699,0.0,0.0,0.0,oncoming,oncoming,1,1
42.05020601989999,0.0,0.0,0.0,oncoming,oncoming,1,1
42.02208050879537,0.0,0.0,0.0,oncoming,oncoming,1,1
41.992212586005664,0.0,0.0,0.0,oncoming,oncoming,1,1
41.95104176860735,0.0,0.0,0.0,oncoming,oncoming,1,1
41.908106507226265,0.0,0.0,0.0,oncoming,oncoming,1,1
41.890652323251615,0.0,0.0,0.0,oncoming,oncoming,1,1
41.84947388678521,0.0,0.0,0.0,oncoming,oncoming,1,1
41.823241226803205,0.0,0.0,0.0,oncoming,oncoming,1,1
41.784876830261545,0.0,0.0,0.0,oncoming,oncoming,1,1
41.746375793970216,0.0,0.0,0.0,oncoming,oncoming,1,1
41.712264656564514,0.0,0.0,0.0,oncoming,oncoming,1,1
41.67560277006555,0.0,0.0,0.0,oncoming,oncoming,1,1
41.66944115812817,0.0,0.0,0.0,oncoming,oncoming,1,1
41.62483972644054,0.0,0.0,0.0,oncoming,oncoming,1,1
41.58817131904575,0.0,0.0,0.0,oncoming,oncoming,1,1
41.57144073229761,0.0,0.0,0.0,oncoming,oncoming,1,1
41.52685445432182,0.0,0.0,0.0,oncoming,oncoming,1,1
41.50395187290746,0.0,0.0,0.0,oncoming,oncoming,1,1
41.48987968540432,0.0,0.0,0.0,oncoming,oncoming,1,1
41.462901452541125,0.0,0.0,0.0,oncoming,oncoming,1,1
41.4401013639974,0.0,0.0,0.0,oncoming,oncoming,1,1
41.43049689246246,0.0,0.0,0.0,oncoming,oncoming,1,1
41.399662105627456,0.0,0.0,0.0,oncoming,oncoming,1,1
41.38379876688011,0.0,0.0,0.0,oncoming,oncoming,1,1
41.3436585260391,0.0,0.0,0.0,oncoming,oncoming,1,1
41.31020339546442,0.0,0.0,0.0,oncoming,oncoming,1,1
41.27679957485141,0.0,0.0,0.0,oncoming,oncoming,1,1
41.26255674517438,0.0,0.0,0.0,oncoming,oncoming,1,1
41.21606806904264,0.0,0.0,0.0,oncoming,oncoming,1,1
41.19386694526605,0.0,0.0,0.0,oncoming,oncoming,1,1
41.15789527068098,0.0,0.0,0.0,oncoming,oncoming,1,1
41.11987646356067,0.0,0.0,0.0,oncoming,oncoming,1,1
41.06457271790946,0.0,0.0,0.0,oncoming,oncoming,1,1
41.02825098944843,0.0,0.0,0.0,oncoming,oncoming,1,1
40.99455092927792,0.0,0.0,0.0,oncoming,oncoming,1,1
40.92772440168262,0.0,0.0,0.0,oncoming,oncoming,1,1
40.89838917874195,0.0,0.0,0.0,oncoming,oncoming,1,1
40.84280227005412,0.0,0.0,0.0,oncoming,oncoming,1,1
40.80038915030979,0.0,0.0,0.0,oncoming,oncoming,1,1
40.76409489179714,0.0,0.0,0.0,oncoming,oncoming,1,1
40.70780119603476,0.0,0.0,0.0,oncoming,oncoming,1,1
40.65862465941265,0.0,0.0,0.0,oncoming,oncoming,1,1
40.60100453931455,0.0,0.0,0.0,oncoming,oncoming,1,1
40.545303786925125,0.0,0.0,0.0,oncoming,oncoming,1,1
40.48803530230162,0.0,0.0,0.0,oncoming,oncoming,1,1
40.45213472072628,0.0,0.0,0.0,oncoming,oncoming,1,1
40.39462936651885,0.0,0.0,0.0,oncoming,oncoming,1,1
40.32196443250935,0.0,0.0,0.0,oncoming,oncoming,1,1
40.26291439946095,0.0,0.0,0.0,oncoming,oncoming,1,1
40.202091845207214,0.0,0.0,0.0,oncoming,oncoming,1,1
40.13908018711908,0.0,0.0,0.0,oncoming,oncoming,1,1
40.09158643590029,0.0,0.0,0.0,oncoming,oncoming,1,1
40.03818189890406,0.0,0.0,0.0,oncoming,oncoming,1,1
39.97570634247621,0.0,0.0,0.0,oncoming,oncoming,1,1
39.893185376192925,0.0,0.0,0.0,oncoming,oncoming,1,1
39.83356412136592,0.0,0.0,0.0,oncoming,oncoming,1,1
39.77234198638695,0.0,0.0,0.0,oncoming,oncoming,1,1
39.691727012832544,0.0,0.0,0.0,oncoming,oncoming,1,1
39.63338024198461,0.0,0.0,0.0,oncoming,oncoming,1,1
39.57020211189351,0.0,0.0,0.0,oncoming,oncoming,1,1
39.47875325852459,0.0,0.0,0.0,oncoming,oncoming,1,1
39.43800620412344,0.0,0.0,0.0,oncoming,oncoming,1,1
39.37035716847233,0.0,0.0,0.0,oncoming,oncoming,1,1
39.29391499836851,0.0,0.0,0.0,oncoming,oncoming,1,1
39.238695550229714,0.0,0.0,0.0,oncoming,oncoming,1,1
39.1626465743441,0.0,0.0,0.0,oncoming,oncoming,1,1
39.092173531390905,0.0,0.0,0.0,oncoming,oncoming,1,1
39.02197530764341,0.0,0.0,0.0,oncoming,oncoming,1,1
38.97200653534141,0.0,0.0,0.0,oncoming,oncoming,1,1
38.89321463618017,0.0,0.0,0.0,oncoming,oncoming,1,1
38.843945886094765,0.0,0.0,0.0,oncoming,oncoming,1,1
38.78295104037501,0.0,0.0,0.0,oncoming,oncoming,1,1
38.72796412934149,0.0,0.0,0.0,oncoming,oncoming,1,1
38.67015417926208,0.0,0.0,0.0,oncoming,oncoming,1,1
38.59988438749352,0.0,0.0,0.0,oncoming,oncoming,1,1
38.55942199583972,0.0,0.0,0.0,oncoming,oncoming,1,1
38.4928672721059,0.0,0.0,0.0,oncoming,oncoming,1,1
38.43939888931928,0.0,0.0,0.0,oncoming,oncoming,1,1
38.3733740978894,0.0,0.0,0.0,oncoming,oncoming,1,1
38.34255073301024,0.0,0.0,0.0,oncoming,oncoming,1,1
38.27355913785568,0.0,0.0,0.0,oncoming,oncoming,1,1
38.22742440208158,0.0,0.0,0.0,oncoming,oncoming,1,1
38.183908955771294,0.0,0.0,0.0,oncoming,oncoming,1,1
38.12389066404924,0.0,0.0,0.0,oncoming,oncoming,1,1
38.09563817539877,0.0,0.0,0.0,oncoming,oncoming,1,1
38.01883232738377,0.0,0.0,0.0,oncoming,oncoming,1,1
37.97891449703263,0.0,0.0,0.0,oncoming,oncoming,1,1
37.93006719128925,0.0,0.0,0.0,oncoming,oncoming,1,1
37.89662122546884,0.0,0.0,0.0,oncoming,oncoming,1,1
37.83949762442658,0.0,0.0,0.0,oncoming,oncoming,1,1
37.81066258905572,0.0,0.0,0.0,oncoming,oncoming,1,1
37.75628282970816,0.0,0.0,0.0,oncoming,oncoming,1,1
37.72144518283365,0.0,0.0,0.0,oncoming,oncoming,1,1
37.68167704522035,0.0,0.0,0.0,oncoming,oncoming,1,1
37.64809261134101,0.0,0.0,0.0,oncoming,oncoming,1,1
37.61439251295489,0.0,0.0,0.0,oncoming,oncoming,1,1
37.58170574184688,0.0,0.0,0.0,oncoming,oncoming,1,1
37.53557601531114,0.0,0.0,0.0,oncoming,oncoming,1,1
37.50855250280972,0.0,0.0,0.0,oncoming,oncoming,1,1
37.4971257608907,0.0,0.0,0.0,oncoming,oncoming,1,1
37.45244635044752,0.0,0.0,0.0,oncoming,oncoming,1,1
37.43304581403792,0.0,0.0,0.0,oncoming,oncoming,1,1
37.40440790027606,0.0,0.0,0.0,oncoming,oncoming,1,1
37.392162752681074,0.0,0.0,0.0,oncoming,oncoming,1,1
37.37564763849943,0.0,0.0,0.0,oncoming,oncoming,1,1
37.35189087664018,0.0,0.0,0.0,oncoming,oncoming,1,1
37.335381956687534,0.0,0.0,0.0,oncoming,oncoming,1,1
37.31892555367468,0.0,0.0,0.0,oncoming,oncoming,1,1
37.31347773116682,0.0,0.0,0.0,oncoming,oncoming,1,1
37.29261589258592,0.0,0.0,0.0,oncoming,oncoming,1,1
37.28533322423458,0.0,0.0,0.0,oncoming,oncoming,1,1
37.27989558181115,0.0,0.0,0.0,oncoming,oncoming,1,1
37.26629270956532,0.0,0.0,0.0,oncoming,oncoming,1,1
37.245413630107606,0.0,0.0,0.0,oncoming,oncoming,1,1
37.2399424533176,0.0,0.0,0.0,oncoming,oncoming,1,1
37.230605785312136,0.0,0.0,0.0,oncoming,oncoming,1,1
37.22514893376141,0.0,0.0,0.0,oncoming,oncoming,1,1
37.21151036408702,0.0,0.0,0.0,oncoming,oncoming,1,1
37.20403497963477,0.0,0.0,0.0,oncoming,oncoming,1,1
37.20286004686902,0.0,0.0,0.0,oncoming,oncoming,1,1
37.17994999652782,0.0,0.0,0.0,oncoming,oncoming,1,1
37.186066264079024,0.0,0.0,0.0,oncoming,oncoming,1,1
37.1757698136845,0.0,0.0,0.0,oncoming,oncoming,1,1
37.15290920006073,0.0,0.0,0.0,oncoming,oncoming,1,1
37.14685609747588,0.0,0.0,0.0,oncoming,oncoming,1,1
37.14367287281197,0.0,0.0,0.0,oncoming,oncoming,1,1
37.12510799812989,0.0,0.0,0.0,oncoming,oncoming,1,1
37.11990721196458,0.0,0.0,0.0,preceding,preceding,1,1
37.12602015093989,0.0,0.0,0.0,oncoming,oncoming,1,1
37.11361750132392,0.0,0.0,0.0,oncoming,oncoming,1,1
37.09078358996975,0.0,0.0,0.0,oncoming,oncoming,1,1
37.08767011175518,0.0,0.0,0.0,preceding,preceding,1,1
37.09175401488106,0.0,0.0,0.0,oncoming,oncoming,1,1
37.08429692439853,0.0,0.0,0.0,oncoming,oncoming,1,1
37.08406576721764,0.0,0.0,0.0,oncoming,oncoming,1,1
37.06553074608446,0.0,0.0,0.0,oncoming,oncoming,1,1
37.05612648962094,0.0,0.0,0.0,oncoming,oncoming,1,1
37.04868460955372,0.0,0.0,0.0,preceding,preceding,1,1
37.05776895655131,0.0,0.0,0.0,preceding,preceding,1,1
37.05762204735321,0.0,0.0,0.0,oncoming,oncoming,1,1
37.04104778519062,0.0,0.0,0.0,oncoming,oncoming,1,1
37.02315688683956,0.0,0.0,0.0,oncoming,oncoming,1,1
37.00644726402112,0.0,0.0,0.0,oncoming,oncoming,1,1
36.99084845962838,0.0,0.0,0.0,oncoming,oncoming,1,1
36.97908715557026,0.0,0.0,0.0,oncoming,oncoming,1,1
36.9519243794423,0.0,0.0,0.0,oncoming,oncoming,1,1
36.94259769034352,0.0,0.0,0.0,oncoming,oncoming,1,1
36.92274797336541,0.0,0.0,0.0,oncoming,oncoming,1,1
36.89076293669413,0.0,0.0,0.0,oncoming,oncoming,1,1
36.87893594352015,0.0,0.0,0.0,oncoming,oncoming,1,1
36.84256579234364,0.0,0.0,0.0,oncoming,oncoming,1,1
36.81547129159199,0.0,0.0,0.0,oncoming,oncoming,1,1
36.78350808570968,0.0,0.0,0.0,oncoming,oncoming,1,1
36.76249176308275,0.0,0.0,0.0,oncoming,oncoming,1,1
36.71882536028956,0.0,0.0,0.0,oncoming,oncoming,1,1
36.68435670402147,0.0,0.0,0.0,oncoming,oncoming,1,1
36.64798429309472,0.0,0.0,0.0,oncoming,oncoming,1,1
36.611687006129806,0.0,0.0,0.0,oncoming,oncoming,1,1
36.587771434388856,0.0,0.0,0.0,oncoming,oncoming,1,1
36.53816241230613,0.0,0.0,0.0,oncoming,oncoming,1,1
36.49025919906255,0.0,0.0,0.0,oncoming,oncoming,1,1
36.4558270120644,0.0,0.0,0.0,oncoming,oncoming,1,1
36.42144083604789,0.0,0.0,0.0,oncoming,oncoming,1,1
36.37781968345404,0.0,0.0,0.0,oncoming,oncoming,1,1
36.32377927733729,0.0,0.0,0.0,oncoming,oncoming,1,1
36.2821078741708,0.0,0.0,0.0,oncoming,oncoming,1,1
36.23857679783487,0.0,0.0,0.0,oncoming,oncoming,1,1
36.177202321136924,0.0,0.0,0.0,oncoming,oncoming,1,1
36.13550357034289,0.0,0.0,0.0,oncoming,oncoming,1,1
36.08099832962228,0.0,0.0,0.0,oncoming,oncoming,1,1
36.03493538124856,0.0,0.0,0.0,oncoming,oncoming,1,1
35.9841100034322,0.0,0.0,0.0,oncoming,oncoming,1,1
35.922198549145,0.0,0.0,0.0,oncoming,oncoming,1,1
35.871218025414365,0.0,0.0,0.0,oncoming,oncoming,1,1
35.82950724535624,0.0,0.0,0.0,oncoming,oncoming,1,1
35.76472128823668,0.0,0.0,0.0,oncoming,oncoming,1,1
35.71873287419927,0.0,0.0,0.0,oncoming,oncoming,1,1
35.65885712604082,0.0,0.0,0.0,oncoming,oncoming,1,1
35.614269435875414,0.0,0.0,0.0,oncoming,oncoming,1,1
35.577070523276326,0.0,0.0,0.0,oncoming,oncoming,1,1
35.52822864602767,0.0,0.0,0.0,oncoming,oncoming,1,1
35.49303190701244,0.0,0.0,0.0,oncoming,oncoming,1,1
35.422187340342724,0.0,0.0,0.0,oncoming,oncoming,1,1
35.377845137783424,0.0,0.0,0.0,oncoming,oncoming,1,1
35.33163699019121,0.0,0.0,0.0,oncoming,oncoming,1,1
35.29157687787631,0.0,0.0,0.0,oncoming,oncoming,1,1
35.24326878321314,0.0,0.0,0.0,oncoming,oncoming,1,1
35.20128472165487,0.0,0.0,0.0,oncoming,oncoming,1,1
35.14083183754591,0.0,0.0,0.0,oncoming,oncoming,1,1
35.11416191873555,0.0,0.0,0.0,oncoming,oncoming,1,1
35.05970899953911,0.0,0.0,0.0,oncoming,oncoming,1,1
35.03315074028328,0.0,0.0,0.0,oncoming,oncoming,1,1
34.98919952434045,0.0,0.0,0.0,oncoming,oncoming,1,1
34.946178510489226,0.0,0.0,0.0,oncoming,oncoming,1,1
34.904104271858515,0.0,0.0,0.0,oncoming,oncoming,1,1
34.86151134947895,0.0,0.0,0.0,oncoming,oncoming,1,1
34.844101647765775,0.0,0.0,0.0,oncoming,oncoming,1,1
34.813718202139725,0.0,0.0,0.0,oncoming,oncoming,1,1
34.7810106526948,0.0,0.0,0.0,oncoming,oncoming,1,1
34.74338221647115,0.0,0.0,0.0,oncoming,oncoming,1,1
34.732654056675706,0.0,0.0,0.0,oncoming,oncoming,1,1
34.6950853716702,0.0,0.0,0.0,oncoming,oncoming,1,1
34.66237581455634,0.0,0.0,0.0,oncoming,oncoming,1,1
34.63396780809924,0.0,0.0,0.0,oncoming,oncoming,1,1
34.585489447472014,0.0,0.0,0.0,oncoming,oncoming,1,1
34.57979709755229,0.0,0.0,0.0,oncoming,oncoming,1,1
34.54531295125056,0.0,0.0,0.0,oncoming,oncoming,1,1
34.522401662317,0.0,0.0,0.0,oncoming,oncoming,1,1
34.49821726920848,0.0,0.0,0.0,oncoming,oncoming,1,1
34.49267764188615,0.0,0.0,0.0,oncoming,oncoming,1,1
34.47463749979335,0.0,0.0,0.0,oncoming,oncoming,1,1
34.44808324912189,0.0,0.0,0.0,oncoming,oncoming,1,1
34.44879491363909,0.0,0.0,0.0,oncoming,oncoming,1,1
34.41723529690636,0.0,0.0,0.0,oncoming,oncoming,1,1
34.40941206651268,0.0,0.0,0.0,oncoming,oncoming,1,1
34.40156025820448,0.0,0.0,0.0,oncoming,oncoming,1,1
34.38748473633698,0.0,0.0,0.0,oncoming,oncoming,1,1
34.395198514505815,0.0,0.0,0.0,oncoming,oncoming,1,1
34.38224253668301,0.0,0.0,0.0,oncoming,oncoming,1,1
34.35402926626766,0.0,0.0,0.0,oncoming,oncoming,1,1
34.353828002829474,0.0,0.0,0.0,oncoming,oncoming,1,1
34.3383127564054,0.0,0.0,0.0,oncoming,oncoming,1,1
34.32308479215191,0.0,0.0,0.0,oncoming,oncoming,1,1
34.324918127967045,0.0,0.0,0.0,oncoming,oncoming,1,1
34.320187016798336,0.0,0.0,0.0,oncoming,oncoming,1,1
34.321075757327314,0.0,0.0,0.0,oncoming,oncoming,1,1
34.314366786844744,0.0,0.0,0.0,oncoming,oncoming,1,1
34.30879006056005,0.0,0.0,0.0,preceding,preceding,1,1
34.3223795999226,0.0,0.0,0.0,preceding,preceding,1,1
34.33254267630218,0.0,0.0,0.0,oncoming,oncoming,1,1
34.31274877294612,0.0,0.0,0.0,oncoming,oncoming,1,1
34.32423656091406,0.0,0.0,0.0,preceding,preceding,1,1
34.325256152007654,0.0,0.0,0.0,oncoming,oncoming,1,1
34.32361049618952,0.0,0.0,0.0,preceding,preceding,1,1
34.33063464114595,0.0,0.0,0.0,preceding,preceding,1,1
34.336133103518826,0.0,0.0,0.0,preceding,preceding,1,1
34.3466482215069,0.0,0.0,0.0,preceding,preceding,1,1
34.33966493965088,0.0,0.0,0.0,oncoming,oncoming,1,1
34.341705092121146,0.0,0.0,0.0,oncoming,oncoming,1,1
34.33492936149669,0.0,0.0,0.0,preceding,preceding,1,1
34.34847470880502,0.0,0.0,0.0,preceding,preceding,1,1
34.337405685085535,0.0,0.0,0.0,preceding,preceding,1,1
34.353715790462694,0.0,0.0,0.0,preceding,preceding,1,1
34.347889222867266,0.0,0.0,0.0,preceding,preceding,1,1
34.35642549691234,0.0,0.0,0.0,preceding,preceding,1,1
34.354400638544135,0.0,0.0,0.0,oncoming,oncoming,1,1
34.34452790369137,0.0,0.0,0.0,preceding,preceding,1,1
34.357196685608976,0.0,0.0,0.0,preceding,preceding,1,1
34.34630478618273,0.0,0.0,0.0,oncoming,oncoming,1,1
34.35008102796729,0.0,0.0,0.0,oncoming,oncoming,1,1
34.34141239243489,0.0,0.0,0.0,oncoming,oncoming,1,1
34.33764067159023,0.0,0.0,0.0,oncoming,oncoming,1,1
34.32423513246873,0.0,0.0,0.0,oncoming,oncoming,1,1
34.321429103235936,0.0,0.0,0.0,oncoming,oncoming,1,1
34.31902494518744,0.0,0.0,0.0,oncoming,oncoming,1,1
34.320779601796886,0.0,0.0,0.0,preceding,preceding,1,1
34.333416493993774,0.0,0.0,0.0,preceding,preceding,1,1
34.33387062522018,0.0,0.0,0.0,oncoming,oncoming,1,1
34.32294285846503,0.0,0.0,0.0,oncoming,oncoming,1,1
34.32628723438413,0.0,0.0,0.0,preceding,preceding,1,1
34.33389773680093,0.0,0.0,0.0,preceding,preceding,1,1
34.3503787526512,0.0,0.0,0.0,preceding,preceding,1,1
34.351783459723215,0.0,0.0,0.0,preceding,preceding,1,1
34.35934261170049,0.0,0.0,0.0,preceding,preceding,1,1
34.39649994404076,0.0,0.0,0.0,preceding,preceding,1,1
34.41310442626587,0.0,0.0,0.0,preceding,preceding,1,1
34.41868356569547,0.0,0.0,0.0,preceding,preceding,1,1
34.45409116362468,0.0,0.0,0.0,preceding,preceding,1,1
34.45300371056991,0.0,0.0,0.0,preceding,preceding,1,1
34.48186968892387,0.0,0.0,0.0,preceding,preceding,1,1
34.50908344528282,0.0,0.0,0.0,preceding,preceding,1,1
34.51408239210705,0.0,0.0,0.0,preceding,preceding,1,1
34.53868972856354,0.0,0.0,0.0,preceding,preceding,1,1
34.56317259706733,0.0,0.0,0.0,preceding,preceding,1,1
34.57478635873047,0.0,0.0,0.0,preceding,preceding,1,1
34.6017448390388,0.0,0.0,0.0,preceding,preceding,1,1
34.628288677749126,0.0,0.0,0.0,preceding,preceding,1,1
34.645812800895804,0.0,0.0,0.0,preceding,preceding,1,1
34.69159837615079,0.0,0.0,0.0,preceding,preceding,1,1
34.69654019292808,0.0,0.0,0.0,preceding,preceding,1,1
34.7135493546874,0.0,0.0,0.0,preceding,preceding,1,1
34.7466564466648,0.0,0.0,0.0,preceding,preceding,1,1
34.78254739183669,0.0,0.0,0.0,preceding,preceding,1,1
34.78235776485786,0.0,0.0,0.0,preceding,preceding,1,1
34.787005125135366,0.0,0.0,0.0,preceding,preceding,1,1
34.81151645410629,0.0,0.0,0.0,preceding,preceding,1,1
34.82740243326143,0.0,0.0,0.0,preceding,preceding,1,1
34.82934451172278,0.0,0.0,0.0,oncoming,oncoming,1,1
34.812329387930426,0.0,0.0,0.0,oncoming,oncoming,1,1
34.81534114044274,0.0,0.0,0.0,preceding,preceding,1,1
34.817676240282154,0.0,0.0,0.0,oncoming,oncoming,1,1
34.79293506444518,0.0,0.0,0.0,oncoming,oncoming,1,1
34.761168287474995,0.0,0.0,0.0,oncoming,oncoming,1,1
34.75739899516704,0.0,0.0,0.0,oncoming,oncoming,1,1
34.71845783502873,0.0,0.0,0.0,oncoming,oncoming,1,1
34.702892050007314,0.0,0.0,0.0,oncoming,oncoming,1,1
34.66565689370771,0.0,0.0,0.0,oncoming,oncoming,1,1
34.62184305952275,0.0,0.0,0.0,oncoming,oncoming,1,1
34.59446932511412,0.0,0.0,0.0,oncoming,oncoming,1,1
34.57202953778068,0.0,0.0,0.0,oncoming,oncoming,1,1
34.51900745755003,0.0,0.0,0.0,oncoming,oncoming,1,1
34.49393345609863,0.0,0.0,0.0,oncoming,oncoming,1,1
34.46074351728352,0.0,0.0,0.0,oncoming,oncoming,1,1
34.439058407314306,0.0,0.0,0.0,oncoming,oncoming,1,1
34.38820584363532,0.0,0.0,0.0,oncoming,oncoming,1,1
34.36793793856062,0.0,0.0,0.0,oncoming,oncoming,1,1
34.315476473819665,0.0,0.0,0.0,oncoming,oncoming,1,1
34.28446296831046,0.0,0.0,0.0,oncoming,oncoming,1,1
34.2501255117816,0.0,0.0,0.0,oncoming,oncoming,1,1
34.200923768318745,0.0,0.0,0.0,oncoming,oncoming,1,1
34.1625706279235,0.0,0.0,0.0,oncoming,oncoming,1,1
34.118838393327614,0.0,0.0,0.0,oncoming,oncoming,1,1
34.055348909743884,0.0,0.0,0.0,oncoming,oncoming,1,1
34.018311274429834,0.0,0.0,0.0,oncoming,oncoming,1,1
33.969767919399395,0.0,0.0,0.0,oncoming,oncoming,1,1
33.9259584496858,0.0,0.0,0.0,oncoming,oncoming,1,1
33.87223828582225,0.0,0.0,0.0,oncoming,oncoming,1,1
33.822817686429126,0.0,0.0,0.0,oncoming,oncoming,1,1
33.76074960557665,0.0,0.0,0.0,oncoming,oncoming,1,1
33.712812873574066,0.0,0.0,0.0,oncoming,oncoming,1,1
33.66167341174154,0.0,0.0,0.0,oncoming,oncoming,1,1
33.592498695416324,0.0,0.0,0.0,oncoming,oncoming,1,1
33.55077683685222,0.0,0.0,0.0,oncoming,oncoming,1,1
33.48156211973056,0.0,0.0,0.0,oncoming,oncoming,1,1
