Trajectory_ID,Time_Index,ID_LV,Type_LV,Pos_LV,Speed_LV,Acc_LV,ID_FAV,Pos_FAV,Speed_FAV,Acc_FAV,Spatial_Gap,Spatial_Headway,Speed_Diff
0,0.0,6,1,53.27449838580539,8.129819290978308,0.016291859547958865,2,0.0,9.468578206191935,1.2422288349769062,48.77449838580539,53.27449838580539,-1.3387589152136279
0,0.10000000000002274,6,1,54.03384706752177,8.131448476933103,0.010315823536117819,2,0.9530689647940781,9.592801089689626,1.2409660552637014,48.58077810272769,53.08077810272769,-1.4613526127565226
0,0.1999999999999318,6,1,54.80616973330346,8.132480059286715,0.0043397875242767725,2,1.918553904039359,9.716897695215996,1.2397032755504434,48.38761582926411,52.88761582926411,-1.584417635929281
0,0.2999999999999545,6,1,55.5895726312664,8.132914038039143,-0.0016362484875287464,2,2.896442189938711,9.84086802277104,1.2384404958358175,48.19313044132769,52.69313044132769,-1.7079539847318976
0,0.39999999999997726,6,1,56.382314393503776,8.13275041319039,-0.00761228449940532,2,3.886721194694994,9.964712072354622,1.2371777161239983,47.995593198808784,52.495593198808784,-1.8319616591642323
0,0.5,6,1,57.18279897187863,8.13198918474045,-0.013588320511228602,2,4.889378290511076,10.088429843967022,1.235914936410758,47.79342068136756,52.29342068136756,-1.9564406592265726
0,0.6000000000000227,6,1,57.989569507381326,8.130630352689327,-0.019564356523051885,2,5.904400849589832,10.212021337608098,1.2346521566975355,47.58516865779149,52.08516865779149,-2.0813909849187713
0,0.6999999999999318,6,1,58.801302982181845,8.128673917037021,-0.025540392534910694,2,6.93177624413413,10.335486553277851,1.2333893769842774,47.36952673804772,51.86952673804772,-2.20681263624083
0,0.7999999999999545,6,1,59.616805515984304,8.12611987778353,-0.024628225175629126,2,7.9714918463468365,10.45882549097628,1.230654654108001,47.14531366963747,51.64531366963747,-2.332705613192749
0,0.8999999999999773,6,1,60.435000822053226,8.123657055265967,-0.01682785444531376,2,9.023527668715005,10.58189095638708,1.226447988072774,46.91147315333822,51.41147315333822,-2.458233901121112
0,1.0,6,1,61.254919071520526,8.121974269821436,-0.00902748371496287,2,10.087849004294076,10.704535755194357,1.2222413220361439,46.66707006722645,51.16707006722645,-2.5825614853729206
0,1.1000000000000227,6,1,62.07570078792342,8.12107152144994,-0.0012271129846475048,2,11.164413786423692,10.826759887397971,1.2180346559995137,46.41128700149972,50.91128700149972,-2.7056883659480313
0,1.1999999999999318,6,1,62.89660096813403,8.120948810151475,0.006573257745756678,2,12.253179948443487,10.948563352997922,1.2138279899628834,46.14342101969054,50.64342101969054,-2.8276145428464474
0,1.2999999999999545,6,1,63.71698599782202,8.12160613592605,0.014373628476018752,2,13.354105423693094,11.06994615199421,1.2096213239249387,45.86288057412893,50.36288057412893,-2.94834001606816
0,1.3999999999999773,6,1,64.53633066031739,8.123043498773653,0.02217399920640517,2,14.46714814551214,11.190908284386705,1.2054146578896763,45.56918251480525,50.06918251480525,-3.067864785613052
0,1.5,6,1,65.35421518825959,8.125260898694293,0.029974369936756062,2,15.592266047240258,11.311449750175672,1.2012079918529928,45.26194914101932,49.76194914101932,-3.186188851481379
0,1.6000000000000227,6,1,66.17032231656499,8.128258335687969,0.02985754398032725,2,16.72941706221709,11.431570549360972,1.198468792673939,44.940905254347896,49.440905254347896,-3.303312213673003
0,1.6999999999999318,6,1,66.98444164064448,8.131244090086001,0.021823521337260843,2,17.87856646111656,11.551417428628366,1.1971970603520887,44.60587517952792,49.10587517952792,-3.420173338542364
0,1.7999999999999545,6,1,67.79647391616544,8.133426442219728,0.013789498694052327,2,19.039694189281157,11.671137134663574,1.1959253280290483,44.25677972688428,48.75677972688428,-3.537710692443847
0,1.8999999999999773,6,1,68.60642060537668,8.134805392089133,0.005755476050950392,2,20.21278752938766,11.79072966746648,1.1946535957086724,43.89363307598903,48.39363307598903,-3.6559242753773464
0,2.0,6,1,69.41437332951335,8.135380939694228,-0.002278546592169306,2,21.397833764112853,11.910195027037346,1.1933818633868931,43.51653956540049,48.01653956540049,-3.7748140873431186
0,2.1000000000000227,6,1,70.22051055381473,8.135153085035011,-0.010312569235324531,2,22.594820176133524,12.029533213376036,1.1921101310651139,43.12569037768121,47.62569037768121,-3.894380128341025
0,2.199999999999932,6,1,71.02509416064305,8.134121828111478,-0.018346591878461993,2,23.803734048126454,12.148744226482547,1.1908383987434235,42.72136011251659,47.22136011251659,-4.014622398371069
0,2.2999999999999545,6,1,71.82846590650857,8.132287168923632,-0.026380614521546164,2,25.024562662768425,12.26782806635689,1.1895666664203297,42.30390324374015,46.80390324374015,-4.135540897433257
0,2.3999999999999773,6,1,72.6310437612299,8.129649107471478,-0.027254525073985292,2,26.257293302736215,12.386784732998922,1.1817107670353266,41.87375045849368,46.37375045849368,-4.257135625527445
0,2.5,6,1,73.43328520856656,8.126923654964079,-0.020968323535566213,2,27.501880329871284,12.504955809702455,1.1672707005844885,41.43140487869528,45.93140487869528,-4.378032154738376
