Trajectory_ID,Time_Index,ID_LV,Type_LV,Pos_LV,Speed_LV,Acc_LV,ID_FAV,Pos_FAV,Speed_FAV,Acc_FAV,Spatial_Gap,Spatial_Headway,Speed_Diff
1,0.0,4,1,4.968294793707012,0.0086114420540538,0.01799114849336699,11,0.0,0.0167333183592984,-0.021514600113200014,0.4682947937070123,4.968294793707012,-0.0081218763052446
1,0.09999999999999432,4,1,4.970529478674192,0.0104105569033905,0.013938890550979008,11,0.0015657588353638402,0.0145818583479784,-0.018051608410832986,0.4689637198388281,4.968963719838828,-0.0041713014445879
1,0.20000000000001705,4,1,4.972457636073548,0.0118044459584884,0.009886632608588995,11,0.0029336866281075152,0.0127766975068951,-0.01458861670846601,0.4695239494454402,4.96952394944544,-0.0009722515484067006
1,0.30000000000001137,4,1,4.9741215620900885,0.0127931092193473,0.005834374666201011,11,0.004138413295254695,0.0113178358360485,-0.011125625006099989,0.4699831487948334,4.969983148794833,0.0014752733832987999
1,0.4000000000000057,4,1,4.975563198304485,0.0133765466859674,0.0017821167238119863,11,0.005214568753829045,0.0102052733354385,-0.007662633303734002,0.4703486295506556,4.970348629550656,0.0031712733505289
1,0.5,4,1,4.97682413772914,0.0135547583583486,-0.0022701412185759974,11,0.006196782920854226,0.0094390100050651,-0.004199641601366003,0.4706273548082853,4.970627354808285,0.004115748353283499
1,0.5999999999999943,4,1,4.977945631177719,0.013327744236491,-0.006322399160965993,11,0.007119685713353906,0.0090190458449285,-0.0007366498989999984,0.470825945464365,4.970825945464365,0.004308698391562499
1,0.700000000000017,4,1,4.978968593921006,0.0126955043203944,-0.010374657103353994,11,0.008017907048351756,0.0089453808550285,0.0027263418033659885,0.4709506868726541,4.970950686872654,0.0037501234653658996
1,0.8000000000000114,4,1,4.9799336125854525,0.011658038610059,-0.011057571023584001,11,0.008926076842871436,0.0092180150353651,0.00406500651804401,0.4710075357425811,4.971007535742581,0.0024400235746939013
1,0.9000000000000057,4,1,4.980870330622424,0.0105522815077006,-0.008371140921646005,11,0.009868203378998165,0.0096245156871695,0.0032793442450249934,0.4710021272434259,4.971002127243426,0.0009277658205311002
1,1.0,4,1,4.981786833947728,0.009715167415536,-0.005684710819710004,11,0.01084705166894024,0.009952450111672,0.0024936819720090125,0.470939782278788,4.970939782278788,-0.00023728269613599966
1,1.0999999999999943,4,1,4.982680279991541,0.009146696333565,-0.0029982807177729963,11,0.011854765089967485,0.0102018183088729,0.001708019698989996,0.4708255149015734,4.970825514901573,-0.0010551219753079013
1,1.200000000000017,4,1,4.983547526861317,0.0088468682617877,-0.0003118506158369949,11,0.012883487019349724,0.0103726202787719,0.0009223574259739978,0.4706640398419673,4.970664039841967,-0.0015257520169842005
1,1.3000000000000114,4,1,4.984385140960078,0.008815683200204,0.0023745794861010014,11,0.013925360834356785,0.0104648560213693,0.00013669515295499854,0.4704597801257213,4.970459780125721,-0.0016491728211652998
1,1.4000000000000057,4,1,4.98518940467311,0.0090531411488141,0.0050610095880379916,11,0.01497252991225849,0.0104785255366648,-0.0006489671200620058,0.4702168747608521,4.970216874760852,-0.0014253843878506995
1,1.5,4,1,4.985956324106388,0.0095592421076179,0.007747439689974999,11,0.016017137630324658,0.0104136288246586,-0.0014346293930789927,0.4699391864760632,4.969939186476063,-0.0008543867170406998
1,1.5999999999999943,4,1,4.986681636860772,0.0103339860766154,0.00890306355559001,11,0.01705132736582512,0.0102701658853507,-0.001783449623359995,0.4696303094949466,4.9696303094949466,6.382019126469941e-05
1,1.700000000000017,4,1,4.9873630040397074,0.0112242924321744,0.008527881184877996,11,0.018069426706243393,0.0100918209230147,-0.0016954278109030003,0.4692935773334641,4.969293577333464,0.0011324715091597
1,1.8000000000000114,4,1,4.988002202269306,0.0120770805506622,0.008152698814164992,11,0.01907013165949035,0.0099222781419244,-0.0016074059984440107,0.4689320706098154,4.9689320706098155,0.0021548024087377996
1,1.9000000000000057,4,1,4.988602947301741,0.0128923504320787,0.007777516443454001,11,0.02005432244369057,0.00976153754208,-0.0015193841859869987,0.4685486248580508,4.968548624858051,0.0031308128899987
1,2.0,4,1,4.989168717615397,0.0136701020764241,0.0074023340727400085,11,0.021022879276968633,0.0096095991234813,-0.001431362373530004,0.4681458383384278,4.968145838338428,0.0040605029529428
1,2.0999999999999943,4,1,4.989702762216922,0.0144103354836981,0.007027151702029,11,0.021976682377449114,0.0094664628861283,-0.0013433405610709971,0.4677260798394727,4.967726079839473,0.004943872597569801
1,2.200000000000017,4,1,4.990208108430625,0.015113050653901,0.006651969331315007,11,0.02291661196325659,0.0093321288300212,-0.0012553187486140024,0.4672914964673689,4.967291496467369,0.005780921823879801
1,2.3000000000000114,4,1,4.990687569673227,0.0157782475870325,0.006276786960603999,11,0.02384354825251564,0.0092065969551598,-0.0011672969361549955,0.4668440214207114,4.9668440214207115,0.006571650631872702
1,2.4000000000000057,4,1,4.991143753212232,0.0164059262830929,0.004729451026551992,11,0.024758371463350845,0.0090898672615443,-0.0008469840996459983,0.4663853817488812,4.966385381748881,0.007316059021548601
1,2.5,4,1,4.991580229362538,0.0168788713857481,0.0020099615291559875,11,0.025663123269007045,0.0090051688515797,-0.00029438023908300373,0.4659171060935306,4.9659171060935305,0.0078737025341684
1,2.5999999999999943,4,1,4.9920027006669345,0.0170798675386637,-0.000709527968241995,11,0.0265621682529696,0.0089757308276714,0.000258223621480997,0.4654405324139646,4.9654405324139645,0.0081041367109923
1,2.700000000000017,4,1,4.992417848151143,0.0170089147418395,-0.003429017465640012,11,0.027461032453844146,0.0090015531898195,0.0008108274820450151,0.464956815697299,4.964956815697299,0.00800736155202
1,2.8000000000000114,4,1,4.9928321775654325,0.0166660129952755,-0.006148506963035982,11,0.02836524191023632,0.009082635938024,0.0013634313426079923,0.4644669356551958,4.964466935655196,0.0075833770572514975
1,2.9000000000000057,4,1,4.9932520270703495,0.0160511622989719,-0.008867996460434,11,0.02928032266075176,0.0092189790722848,0.0019160352031710043,0.4639717044095981,4.963971704409598,0.0068321832266871
1,3.0,4,1,4.993683574913819,0.0151643626529285,-0.011587485957830993,11,0.030211800743996094,0.0094105825926019,0.002468639063735994,0.4634717741698226,4.963471774169823,0.0057537800603266
1,3.0999999999999943,4,1,4.99413284710274,0.0140056140571454,-0.014306975455228004,11,0.031165202198574965,0.0096574464989755,0.0030212429242979996,0.4629676449041655,4.9629676449041655,0.004348167558169901
1,3.200000000000017,4,1,4.994605725071901,0.0125749165116226,-0.014244328322375998,11,0.032146053063094,0.0099595707914053,0.0028600546296229934,0.4624596720088068,4.962459672008807,0.0026153457202173006
1,3.3000000000000114,4,1,4.995104384392783,0.011150483679385,-0.011399544559246005,11,0.033156310415382646,0.0102455762543676,0.0019850741797020066,0.4619480739774007,4.961948073977401,0.0009049074250174014
1,3.4000000000000057,4,1,4.995623733486249,0.0100105292234604,-0.008554760796118995,11,0.034190793411717914,0.0104440836723378,0.0011100937297810025,0.4614329400745305,4.9614329400745305,-0.0004335544488773997
1,3.5,4,1,4.99615499026318,0.0091550531438485,-0.005709977032989002,11,0.0352407522476006,0.0105550930453159,0.00023511327985999836,0.4609142380155786,4.960914238015579,-0.0014000399014673995
1,3.5999999999999943,4,1,4.996689258775076,0.0085840554405496,-0.0028651932698610036,11,0.03629743711853149,0.0105786043733019,-0.0006398671700619946,0.4603918216565441,4.960391821656544,-0.0019945489327522995
1,3.700000000000017,4,1,4.997217536916276,0.0082975361135635,-2.040950673300526e-05,11,0.03735209822001137,0.0105146176562957,-0.0015148476199829987,0.4598654386962648,4.959865438696265,-0.0022170815427322004
1,3.8000000000000114,4,1,4.997730724141064,0.0082954951628902,0.002824374256395999,11,0.03839598574754102,0.0103631328942974,-0.002389828069903014,0.4593347383935234,4.959334738393523,-0.002067637731407201
1,3.9000000000000057,4,1,4.998219629197278,0.0085779325885298,0.005669158019525004,11,0.03942034989662125,0.0101241500873071,-0.0032648085198259957,0.4587992793006563,4.958799279300656,-0.0015462174987772997
1,4.0,4,1,4.998674978465146,0.0091448483904823,0.006804140410497997,11,0.04041644086275283,0.0097976692353245,-0.0032574904074430047,0.4582585376023927,4.958258537602393,-0.0006528208448421998
1,4.099999999999994,4,1,4.998894480872317,0.0098252624315321,0.006229321429298013,11,0.04137992033424807,0.0094719201945802,-0.002367873732749999,0.457514560538069,4.957514560538069,0.00035334223695190035
1,4.200000000000017,4,1,4.999276198562651,0.0104481945744619,0.005654502448096,11,0.04231527298504234,0.0092351328213052,-0.0014782570580549985,0.4569609255776088,4.956960925577609,0.0012130617531567016
1,4.300000000000011,4,1,4.999557692184546,0.0110136448192715,0.005079683466894993,11,0.04323139498188259,0.0090873071154997,-0.0005886403833609867,0.456326297202664,4.956326297202664,0.0019263377037718014
1,4.400000000000006,4,1,4.99982600559799,0.011521613165961,0.004504864485694992,11,0.044137182491515756,0.0090284430771636,0.00030097629133399653,0.4556888231064749,4.955688823106475,0.0024931700887973994
1,4.5,4,1,5.00021083897021,0.0119720996145305,0.003930045504494002,11,0.045041531680688786,0.009058540706297,0.0011905929660270022,0.4551693072895207,4.955169307289521,0.002913558908233499
1,4.599999999999994,4,1,5.000658348200471,0.0123651041649799,0.0033552265232930124,11,0.04595333871614862,0.0091776000028997,0.0020802096407219854,0.4547050094843224,4.954705009484322,0.003187504162080199
1,4.700000000000017,4,1,5.001065449546753,0.0127006268173092,0.002780407542091988,11,0.046881499764642204,0.0093856209669719,0.0029698263154160146,0.4541839497821112,4.954183949782111,0.0033150058503373016
1,4.800000000000011,4,1,5.001407183500727,0.0129786675715184,0.0019862617993810124,11,0.04783491099291647,0.0096826035985135,0.0030576784481149873,0.4535722725078104,4.95357227250781,0.003296063973004899
1,4.900000000000006,4,1,5.001817616931102,0.0131772937514565,0.0009727892951579865,11,0.0488184597450084,0.009988371443325,0.0023437660388089983,0.4529991571860936,4.952999157186094,0.0031889223081315015
1,5.0,4,1,5.002260558256525,0.0132745726809723,-4.0683209065993375e-05,11,0.04982901571953494,0.0102227480472059,0.0016298536295010144,0.4524315425369903,4.95243154253699,0.0030518246337664003
1,5.099999999999994,4,1,5.002722674870069,0.0132705043600657,-0.0010541557132890018,11,0.05085943979240304,0.010385733410156,0.0009159412201940019,0.4518632350776653,4.951863235077665,0.0028847709499096996
