Trajectory_ID,Time_Index,ID_LV,Type_LV,Pos_LV,Speed_LV,Acc_LV,ID_FAV,Pos_FAV,Speed_FAV,Acc_FAV,Spatial_Gap,Spatial_Headway,Speed_Diff,leader_x,leader_y,follower_x,follower_y,leader_length,follower_length
1,0.0,2,0,50.06495364202842,32.07006103784429,,2019,0.0,32.33558787155922,,45.56495364202842,50.06495364202842,-0.26552683371492947,0.0,0.0,24.311113410325937,44.00341510513051,4.5,4.5
1,0.10000000000582077,2,0,53.30398419346534,32.079777835894234,0.0971679804994352,2019,3.2326439733140404,32.31729159472158,-0.1829627683763846,45.5713402201513,50.0713402201513,-0.2375137588273475,-1.7240841897624204,-2.6984540849248617,22.61580250675846,41.296245303053645,4.5,4.5
1,0.20000000001164153,2,0,56.535244300495926,32.090149374118035,0.10371538223800769,2019,6.463510095414522,32.300030847288035,-0.17260747433546442,45.571734205081405,50.071734205081405,-0.20988147317000028,-3.4272749606902795,-5.401868355768058,20.923773691137747,38.587060860915344,4.5,4.5
1,0.3000000000174623,2,0,59.759596006456185,32.107248901156765,0.17099527038730855,2019,9.69284488075386,32.28666485949874,-0.13365987789292433,45.566751125702325,50.066751125702325,-0.179415958341977,-5.129105553795306,-8.102527521837487,19.233126372085742,35.87446488563983,4.5,4.5
1,0.40000000002328306,2,0,62.9788599019049,32.13244339521274,0.2519449405597385,2019,12.92118050237669,32.28004757295786,-0.0661728654088023,45.557679399528205,50.057679399528205,-0.1476041777451229,-6.8504693881593175,-10.792691524815767,17.541959956369965,33.157060487687964,4.5,4.5
1,0.5,2,0,66.18734914745241,32.151199293347105,0.18755898134365623,2019,16.149335450002994,32.28305137956823,0.030038066103657002,45.538013697449415,50.038013697449415,-0.131852086221123,-8.580771046834226,-13.47324247793702,15.848373852488734,30.433450775398608,4.5,4.5
1,0.6000000000058208,2,0,69.38286739370338,32.153522175834155,0.023228824870500375,2019,19.378418015143225,32.29859992323643,0.15548543668202797,45.50444937856015,50.00444937856015,-0.14507774740227575,-10.306307805953987,-16.150505734632837,14.15046746708594,27.702238857817974,4.5,4.5
1,0.7000000000116415,2,0,72.58485855339717,32.16411366727604,0.10591491441886092,2019,22.609769570348334,32.3284311808657,0.2983125762926875,45.47508898304884,49.97508898304884,-0.1643175135896584,-12.032436539873142,-18.84395743615852,12.446584714184919,24.96263016921263,4.5,4.5
1,0.8000000000174623,2,0,75.81270721704996,32.20296724082503,0.38853573548990994,2019,25.84465194896228,32.36921639141321,0.40785210547511497,45.46805526808768,49.96805526808768,-0.1662491505881789,-13.765865654068119,-21.569394709332833,10.73604753114538,22.216239459584397,4.5,4.5
1,0.9000000000232831,2,0,79.05503451000833,32.23607727377523,0.33110032950197876,2019,29.083923913488615,32.4162228991135,0.4700650770028858,45.47111059651971,49.97111059651971,-0.1801456253382696,-15.499650074718996,-24.31474782620946,9.018422362459217,19.4652837992042,4.5,4.5
1,1.0,2,0,82.29409092727208,32.23202303986971,-0.04054233905520732,2019,32.32796192530902,32.46453733729463,0.48314438181130015,45.46612900196306,49.96612900196306,-0.23251429742492036,-17.225517669022025,-27.061930580671635,7.293275651382047,16.711980262586913,4.5,4.5
1,1.1000000000058208,2,0,85.51905842924901,32.224229920985024,-0.07793118884684702,2019,35.57664383231105,32.509100802746026,0.44563465451396667,45.44241459693797,49.94241459693797,-0.2848708817610017,-18.943541546669007,-29.79665771080786,5.560173841911252,13.958545923540067,4.5,4.5
1,1.2000000000116415,2,0,88.72682068018868,32.247279377890045,0.23049456905020804,2019,38.82939247621694,32.5458720753718,0.36771272625770735,45.39742820397174,49.89742820397174,-0.29859269748175166,-20.655808018098387,-32.512929771495,3.8193038417952545,11.2067806024444,4.5,4.5
1,1.3000000000174623,2,0,91.93926705667019,32.27736793794628,0.3008856005623528,2019,42.085442369964476,32.5751257995789,0.2925372420710204,45.353824686705714,49.853824686705714,-0.2977578616326184,-22.36411095374511,-35.23408962358232,2.073334415022938,8.456815100314818,4.5,4.5
1,1.400000000023283,2,0,95.17747920247231,32.28738776302328,0.10019825077002054,2019,45.344112342908446,32.598273659300574,0.2314785972167499,45.33336685956387,49.83336685956387,-0.31088589627729135,-24.072264254276384,-37.98137221316189,0.32555478908696617,5.708362965446745,4.5,4.5
1,1.5,2,0,98.433842623169,32.29564560434769,0.08257841324407877,2019,48.60486156984152,32.61671087936082,0.1843722006024251,45.32898105332748,49.82898105332748,-0.321065275013126,-25.79245438252827,-40.73823849373903,-1.4207458072837102,2.9611377461356003,4.5,4.5
1,1.6000000000058208,2,0,101.69605261969645,32.322724636567095,0.27079032219404553,2019,51.86728537835526,32.631765290914146,0.15054411553329317,45.32876724134118,49.82876724134118,-0.30904065434705075,-27.533351866743462,-43.48463736658304,-3.1622781467200545,0.2148529885548367,4.5,4.5
1,1.7000000000116415,2,0,104.9616711304952,32.352810855688375,0.30086219121280067,2019,55.13109018380588,32.64433081809824,0.12565527184094094,45.33058094668933,49.83058094668933,-0.2915199624098648,-29.281190936847683,-46.22424351519116,-4.896561262488674,-2.5302865217001758,4.5,4.5
1,1.8000000000174623,2,0,108.23083771613273,32.36070186196373,0.07891006275357881,2019,58.3959969999919,32.653805505622145,0.09474687523905345,45.334840716140825,49.834840716140825,-0.29310364365841224,-31.01659674948551,-48.96666306543474,-6.624347236456543,-5.272111059029472,4.5,4.5
1,1.900000000023283,2,0,111.5028990950072,32.333096953126415,-0.27604908837318476,2019,61.66164938297125,32.65924215396474,0.05436648342595163,45.34124971203594,49.84124971203594,-0.3261452008383259,-32.72729232424719,-51.71666784097151,-8.347196412362571,-8.007959659118491,4.5,4.5
1,2.0,2,0,114.77415542143949,32.30443269891037,-0.2866425421604646,2019,64.92759662145227,32.65970261565577,0.00460461691027092,45.34655879998722,49.84655879998722,-0.35526991674539943,-34.42939213584359,-54.45969244245863,-10.066669132956633,-10.73517135906732,4.5,4.5
1,2.1000000000058208,2,0,118.04334206684513,32.309071674843025,0.046389759326572744,2019,68.19329418248087,32.6542486049164,-0.05454010739370574,45.35004788436426,49.85004788436426,-0.3451769300733716,-36.141715493073036,-57.182577427974394,-11.784325741483118,-13.451085199512658,4.5,4.5
1,2.2000000000116415,2,0,121.32228477555651,32.335825859306915,0.26754184463889885,2019,71.45810408070936,32.64194935965334,-0.12299245263058367,45.36418069484716,49.86418069484716,-0.3061235003464233,-37.86550958571566,-59.89712435523309,-13.501726581804562,-16.15304021260333,4.5,4.5
1,2.3000000000174623,2,0,124.62060832915536,32.36208482409791,0.2625896479099765,2019,74.72133103295788,32.62258968531711,-0.19359674336229205,45.39927729619748,49.89927729619748,-0.26050486121919647,-39.598324889103715,-62.61652315744015,-15.220238685460606,-18.8402650992916,4.5,4.5
1,2.400000000023283,2,0,127.92625661001748,32.36510383110445,0.03019007006535901,2019,77.98239678987643,32.59872545305396,-0.23864232263150598,45.44385982014104,49.94385982014104,-0.23362162194950997,-41.34049714226857,-65.33455626800755,-16.940455835070207,-21.519547201791944,4.5,4.5
1,2.5,2,0,131.2238992560335,32.334253216201766,-0.30850614902682594,2019,81.24101222465036,32.57358324242453,-0.25142210629425676,45.48288703138312,49.98288703138312,-0.2393300262227669,-43.090779155306436,-68.04359193817322,-18.662778502042087,-24.199563524756385,4.5,4.5
1,2.6000000000058208,2,0,134.5060700004607,32.30720924188397,-0.27043974317798813,2019,84.49720879469331,32.5503481584344,-0.2323508399013008,45.5088612057674,50.0088612057674,-0.24313891655043562,-44.83880676344812,-70.74974919593102,-20.387607156548686,-26.88899107212961,4.5,4.5
1,2.7000000000116415,2,0,137.7687521197139,32.32116483687293,0.13955594988964037,2019,87.75133392114927,32.5321543706847,-0.1819378774970204,45.51741819856464,50.01741819856464,-0.21098953381176955,-46.57549845503442,-73.46202548380465,-22.115342270864126,-29.596506845027015,4.5,4.5
1,2.8000000000174623,2,0,141.0156913661108,32.363163071712684,0.41998234839752513,2019,91.00401030918447,32.521373390019136,-0.1078098066556521,45.51168105692632,50.01168105692632,-0.15821031830645182,-48.30602029891212,-76.1871811094128,-23.845971698364597,-32.32819243848994,4.5,4.5
1,2.900000000023283,2,0,144.25775433180752,32.405647808993656,0.4248473728097224,2019,94.25595351767281,32.51749077974779,-0.038826102713471755,45.501800814134704,50.001800814134704,-0.11184297075413241,-50.037821201772054,-78.92743666337343,-25.5778328227688,-35.0797477956779,4.5,4.5
1,3.0,2,0,147.49179692211402,32.41257691076777,0.06929101774112212,2019,97.50779240052933,32.51928687738268,0.017960976348945223,45.48400452158469,49.98400452158469,-0.10670996661491472,-51.77323383462337,-81.66909099330388,-27.308850411246436,-37.84427744448116,4.5,4.5
1,3.1000000000058208,2,0,150.71326385730288,32.368467428835466,-0.44109481932302685,2019,100.76003443359136,32.525553783857994,0.06266906475310918,45.45322942371153,49.95322942371153,-0.15708635502252832,-53.511950891382625,-84.39843410811221,-29.03694923034907,-40.61488591915585,4.5,4.5
1,3.2000000000116415,2,0,153.92867306625416,32.348830844464935,-0.1963658437053084,2019,104.0130667155253,32.535091854820884,0.09538070962889833,45.41560635072886,49.91560635072886,-0.186261010355949,-55.24822139154717,-87.11764239921116,-30.760054045762868,-43.3846777490069,4.5,4.5
1,3.3000000000174623,2,0,157.14755995899563,32.41726722728629,0.6843638282135345,2019,107.26714805353646,32.546534905402304,0.11443050581419811,45.38041190545916,49.88041190545916,-0.12926767811601536,-56.977769159175615,-89.83346733621744,-32.47681935918952,-46.14812197587126,4.5,4.5
1,3.400000000023283,2,0,160.3807546306553,32.49940113306605,0.8213390577976298,2019,110.5223663630277,32.557831284422456,0.11296379020151903,45.35838826762759,49.85838826762759,-0.05843015135640428,-58.707660905798626,-92.55507431198562,-34.188818602670004,-48.905145685348316,4.5,4.5
1,3.5,2,0,163.636231728457,32.51438197062827,0.14980837562220017,2019,113.7785957729177,32.56675691337748,0.08925628955026355,45.35763595553932,49.85763595553932,-0.05237494274921062,-60.44559111635657,-95.29001649097523,-35.89835494388996,-51.657040473447545,4.5,4.5
