Trajectory_ID,Time_Index,ID_LV,Type_LV,Pos_LV,Speed_LV,Acc_LV,ID_FAV,Pos_FAV,Speed_FAV,Acc_FAV,Spatial_Gap,Spatial_Headway,Speed_Diff
0,0.0,6,1,17.649023277003167,8.178826068667764,0.028574735332949075,5,0.0,7.884755231917512,0.19403478287919995,13.149023277003169,17.649023277003167,0.2940708367502518
0,0.10000000000002274,6,1,18.434296343880924,8.181683542201059,0.02095491638046454,5,0.7894456971061472,7.904158710205432,0.1670920646421603,13.144850646774778,17.644850646774778,0.2775248319956267
0,0.1999999999999318,6,1,19.225231089693576,8.183779033839105,0.013335097428051057,5,1.5806970284499013,7.920867916669648,0.14014934640508514,13.144534061243675,17.644534061243675,0.26291111716945714
0,0.2999999999999545,6,1,20.02153491538257,8.18511254358191,0.0057152784755842845,5,2.3734845668488918,7.934882851310157,0.1132066281680455,13.14805034853368,17.64805034853368,0.25022969227175373
0,0.39999999999997726,6,1,20.8228972611361,8.185684071429469,-0.0019045404768291974,5,3.1675388851207478,7.946203514126961,0.08626390993092592,13.155358376015348,17.65535837601535,0.2394805573025076
0,0.5,6,1,21.62899023467586,8.185493617381786,-0.00952435942929597,5,3.9625905560830983,7.954829905120054,0.05932119169395733,13.16639967859276,17.66639967859276,0.2306637122617321
0,0.6000000000000227,6,1,22.439469301473107,8.184541181438856,-0.017144178381727215,5,4.7583701525535735,7.9607620242894495,0.03237847345690881,13.181099148919532,17.681099148919532,0.22377915714940677
0,0.6999999999999318,6,1,23.253974030254746,8.182826763600684,-0.024763997334193988,5,5.554608247349803,7.96399987163514,0.005435755219878047,13.19936578290494,17.69936578290494,0.21882689196554317
0,0.7999999999999545,6,1,24.072128887102537,8.180350363867264,-0.024116410355112805,5,6.3510354132894165,7.964543447157128,0.00032614873828329394,13.221093473813118,17.72109347381312,0.21580691671013597
0,0.8999999999999773,6,1,24.893653237016828,8.177938722831753,-0.01520141744450143,5,7.14749138874882,7.9645760620309565,0.01704965401223113,13.246161848268011,17.74616184826801,0.21336266080079636
0,1.0,6,1,25.718471380787886,8.176418581087303,-0.006286424533925583,5,7.944034243221977,7.96628102743218,0.03377315928623226,13.274437137565908,17.774437137565908,0.2101375536551231
0,1.1000000000000227,6,1,26.546604289620273,8.17578993863391,0.002628568376703555,5,8.740831211761627,7.969658343360803,0.05049666456011792,13.305773077858644,17.805773077858646,0.20613159527310732
0,1.1999999999999318,6,1,27.378061362428706,8.17605279547158,0.011543561287297166,5,9.538049529420508,7.974708009816815,0.06722016983411017,13.340011833008196,17.840011833008198,0.20134478565476588
0,1.2999999999999545,6,1,28.212841365469068,8.17720715160031,0.020458554197890777,5,10.33585643125136,7.981430026800226,0.08394367510804912,13.37698493421771,17.87698493421771,0.19577712480008458
0,1.3999999999999773,6,1,29.050933383214687,8.1792530070201,0.029373547108466624,5,11.134419152306922,7.9898243943110305,0.10066718038187261,13.416514230907763,17.916514230907765,0.18942861270906874
0,1.5,6,1,29.89231777536161,8.182190361730946,0.038288540019113526,5,11.933904927639935,7.999891112349218,0.1173906856559448,13.458412847721675,17.958412847721675,0.18229924938172815
0,1.6000000000000227,6,1,30.736967135299803,8.186019215732857,0.03785374395524954,5,12.734480992303137,8.011630180914812,0.11426170033383087,13.502486142996668,18.002486142996666,0.17438903481804502
0,1.6999999999999318,6,1,31.58474798341573,8.189804590128382,0.028069158917105597,5,13.536215318896287,8.023056350948195,0.09128022441574402,13.548532664519444,18.048532664519442,0.16674823918018689
0,1.7999999999999545,6,1,32.435322453994196,8.192611506020093,0.018284573878890598,5,14.338977355113185,8.03218437338977,0.0682987484976394,13.59634509888101,18.09634509888101,0.16042713263032304
0,1.8999999999999773,6,1,33.28824849744225,8.194439963407982,0.008499988840693362,5,15.14253728619465,8.039014248239534,0.045317272579499246,13.645711211247598,18.145711211247598,0.15542571516844816
0,2.0,6,1,34.14308007024132,8.195289962292051,-0.0012845961975038733,5,15.9466652973815,8.043545975497484,0.02233579666137686,13.69641477285982,18.196414772859818,0.15174398679456758
0,2.1000000000000227,6,1,34.99936804796705,8.1951615026723,-0.011069181235718872,5,16.751131573914556,8.045779555163621,-0.000645679256656706,13.7482364740525,18.2482364740525,0.1493819475086795
0,2.199999999999932,6,1,35.85666112207838,8.194054584548729,-0.020853766273898344,5,17.555706301034636,8.045714987237956,-0.02362715517477909,13.800954821043742,18.300954821043742,0.14833959731077329
0,2.2999999999999545,6,1,36.71450667915053,8.191969207921339,-0.030638351312113343,5,18.360159663982557,8.043352271720478,-0.046608631092901476,13.854347015167976,18.354347015167974,0.14861693620086136
0,2.3999999999999773,6,1,37.57245166161644,8.188905372790128,-0.033321821975533794,5,19.16426184799914,8.038691408611188,-0.04380237511865559,13.908189813617303,18.408189813617305,0.15021396417894017
0,2.5,6,1,38.430172348090544,8.185573190592574,-0.02890417826428404,5,19.967911976984666,8.034311171099322,-0.015208387252148015,13.962260371105875,18.462260371105877,0.15126201949325235
0,2.6000000000000227,6,1,39.28760411433778,8.182682772766146,-0.024486534552998762,5,20.771267052158336,8.032790332374107,0.013385600614466142,14.016337062179446,18.516337062179446,0.14989244039203875
0,2.699999999999932,6,1,40.14481329755493,8.180234119310846,-0.020068890841713483,5,21.574613013398817,8.034128892435554,0.04197958848104477,14.070200284156112,18.570200284156112,0.14610522687529226
0,2.7999999999999545,6,1,41.001869041488874,8.178227230226675,-0.01565124713041044,5,22.37823580058478,8.038326851283658,0.07057357634757011,14.123633240904091,18.62363324090409,0.13990037894301643
0,2.8999999999999773,6,1,41.858844061433,8.176662105513634,-0.011233603419142923,5,23.182421353594883,8.045384208918415,0.09916756421405992,14.176422707838116,18.676422707838114,0.13127789659521838
0,3.0,6,1,42.715815390959094,8.17553874517172,-0.006815959707822117,5,23.987455612307794,8.055300965339821,0.1277615520807096,14.228359778651305,18.728359778651303,0.1202377798318981
0,3.1000000000000227,6,1,43.57286511099496,8.174857149200937,-0.0023983159965723644,5,24.79362451660218,8.068077120547892,0.156355539947306,14.279240594392784,18.779240594392782,0.10678002865304492
0,3.199999999999932,6,1,44.43008106191553,8.17461731760128,0.0004237342844604086,5,25.601214006356706,8.083712674542623,0.16475387043479728,14.32886705555882,18.82886705555882,0.09090464305865709
0,3.2999999999999545,6,1,45.28745656105063,8.174659691029726,0.0016501911351873844,5,26.410409043163142,8.100188061586103,0.15295654354318344,14.377047517887489,18.87704751788749,0.0744716294436234
0,3.3999999999999773,6,1,46.14479010457703,8.174824710143245,0.00287664798591436,5,27.221192632039468,8.115483715940421,0.14115921665144526,14.423597472537562,18.923597472537562,0.059340994202823794
0,3.5,6,1,47.00178701101068,8.175112374941836,0.0041031048366946266,5,28.033446799716767,8.129599637605565,0.12936188976002683,14.46834021129391,18.96834021129391,0.0455127373362707
0,3.6000000000000227,6,1,47.858161050305185,8.175522685425506,0.005329561687403839,5,28.847053572926125,8.142535826581568,0.11756456286843076,14.51110747737906,19.01110747737906,0.03298685884393748
0,3.699999999999932,6,1,48.713635080761335,8.176055641594246,0.006556018538166342,5,29.661894978398625,8.154292282868411,0.10576723597683468,14.55174010236271,19.05174010236271,0.02176335872583479
0,3.7999999999999545,6,1,49.56794167242151,8.176711243448063,0.007782475388893317,5,30.47785304286535,8.164869006466095,0.09396990908520308,14.59008862955616,19.09008862955616,0.011842236981967957
0,3.8999999999999773,6,1,50.420823717211306,8.177489490986952,0.009008932239638057,5,31.294809793057382,8.174265997374615,0.08217258219355372,14.62601392415392,19.12601392415392,0.0032234936123369806
0,4.0,6,1,51.27203502802313,8.178390384210916,0.009386016784631579,5,32.11264725570581,8.18248325559397,0.08038372801786764,14.659387772317324,19.159387772317324,-0.004092871383054586
0,4.100000000000023,6,1,52.121449939632214,8.179328985889379,0.008913729023820594,5,32.9312974999053,8.190521628395757,0.08860334655791391,14.690152439726912,19.190152439726912,-0.011192642506378192
0,4.199999999999932,6,1,52.968807781594606,8.180220358791761,0.008441441263062899,5,33.75079267947766,8.199381963051549,0.09682296509790689,14.718015102116947,19.218015102116947,-0.019161604259787524
0,4.2999999999999545,6,1,53.813935488114666,8.181064502918067,0.007969153502269677,5,34.571214990608304,8.20906425956134,0.10504258363795316,14.742720497506363,19.24272049750636,-0.027999756643271922
0,4.399999999999977,6,1,54.656861829022034,8.181861418268294,0.007496865741511982,5,35.39264662948263,8.219568517925135,0.11326220217789285,14.764215199539407,19.264215199539407,-0.03770709965684027
0,4.5,6,1,55.497694869862826,8.182611104842445,0.00702457798071876,5,36.21516979228603,8.230894738142924,0.12148182071797464,14.782525077576803,19.282525077576803,-0.04828363330047836
0,4.600000000000023,6,1,56.33716140087939,8.183313562640517,0.006552290219925538,5,37.038866675203906,8.243042920214721,0.12970143925805644,14.798294725675484,19.298294725675483,-0.059729357574203945
