Trajectory_ID,Time_Index,ID_LV,Type_LV,Pos_LV,Speed_LV,Acc_LV,ID_FAV,Pos_FAV,Speed_FAV,Acc_FAV,Spatial_Gap,Spatial_Headway,Speed_Diff
3,0.0,1,1,9.987623794063706,0.0142086579824316,-0.0020663561629979954,2,0.0,0.00494188927346,0.0001429011264729961,5.4876237940637065,9.987623794063706,0.009266768708971598
3,0.1000000000003638,1,1,9.98690958151215,0.0140020223661318,-0.0012250899491259883,2,0.000494903432978365,0.0049561793861073,-0.00011053468914499695,5.486414678079171,9.986414678079171,0.009045842980024501
3,0.1999999999998181,1,1,9.986431430794044,0.0138795133712192,0.00010304173600098748,2,0.0009899686981433699,0.0049451259171928,-0.0001980468898479977,5.485441462095901,9.985441462095901,0.008934387454026402
3,0.3000000000001819,1,1,9.986164967025589,0.0138898175448193,0.001431173421127998,2,0.00148349105541341,0.004925321228208,-0.00011963547898699751,5.484681475970175,9.984681475970175,0.008964496316611299
3,0.3999999999996362,1,1,9.98608874361587,0.0140329348869321,0.0027593051062550084,2,0.001975425000839275,0.0049133576803093,-4.1224068127003466e-05,5.48411331861503,9.98411331861503,0.009119577206622799
3,0.5,1,1,9.986183379930274,0.0143088653975576,0.00408743679138299,2,0.00246655464852957,0.0049092352734966,3.718734273299926e-05,5.4837168252817445,9.983716825281745,0.009399630124061
3,0.6000000000003638,1,1,9.986430699081247,0.0147176090766959,0.005415568476509012,2,0.002957664112592895,0.0049129540077699,0.00011559875359300198,5.483473034968653,9.983473034968654,0.009804655068926
3,0.6999999999998181,1,1,9.986813695444244,0.0152591659243468,0.0067437001616379826,2,0.0034495375071378503,0.0049245138831292,0.00019401016445400217,5.483364157937106,9.983364157937107,0.0103346520412176
3,0.8000000000001819,1,1,9.98731650226359,0.0159335359405106,0.008071831846764022,2,0.003942958946273041,0.0049439148995746,0.0002724215753139962,5.483373543317318,9.983373543317317,0.010989621040936
3,0.8999999999996362,1,1,9.98792435933195,0.016740719125187,0.007918730958665979,2,0.004438712544107071,0.004971157057106,0.00035083298617399894,5.483485646787843,9.983485646787843,0.011769562068081
3,1.0,1,1,9.988623580729518,0.0175325922210536,0.006284397527408017,2,0.004937582414748541,0.0050062403557234,0.00020271891444600086,5.483685998314768,9.983685998314769,0.012526351865330198
3,1.1000000000003638,1,1,9.989400389982887,0.0181610319737944,0.004650064096153005,2,0.005439220044893112,0.005026512247168,-0.0001719206352720007,5.483961169937993,9.983961169937993,0.0131345197266264
3,1.199999999999818,1,1,9.990239755260458,0.0186260383834097,0.0030157306648950083,2,0.005941011666433552,0.0050093201836408,-0.0005465601849900022,5.4842987435940245,9.984298743594024,0.013616718199768901
3,1.300000000000182,1,1,9.991126489849247,0.0189276114498992,0.0013813972336389896,2,0.0064392108838726815,0.0049546641651418,-0.0009211997347079951,5.4846872789653744,9.984687278965374,0.013972947284757401
3,1.3999999999996362,1,1,9.992046352650995,0.0190657511732631,-0.00025293619761800057,2,0.006930071301713321,0.004862544191671,-0.0012958392844270028,5.48511628134928,9.985116281349281,0.0142032069815921
3,1.5,1,1,9.992986016062407,0.0190404575535013,-0.0018872696288749907,2,0.007409846524458286,0.0047329602632283,-0.0016704788341439982,5.485576169537948,9.985576169537948,0.014307497290273
3,1.6000000000003638,1,1,9.993933033862417,0.0188517305906138,-0.0035216030601310094,2,0.007874790156610396,0.0045659123798139,-0.0020451183838629972,5.486058243705807,9.986058243705807,0.0142858182107999
3,1.699999999999818,1,1,9.994875809100716,0.0184995702846007,-0.003609481255938997,2,0.00832115580267247,0.0043614005414276,-0.0024197579335800013,5.486554653298043,9.986554653298043,0.0141381697431731
3,1.800000000000182,1,1,9.995803561984802,0.0181386221590068,-0.00215090424785902,2,0.00874519706714733,0.0041194247480696,-0.0019321519726519989,5.487058364917654,9.987058364917655,0.014019197410937202
3,1.8999999999996362,1,1,9.996710608989785,0.0179235317342209,-0.0006923272397809863,2,0.009147478782091031,0.0039262095508044,-0.0005823005186720047,5.487563130207693,9.987563130207693,0.013997322183416499
3,2.0,1,1,9.99760064196148,0.0178542990102428,0.0007662497682999966,2,0.00953718823457811,0.0038679794989372,0.0007675509353050015,5.488063453726902,9.988063453726902,0.0139863195113056
3,2.100000000000364,1,1,9.998482384756445,0.0179309239870728,0.002224826776377996,2,0.009927823939148355,0.0039447345924677,0.0021174023892850044,5.488554560817295,9.988554560817295,0.0139861893946051
3,2.199999999999818,1,1,9.999365249873149,0.0181534066647106,0.0036834037844580073,2,0.01033288441034155,0.0041564748313962,0.0034672538432629994,5.489032365462807,9.989032365462807,0.013996931833314399
3,2.300000000000182,1,1,10.000259306301935,0.0185217470431564,0.005141980792537013,2,0.010765868162697485,0.0045032002157225,0.0048171052972420005,5.489493438139236,9.989493438139236,0.014018546827433899
3,2.399999999999636,1,1,10.00117524736581,0.0190359451224101,0.006600557800616989,2,0.011240273710755946,0.0049849107454467,0.006166956751219995,5.4899349736550525,9.989934973655053,0.014051034376963402
3,2.5,1,1,10.00212435855297,0.0196960009024718,0.00694111002061501,2,0.011769599569056715,0.0056016064205687,0.0075168082051989965,5.490354758983914,9.990354758983914,0.0140943944819031
3,2.600000000000364,1,1,10.003118485342195,0.0203901119045333,0.006163637475473001,2,0.01236734425213958,0.0063532872410886,0.007336617702938001,5.4907511410900565,9.990751141090056,0.014036824663444702
3,2.699999999999818,1,1,10.004162350811844,0.0210064756520806,0.005386164930330992,2,0.01303935606476313,0.0070869490113824,0.005626385275832001,5.491122994747082,9.991122994747082,0.0139195266406982
3,2.800000000000182,1,1,10.005245873244306,0.0215450921451137,0.0046086923851889824,2,0.01377618289228053,0.0076495875389656,0.003916152848726,5.491469690352025,9.991469690352025,0.0138955046061481
3,2.899999999999636,1,1,10.006351784146025,0.0220059613836326,0.003831219840047008,2,0.01456072241042072,0.0080412028238382,0.0022059204216189933,5.491791061735603,9.991791061735604,0.013964758559794399
3,3.0,1,1,10.007463246265573,0.0223890833676373,0.0030537472949049987,2,0.015375872294912635,0.0082617948660001,0.0004956879945120125,5.49208737397066,9.99208737397066,0.0141272885016372
3,3.100000000000364,1,1,10.008563821401394,0.0226944580971278,0.0022762747497629895,2,0.016204530221485203,0.0083113636654513,-0.001214544432593008,5.49235929117991,9.992359291179909,0.0143830944316765
3,3.199999999999818,1,1,10.009637438210744,0.0229220855721041,0.001498802204621015,2,0.01702959386586737,0.008189909222192,-0.002924776859700995,5.492607844344876,9.992607844344876,0.014732176349912099
3,3.300000000000182,1,1,10.010668360020974,0.0230719657925662,4.218204774999318e-05,2,0.017833960903788065,0.0078974315362219,-0.004635009286805998,5.492834399117186,9.992834399117186,0.0151745342563443
3,3.399999999999636,1,1,10.011641152644787,0.0230761839973412,-0.0020935857068410044,2,0.018600529010976224,0.0074339306075413,-0.0055152571254250046,5.493040623633809,9.99304062363381,0.0156422533897999
3,3.5,1,1,10.012544802123719,0.0228668254266571,-0.004229353461430996,2,0.01931634578610323,0.0068824048949988,-0.005565520392675997,5.493228456337615,9.993228456337615,0.0159844205316583
3,3.600000000000364,1,1,10.013376832477848,0.022443890080514,-0.0063651212160229995,2,0.01997675867363973,0.0063258528557312,-0.005615783659925003,5.493400073804208,9.993400073804208,0.0161180372247828
3,3.699999999999818,1,1,10.014139123616808,0.0218073779589117,-0.008500888970612991,2,0.020581265040913226,0.0057642744897387,-0.005666046927175995,5.493557858575894,9.993557858575894,0.016043103469173
3,3.800000000000182,1,1,10.01483372925939,0.0209572890618504,-0.010636656725203988,2,0.021129362255251215,0.0051976697970211,-0.0057163101944270045,5.493704367004138,9.993704367004138,0.0157596192648293
3,3.899999999999636,1,1,10.015462844784444,0.01989362338933,-0.01277242447979502,2,0.021620547683981188,0.0046260387775784,-0.005766573461676999,5.493842297100465,9.993842297100464,0.015267584611751601
3,4.0,1,1,10.016028776196254,0.0186163809413505,-0.014908192234384977,2,0.02205431869443064,0.0040493814314107,-0.005816836728926998,5.493974457501823,9.993974457501823,0.0145669995099398
3,4.100000000000364,1,1,10.016610985906368,0.017125561717912,-0.015071965440504008,2,0.022430172653927077,0.003467697758518,-0.0058670999961780036,5.4941808132524415,9.994180813252441,0.013657863959394001
3,4.199999999999818,1,1,10.017136227221501,0.0156183651738616,-0.013263744139043014,2,0.02274760692979799,0.0028809877589002,-0.004821849334490998,5.494388620291703,9.994388620291703,0.012737377414961401
3,4.300000000000182,1,1,10.017617751640739,0.0142919907599573,-0.011455522837580997,2,0.023011596459015553,0.0023988028254511,-0.0026810847665819986,5.494606155181723,9.994606155181723,0.0118931879345062
3,4.399999999999636,1,1,10.018070881606358,0.0131464384761992,-0.009647301536120992,2,0.023238071317727753,0.0021306943487929,-0.0005403201986740012,5.49483281028863,9.99483281028863,0.0110157441274063
3,4.5,1,1,10.018516441348341,0.0121817083225871,-0.007839080234658003,2,0.023448439151613674,0.0020766623289255,0.0016004443692340005,5.495068002196728,9.995068002196728,0.010105045993661601
3,4.600000000000364,1,1,10.01889252772982,0.0113978002991213,-0.006030858933197998,2,0.023664107606352396,0.0022367067658489,0.003741208937141998,5.4952284201234685,9.995228420123468,0.0091610935332724
3,4.699999999999818,1,1,10.019415389590586,0.0107947144058015,-0.004222637631735998,2,0.023906484327622997,0.0026108276595631,0.00588197350505,5.4955089052629615,9.995508905262962,0.0081838867462384
3,4.800000000000182,1,1,10.019776215978485,0.0103724506426279,-0.0024144163302750044,2,0.024196976961104556,0.0031990250100681,0.008022738072958998,5.49557923901738,9.995579239017381,0.0071734256325598
3,4.899999999999636,1,1,10.020499370474454,0.0101310090096004,-0.00030833731504399664,2,0.02455699315247616,0.004001298817364,0.010163502640867005,5.495942377321978,9.995942377321978,0.0061297101922364
3,5.0,1,1,10.021305952797283,0.010100175278096,0.0020955994077449976,2,0.025007940547416896,0.0050176490814507,0.010082825966276996,5.4962980122498655,9.996298012249866,0.0050825261966453
3,5.100000000000364,1,1,10.022207425309956,0.0103097352188705,0.004499536130536004,2,0.02556011958539335,0.0060259316780784,0.007780708095498001,5.496647305724563,9.996647305724563,0.0042838035407921
3,5.199999999999818,1,1,10.023193255313178,0.0107596888319241,0.006903472853324998,2,0.026201616293678683,0.0068040024876282,0.005478590224718997,5.496991639019497,9.996991639019498,0.003955686344295901
3,5.300000000000182,1,1,10.024242053759254,0.0114500361172566,0.009307409576115987,2,0.026909409493565097,0.0073518615101001,0.0031764723539390045,5.49733264426569,9.99733264426569,0.004098174607156501
