Trajectory_ID,Time_Index,ID_LV,Type_LV,Pos_LV,Speed_LV,Acc_LV,ID_FAV,Pos_FAV,Speed_FAV,Acc_FAV,Spatial_Gap,Spatial_Headway,Speed_Diff
0,0.0,6,1,19.727048694841642,8.119956737304339,0.003315202847957721,4,0.0,8.113301875423174,0.03700801470044368,15.227048694841644,19.727048694841642,0.00665486188116482
0,0.09999999999999432,6,1,20.541637155211838,8.120288257589134,-0.0003218663091253404,4,0.8115152276158195,8.117002676893218,0.032234660757666234,15.23012192759602,19.73012192759602,0.0032855806959162237
0,0.20000000000000284,6,1,21.356184903824406,8.120256070958222,-0.003958935466155111,4,1.6233766686089297,8.120226142968985,0.027461306814924313,15.232808235215476,19.732808235215476,2.99279892370663e-05
0,0.29999999999999716,6,1,22.17072465279367,8.119860177411606,-0.0075960046232737,4,2.435536589439903,8.122972273650477,0.022687952872146866,15.235188063353768,19.735188063353768,-0.003112096238870876
0,0.3999999999999915,6,1,22.985284382182634,8.119100576949279,-0.011233073780321234,4,3.2479472565693115,8.125241068937692,0.01791459892936942,15.237337125613324,19.737337125613323,-0.006140491988412933
0,0.5,6,1,23.799887292340372,8.117977269571247,-0.014870142937404296,4,4.060560936457728,8.127032528830629,0.013141244986645262,15.239326355882644,19.739326355882646,-0.009055259259381998
0,0.5999999999999943,6,1,24.614551777740097,8.116490255277506,-0.018507212094469594,4,4.873329895565724,8.128346653329293,0.008367891043850051,15.241221882174372,19.741221882174372,-0.011856398051786954
0,0.7000000000000028,6,1,25.429291420318144,8.11463953406806,-0.017809705148010835,4,5.686206400353873,8.129183442433678,0.003430341377335111,15.243085019964273,19.743085019964273,-0.014543908365618918
0,0.7999999999999972,6,1,26.244114179532662,8.112858563553258,-0.01277762209808131,4,6.499141896304128,8.129526476571412,-0.0016714040130594299,15.244972283228536,19.744972283228535,-0.016667913018153513
0,0.8999999999999915,6,1,27.059021598497043,8.11158080134345,-0.007745539048116257,4,7.312086186941204,8.129359336170106,-0.00677314940340068,15.24693541155584,19.74693541155584,-0.0177785348266557
0,1.0,6,1,27.874009666681587,8.110806247438639,-0.0027134559981689677,4,8.124988254811198,8.128682021229766,-0.011874894793759694,15.249021411870386,19.749021411870388,-0.01787577379112726
0,1.0999999999999943,6,1,28.689069695908287,8.110534901838822,0.0023186270517783214,4,8.937797082460206,8.12749453175039,-0.016976640184118708,15.251272613448084,19.751272613448084,-0.016959629911568186
0,1.2000000000000028,6,1,29.504188387472055,8.110766764544,0.007350710101743374,4,9.750461652434325,8.125796867731978,-0.02207838557447772,15.253726735037729,19.75372673503773,-0.015030103187978483
0,1.2999999999999972,6,1,30.319347910297477,8.111501835554174,0.012382793151690663,4,10.56293094727965,8.12358902917453,-0.02718013096481897,15.256416963017829,19.756416963017827,-0.012087193620356373
0,1.3999999999999915,6,1,31.134525989167983,8.112740114869343,0.017414876201655716,4,11.375153949542279,8.120871016078048,-0.03228187635521351,15.259372039625704,19.759372039625703,-0.00813090120870541
0,1.5,6,1,31.949696002159886,8.114481602489509,0.018126881770630376,4,12.187079641768307,8.117642828442527,-0.03511596401168049,15.26261636039158,19.76261636039158,-0.003161225953018487
0,1.5999999999999943,6,1,32.76483842478987,8.116294290666572,0.014518809858650172,4,12.9986683447925,8.114131232041359,-0.03568239393434425,15.26617007999737,19.76617007999737,0.0021630586252125994
0,1.7000000000000028,6,1,33.57995228188446,8.117746171652437,0.010910737946705495,4,13.809903056026965,8.110562992647925,-0.036248823856954715,15.270049225857498,19.7700492258575,0.007183179004512041
0,1.7999999999999972,6,1,34.395043929962426,8.118837245447107,0.007302666034707528,4,14.620778111172472,8.106938110262229,-0.03681525377961847,15.274265818789956,19.774265818789956,0.011899135184878062
0,1.8999999999999915,6,1,35.210115846138315,8.119567512050578,0.0036945941227450874,4,15.431287845929797,8.103256584884267,-0.03738168370221118,15.278828000208518,19.77882800020852,0.016310927166310663
0,2.0,6,1,36.0251667613244,8.119936971462852,8.652221076488331e-05,4,16.241426595999712,8.099518416514046,-0.037948113624874935,15.283740165324687,19.783740165324687,0.02041855494880629
0,2.0999999999999943,6,1,36.840191798981365,8.119945623683929,-0.0035215497011797936,4,17.051188697082992,8.095723605151559,-0.038514543547503166,15.289003101898375,19.789003101898373,0.02422201853237027
0,2.200000000000003,6,1,37.655182619002744,8.119593468713811,-0.007129621613177761,4,17.86056848488041,8.091872150796808,-0.03908097347014916,15.294614134122336,19.794614134122334,0.027721317917002608
0,2.299999999999997,6,1,38.47012756635898,8.118880506552493,-0.009157472406009504,4,18.66956029509274,8.087964053449793,-0.03876116005059771,15.30056727126624,19.80056727126624,0.030916453102699748
0,2.3999999999999915,6,1,39.28501625537989,8.117964759311892,-0.00960510207967502,4,19.478162894637467,8.084087937444734,-0.03755510328879552,15.306853360742414,19.806853360742416,0.03387682186715857
0,2.5,6,1,40.09984415815359,8.117004249103925,-0.010052731753376065,4,20.286383912865496,8.080332427115854,-0.0363490465270111,15.313460245288088,19.813460245288088,0.03667182198807062
0,2.5999999999999943,6,1,40.91460833433129,8.115998975928587,-0.010500361427059346,4,21.094235410344446,8.076697522463153,-0.03514298976524444,15.320372923986849,19.82037292398685,0.03930145346543412
0,2.700000000000003,6,1,41.72930316452016,8.114948939785881,-0.01094799110076039,4,21.901729447641934,8.073183223486629,-0.03393693300344225,15.32757371687823,19.82757371687823,0.04176571629925263
0,2.799999999999997,6,1,42.54392051825076,8.113854140675805,-0.011395620774425907,4,22.70887808532558,8.069789530186284,-0.03273087624164006,15.335042432925176,19.835042432925178,0.04406461048952082
0,2.8999999999999915,6,1,43.35844992509274,8.112714578598363,-0.011843250448091425,4,23.515693383963,8.06651644256212,-0.031524819479891164,15.342756541129742,19.84275654112974,0.04619813603624223
0,3.0,6,1,44.17287874872499,8.111530253553553,-0.012290880121827996,4,24.322187404121813,8.063363960614131,-0.030318762718071213,15.350691344603176,19.850691344603177,0.048166292939422206
0,3.0999999999999943,6,1,44.98719236378099,8.11030116554137,-0.010439602500582623,4,25.128372206369637,8.060332084342324,-0.027566641761502808,15.358820157411358,19.85882015741136,0.04996908119904653
0,3.200000000000003,6,1,45.80138206562373,8.109257205291312,-0.0062894175844085964,4,25.934267581595062,8.057575420166174,-0.02326845661013266,15.367114484028663,19.86711448402866,0.051681785125138546
0,3.299999999999997,6,1,46.61545298257249,8.108628263532871,-0.0021392326682345697,4,26.73990878132863,8.05524857450516,-0.018970271458744747,15.375544201243866,19.875544201243866,0.05337968902771095
0,3.3999999999999915,6,1,47.429416529792015,8.108414340266048,0.00201095224790393,4,27.54533878742185,8.053351547359286,-0.014672086307356835,15.384077742370163,19.884077742370163,0.05506279290676197
0,3.5,6,1,48.24328286534504,8.108615435490838,0.006161137164060193,4,28.350600581726244,8.05188433872855,-0.010373901155986687,15.39268228361879,19.89268228361879,0.05673109676228805
0,3.5999999999999943,6,1,49.05706107859436,8.109231549207244,0.01031132208023422,4,29.15573714609332,8.050846948612952,-0.006075716004598775,15.401323932501034,19.901323932501036,0.058384600594292735
0,3.700000000000003,6,1,49.87075938050312,8.110262681415268,0.014461506996390483,4,29.96079146237459,8.050239377012492,-0.0017775308532108625,15.409967918128531,19.90996791812853,0.060023304402776034
0,3.799999999999997,6,1,50.68438529570601,8.111708832114907,0.018611691912546746,4,30.765806512421573,8.05006162392717,0.002520654298159286,15.418578783284431,19.91857878328443,0.06164720818773617
0,3.8999999999999915,6,1,51.49794585622715,8.113570001306162,0.017972602347668953,4,31.57082527808578,8.050313689356987,0.007632933583607837,15.427120578141365,19.927120578141363,0.06325631194917491
0,4.0,6,1,52.311451869341795,8.115367261540928,0.01254423830168605,4,32.3758948116894,8.051076982715347,0.013559307003045973,15.435557057652394,19.935557057652396,0.06429027882558103
0,4.099999999999994,6,1,53.12484819398573,8.116621685371097,0.007115874255809729,4,33.18107030649595,8.052432913415652,0.01948568042248411,15.443777887489777,19.943777887489777,0.06418877195544503
0,4.200000000000003,6,1,53.938364792699026,8.117333272796678,0.001687510209862353,4,33.98641102623962,8.0543814814579,0.02541205384195777,15.451953766459406,19.951953766459404,0.0629517913387776
0,4.299999999999997,6,1,54.751729525797145,8.117502023817664,-0.003740853836049496,4,34.79197623465462,8.056922686842096,0.03133842726139591,15.459753291142526,19.959753291142526,0.060579336975568054
0,4.3999999999999915,6,1,55.56533692034121,8.11712793843406,-0.009169217881979108,4,35.59782519547514,8.060056529568236,0.03726480068086957,15.467511724866071,19.96751172486607,0.057071408865823514
0,4.5,6,1,56.378876435894234,8.116211016645861,-0.014597581927944248,4,36.40401717243537,8.063783009636323,0.043191174100307705,15.474859263458868,19.974859263458868,0.052428007009538646
0,4.599999999999994,6,1,57.19252316597543,8.114751258453067,-0.020025945973856096,4,37.2106114292695,8.068102127046354,0.04911754751978137,15.481911736705936,19.981911736705936,0.04664913140671345
0,4.700000000000003,6,1,58.00604535484246,8.112748663855681,-0.02019108957084015,4,38.01766722971173,8.073013881798332,0.05139502603213941,15.48837812513073,19.98837812513073,0.039734782057349705
0,4.799999999999997,6,1,58.81960158680242,8.110729554898597,-0.015093012718860876,4,38.82522559302173,8.078153384401546,0.0500236096373996,15.49437599378069,19.99437599378069,0.03257617049705175
0,4.8999999999999915,6,1,59.633232026764766,8.109220253626711,-0.009994935866899368,4,39.63329104951007,8.083155745365286,0.04865219324269532,15.499940977254694,19.999940977254695,0.0260645082614257
0,5.0,6,1,60.44683429672289,8.108220760040021,-0.004896859014902333,4,40.441849885012815,8.088020964689555,0.047280776847991035,15.504984411710074,20.004984411710076,0.020199795350466232
0,5.099999999999994,6,1,61.260478286886865,8.107731074138531,0.00020121783702364837,4,41.25088838536601,8.092749042374354,0.045909360453251224,15.509589901520858,20.009589901520858,0.014982031764176895
0,5.200000000000003,6,1,62.07388366098294,8.107751195922233,0.00529929468900292,4,42.06039283640571,8.09733997841968,0.04453794405852918,15.513490824577234,20.013490824577232,0.010411217502554138
0,5.299999999999997,6,1,62.88717790497762,8.108281125391134,0.010397371540982192,4,42.870349523967974,8.101793772825532,0.04316652766380713,15.516828381009644,20.016828381009645,0.006487352565601512
0,5.3999999999999915,6,1,63.70026591781523,8.109320862545232,0.015495448392961464,4,43.680744733888844,8.106110425591913,0.04179511126908508,15.519521183926384,20.019521183926386,0.003210436953319018
0,5.5,6,1,64.51334203469798,8.110870407384528,0.015924588318689814,4,44.49156475200438,8.110289936718821,0.0423376769395567,15.5217772826936,20.0217772826936,0.0005804706657066561
0,5.599999999999994,6,1,65.32665213914055,8.112462866216397,0.011684791318185006,4,45.30280543406096,8.114523704412777,0.044794224675275274,15.5238467050796,20.0238467050796,-0.0020608381963800326
0,5.700000000000003,6,1,66.13972167864756,8.113631345348216,0.0074449943176624345,4,46.11448177562561,8.119003126880305,0.04725077241092279,15.525239903021951,20.02523990302195,-0.005371781532089059
0,5.799999999999997,6,1,66.95280104631311,8.114375844779982,0.0032051973171576265,4,46.9266183421757,8.123728204121397,0.0497073201466236,15.52618270413742,20.02618270413742,-0.009352359341415095
0,5.8999999999999915,6,1,67.76601521686106,8.114696364511698,-0.001034599683329418,4,47.73923969918857,8.12869893613606,0.052163867882288883,15.52677551767249,20.02677551767249,-0.014002571624361693
0,6.0,6,1,68.57907555286744,8.114592904543365,-0.005274396683816462,4,48.55237041214159,8.133915322924288,0.05462041561797193,15.52670514072584,20.026705140725838,-0.019322418380923523
0,6.099999999999994,6,1,69.39210663410663,8.114065464874983,-0.00951419368432127,4,49.36603504651211,8.139377364486085,0.057076963353654975,15.526071587594512,20.02607158759451,-0.025311899611102362
0,6.200000000000003,6,1,70.20536262470927,8.113114045506551,-0.013753990684843842,4,50.18025816777749,8.145085060821451,0.05953351108933802,15.525104456931777,20.02510445693178,-0.031971015314899986
0,6.299999999999997,6,1,71.01879604302121,8.111738646438067,-0.014193278908418705,4,50.99506434141508,8.151038411930385,0.05731850846434128,15.523731701606138,20.02373170160614,-0.03929976549231817
0,6.3999999999999915,6,1,71.83233677294068,8.110319318547225,-0.010832058355010332,4,51.81045477515044,8.156770262776819,0.050431955478700274,15.521881997790238,20.02188199779024,-0.04645094422959417
0,6.5,6,1,72.64583546202776,8.109236112711724,-0.007470837801566432,4,52.62638396120551,8.161813458324689,0.04354540249300598,15.519451500822251,20.01945150082225,-0.05257734561296523
0,6.599999999999994,6,1,73.45938987838113,8.108489028931567,-0.004109617248175823,4,53.44278303405044,8.16616799857399,0.03665884950732945,15.51660684433068,20.01660684433068,-0.05767896964242247
0,6.700000000000003,6,1,74.2731409155347,8.10807806720675,-0.0007483966948029774,4,54.25958312815538,8.169833883524722,0.02977229652170621,15.513557787379323,20.013557787379323,-0.061755816317973
0,6.799999999999997,6,1,75.08683669158553,8.108003227537269,0.002612823858658686,4,55.07671537799046,8.172811113176893,0.02288574353602968,15.510121313595072,20.01012131359507,-0.06480788563962392
0,6.8999999999999915,6,1,75.90040721767916,8.108264509923135,0.005974044412013768,4,55.89411091802583,8.175099687530496,0.015999190550370912,15.506296299653329,20.00629629965333,-0.06683517760736102
0,7.0,6,1,76.71407220032191,8.108861914364336,0.009335264965422141,4,56.711700882731634,8.176699606585533,0.009112637564658854,15.502371317590274,20.002371317590274,-0.06783769222119673
0,7.099999999999994,6,1,77.52767250362868,8.109795440860879,0.010119420894412201,4,57.52941640657801,8.177610870341999,0.0036085050407663743,15.498256097050676,19.998256097050678,-0.0678154294811204
0,7.200000000000003,6,1,78.34107670662524,8.11080738295032,0.008326512198912894,4,58.34719553613741,8.177971720846076,-0.0005132070215196904,15.493881170487825,19.993881170487825,-0.06716433789575582
0,7.299999999999997,6,1,79.1544384554186,8.111640034170211,0.006533603503466878,4,59.164990142186916,8.177920400143924,-0.004634919083734701,15.489448313231687,19.989448313231687,-0.06628036597371256
0,7.3999999999999915,6,1,79.96775986133048,8.112293394520558,0.0047406948079675715,4,59.98275900760589,8.17745690823555,-0.008756631145985239,15.485000853724577,19.98500085372458,-0.0651635137149924
0,7.5,6,1,80.78074029527588,8.112767464001355,0.0029477861124860283,4,60.80046091527372,8.176581245120952,-0.012878343208182486,15.480279380002154,19.980279380002152,-0.06381378111959712
0,7.599999999999994,6,1,81.59370337684122,8.113062242612603,0.0011548774170400122,4,61.61805464806977,8.175293410800133,-0.017000055270486314,15.475648728771448,19.975648728771446,-0.06223116818753027
