Trajectory_ID,Time_Index,ID_LV,Type_LV,Pos_LV,Speed_LV,Acc_LV,ID_FAV,Pos_FAV,Speed_FAV,Acc_FAV,Spatial_Gap,Spatial_Headway,Speed_Diff,leader_x,leader_y,follower_x,follower_y,leader_length,follower_length
0,0.0,27,0,40.78448567034921,35.364454444444455,,10,0.0,35.636,,36.28448567034921,40.78448567034921,-0.27154555555554794,0.0,0.0,-37.73870636325517,-22.402071220165908,4.5,4.5
0,0.09999999999854481,27,0,44.189923280206465,35.36651222222222,0.020577777777646133,10,3.5644500000006887,35.65300000001377,0.17000000013766225,36.125473280205775,40.625473280205775,-0.28648777779154955,3.0430263505196598,1.7791188269816738,-34.56877934015379,-20.52287695994015,4.5,4.5
0,0.19999999999708962,27,0,47.629309417969814,35.39737888888889,0.3086666666666815,10,7.125100000001629,35.56000000000505,-0.9300000000872188,36.004209417968184,40.504209417968184,-0.1626211111161595,6.086052700545098,3.5767701413391695,-31.41439117405972,-18.67704117911284,4.5,4.5
0,0.3000000000029104,27,0,51.08380981756447,35.34079000000379,-0.5658888888509495,10,10.681700000001847,35.57199999999931,0.11999999994266375,35.902109817562625,40.402109817562625,-0.23120999999552083,9.129079050570535,5.355888966906197,-28.291080723833588,-16.831205396870885,4.5,4.5
0,0.4000000000014552,27,0,54.544771826712044,35.32432777777725,-0.16462222226543588,10,14.234950000002279,35.493000000009324,-0.7899999998998908,35.809821826709765,40.309821826709765,-0.16867222223207534,12.185054449358208,7.135007793180548,-25.16000084541269,-14.996489107761747,4.5,4.5
0,0.49999999999272404,27,0,58.00458811771294,35.332558888889,0.0823111111174768,10,17.780000000002634,35.407999999997784,-0.8500000001154007,35.72458811771031,40.22458811771031,-0.0754411111087876,15.241029847775211,8.914126619454898,-22.036690396051444,-13.16177281723796,4.5,4.5
0,0.5999999999912689,27,0,61.44675968486144,35.33152999999852,-0.010288888904739224,10,21.326300000001638,35.517999999982315,1.0999999998453092,35.6204596848598,40.1204596848598,-0.18646999998379243,18.297005246562886,10.656180469562958,-18.90561051763055,-11.338176019139667,4.5,4.5
0,0.6999999999898137,27,0,64.9208957682193,35.34284777778138,0.11317777782856808,10,24.877700000001287,35.51000000001065,-0.07999999971666227,35.543195768218006,40.043195768218006,-0.1671522222292694,21.36592969374212,12.416766810583457,-15.782300067775083,-9.514579222456021,4.5,4.5
0,0.7999999999883585,27,0,68.38966913875646,35.26156555556026,-0.8128222222111958,10,28.42665000000182,35.469,-0.4100000001064785,35.46301913875464,39.96301913875464,-0.20743444443974113,24.421905091664907,14.158820659276872,-12.66675904636149,-7.713221410623361,4.5,4.5
0,0.8999999999869033,27,0,71.86692019209615,35.295004444439314,0.3343888887905422,10,31.972200000001987,35.44200000000331,-0.26999999996689894,35.394720192094155,39.894720192094155,-0.14699555556399702,27.50377858674149,15.88234202200911,-9.558987454995993,-5.889624613939715,4.5,4.5
0,0.999999999992724,27,0,75.34754711839732,35.287802222226595,-0.07202222212718823,10,35.51565000000217,35.42700000000027,-0.1500000000304169,35.33189711839515,39.83189711839515,-0.13919777777367415,30.572703033920728,17.60586338544867,-6.458985291948815,-4.088266803521701,4.5,4.5
0,1.099999999983993,27,0,78.85207071049471,35.258993333336726,-0.28808888889869877,10,39.05740000000323,35.408000000020884,-0.18999999979385507,35.29467071049149,39.79467071049149,-0.14900666668415852,33.65457652912087,19.32938474818091,-3.374521987762272,-2.2869089916890406,4.5,4.5
0,1.1999999999679858,27,0,82.32663046279595,35.23944444444764,-0.1954888888908357,10,42.5938500000047,35.32100000000851,-0.8700000001237385,35.232780462791254,39.732780462791254,-0.08155555556086824,36.723500975805884,21.034373622122683,-0.29005868308150773,-0.4744316860162412,4.5,4.5
0,1.2999999999665306,27,0,85.8064844884072,35.20497666667775,-0.3446777776989052,10,46.12790000000496,35.359999999996745,0.3899999998823489,35.17858448840223,39.67858448840223,-0.15502333331899365,39.80537447088247,22.739362498893744,2.8099434809541144,1.3158066333909257,4.5,4.5
0,1.3999999999723514,27,0,89.28168950480848,35.169479999996675,-0.3549666668107676,10,49.66305000000571,35.34300000001825,-0.16999999978494884,35.11863950480277,39.61863950480277,-0.17352000002157553,42.87429891806171,24.425818885459694,5.8944067851406565,3.1060449513834465,4.5,4.5
0,1.4999999999708962,27,0,92.78190884415449,35.220409999992135,0.5092999999546066,10,53.19330000000667,35.26200000000094,-0.8100000001731189,35.08860884414782,39.58860884414782,-0.041590000008802974,45.9561724131383,26.13080776081611,8.978870089821422,4.874044284524981,4.5,4.5
