timestamp,distance_gt_m,distance_pred_m,angle_left_gt_deg,angle_left_pred_deg,angle_right_gt_deg,angle_right_pred_deg,angle_top_gt_deg,angle_top_pred_deg,angle_bottom_gt_deg,angle_bottom_pred_deg,ang_speed_left_gt_dps,ang_speed_left_pred_dps,ang_speed_right_gt_dps,ang_speed_right_pred_dps,ang_speed_top_gt_dps,ang_speed_top_pred_dps,ang_speed_bottom_gt_dps,ang_speed_bottom_pred_dps,orientation_gt,orientation_pred,object_id_pred,object_track_id_gt,object_type
55410.09999998508,36.95027096791386,36.95027096791386,-20.711874707805723,-20.711874707805723,-17.611394206933763,-17.611394206933763,-17.998830135845097,-17.998830135845097,-20.32443877889439,-20.32443877889439,-0.6767349058531806,-0.6767349058531806,-0.7519570344236115,-0.7519570344236115,-0.7425633007975989,-0.7425633007975989,-0.686128639479179,-0.686128639479179,preceding,preceding,1,1,vehicle
55410.19999998508,37.04600942883192,37.04600942883192,-20.788724369083948,-20.788724369083948,-17.696252583543004,-17.696252583543004,-18.08268838251738,-18.08268838251738,-20.402288570109572,-20.402288570109572,-0.8031692432039392,-0.8031692432039392,-0.8838395328015878,-0.8838395328015878,-0.8737653859289338,-0.8737653859289338,-0.8132433900766074,-0.8132433900766074,preceding,preceding,1,1,vehicle
55410.29999998508,37.14365005742095,37.14365005742095,-20.872508556444174,-20.872508556444174,-17.78816211349151,-17.78816211349151,-18.17358321302834,-18.17358321302834,-20.487087456907343,-20.487087456907343,-0.6863360679362955,-0.6863360679362955,-0.7645896650496269,-0.7645896650496269,-0.7548172690496244,-0.7548172690496244,-0.696108463936298,-0.696108463936298,preceding,preceding,1,1,vehicle
55410.39999998508,37.23454089614571,37.23454089614571,-20.92599158266921,-20.92599158266921,-17.849170516550704,-17.849170516550704,-18.23365183632511,-18.23365183632511,-20.541510262894803,-20.541510262894803,-0.6570726571471539,-0.6570726571471539,-0.7295941572033655,-0.7295941572033655,-0.7205375496682933,-0.7205375496682933,-0.6661292646822119,-0.6661292646822119,preceding,preceding,1,1,vehicle
55410.49999998508,37.31922987456262,37.31922987456262,-21.00392308787169,-21.00392308787169,-17.93408094493006,-17.93408094493006,-18.317690722959902,-18.317690722959902,-20.620313309841848,-20.620313309841848,-0.6912811569819013,-0.6912811569819013,-0.7641929130600431,-0.7641929130600431,-0.7550875273311846,-0.7550875273311846,-0.7003865427107598,-0.7003865427107598,preceding,preceding,1,1,vehicle
55410.59999998508,37.411936467468344,37.411936467468344,-21.064247814067325,-21.064247814067325,-18.002009099164813,-18.002009099164813,-18.3846693417934,-18.3846693417934,-20.681587571438737,-20.681587571438737,-0.6257257064092272,-0.6257257064092272,-0.6923288660261306,-0.6923288660261306,-0.684011279750905,-0.684011279750905,-0.634043292684467,-0.634043292684467,preceding,preceding,1,1,vehicle
55410.69999998507,37.48194855031305,37.48194855031305,-21.12906822914618,-21.12906822914618,-18.072546718127665,-18.072546718127665,-18.454492978902493,-18.454492978902493,-20.747121968371353,-20.747121968371353,-0.5102705959079685,-0.5102705959079685,-0.577664383360073,-0.577664383360073,-0.5692480217138041,-0.5692480217138041,-0.5186869575542374,-0.5186869575542374,preceding,preceding,1,1,vehicle
55410.799999985065,37.57741556368077,37.57741556368077,-21.166301933235992,-21.166301933235992,-18.117541975823023,-18.117541975823023,-18.498518946122466,-18.498518946122466,-20.78532496293655,-20.78532496293655,-0.41325548662774736,-0.41325548662774736,-0.4994471120144084,-0.4994471120144084,-0.4886831635483446,-0.4886831635483446,-0.42401943509382534,-0.42401943509382534,preceding,preceding,1,1,vehicle
55410.89999998507,37.694640712423,37.694640712423,-21.21171932647413,-21.21171932647413,-18.17243614053345,-18.17243614053345,-18.552229611615,-18.552229611615,-20.83192585539258,-20.83192585539258,-0.41608036050443786,-0.41608036050443786,-0.4924424168753916,-0.4924424168753916,-0.48290598417716524,-0.48290598417716524,-0.4256167932026642,-0.4256167932026642,preceding,preceding,1,1,vehicle
55410.99999998507,37.76669208766078,37.76669208766078,-21.24951800533925,-21.24951800533925,-18.216030459201075,-18.216030459201075,-18.595100142960796,-18.595100142960796,-20.87044832157953,-20.87044832157953,-0.3883211365630217,-0.3883211365630217,-0.45905525448509366,-0.45905525448509366,-0.4502216158782488,-0.4502216158782488,-0.39715477516988074,-0.39715477516988074,preceding,preceding,1,1,vehicle
55411.09999998507,37.87099937901926,37.87099937901926,-21.28938355378561,-21.28938355378561,-18.26424719142913,-18.26424719142913,-18.64227393478934,-18.64227393478934,-20.9113568104254,-20.9113568104254,-0.2457599114963358,-0.2457599114963358,-0.3213933693903215,-0.3213933693903215,-0.31194784015052335,-0.31194784015052335,-0.25520544073613394,-0.25520544073613394,preceding,preceding,1,1,vehicle
55411.19999998507,37.95605030142238,37.95605030142238,-21.2986699876378,-21.2986699876378,-18.280309133078205,-18.280309133078205,-18.657489710989992,-18.657489710989992,-20.921489409726014,-20.921489409726014,-0.1328973108712006,-0.1328973108712006,-0.20916337198094936,-0.20916337198094936,-0.19963879125107553,-0.19963879125107553,-0.14242189160108865,-0.14242189160108865,preceding,preceding,1,1,vehicle
55411.299999985065,38.063007559766845,38.063007559766845,-21.31596301595946,-21.31596301595946,-18.306079865824714,-18.306079865824714,-18.682201693038973,-18.682201693038973,-20.939841188745202,-20.939841188745202,-0.11820209159549222,-0.11820209159549222,-0.20169942802243668,-0.20169942802243668,-0.191271713436862,-0.191271713436862,-0.1286298061810669,-0.1286298061810669,preceding,preceding,1,1,vehicle
55411.39999998506,38.16731273200728,38.16731273200728,-21.322310405956493,-21.322310405956493,-18.32064901868145,-18.32064901868145,-18.69574405367623,-18.69574405367623,-20.947215370961715,-20.947215370961715,0.04752819227238092,0.04752819227238092,-0.03550735958829421,-0.03550735958829421,-0.02513726320331955,-0.02513726320331955,0.03715809588740626,0.03715809588740626,preceding,preceding,1,1,vehicle
55411.499999985055,38.2742832948177,38.2742832948177,-21.306457377503854,-21.306457377503854,-18.31318133774041,-18.31318133774041,-18.687229145677776,-18.687229145677776,-20.932409569566488,-20.932409569566488,0.1379717789451007,0.1379717789451007,0.057077630764510445,0.057077630764510445,0.06718034128320483,0.06718034128320483,0.12786906842642054,0.12786906842642054,preceding,preceding,1,1,vehicle
55411.59999998506,38.37424217570593,38.37424217570593,-21.294716050167168,-21.294716050167168,-18.309233492528556,-18.309233492528556,-18.682307985419556,-18.682307985419556,-20.921641557276168,-20.921641557276168,-0.09279709936564018,-0.09279709936564018,-0.1698596658194731,-0.1698596658194731,-0.16023542790483702,-0.16023542790483702,-0.10242133728029046,-0.10242133728029046,preceding,preceding,1,1,vehicle
55411.69999998506,38.4724692170981,38.4724692170981,-21.325016797374328,-21.325016797374328,-18.347153270902,-18.347153270902,-18.719276231256394,-18.719276231256394,-20.952893837019936,-20.952893837019936,-0.04803451629409494,-0.04803451629409494,-0.12239909139542249,-0.12239909139542249,-0.1131117602142524,-0.1131117602142524,-0.05732184747526503,-0.05732184747526503,preceding,preceding,1,1,vehicle
55411.79999998506,38.566456776905035,38.566456776905035,-21.304322953425846,-21.304322953425846,-18.333713310807283,-18.333713310807283,-18.704930337462077,-18.704930337462077,-20.933105926771052,-20.933105926771052,0.16601766436590992,0.16601766436590992,0.08531595109417367,0.08531595109417367,0.09539477179369271,0.09539477179369271,0.15593884366636246,0.15593884366636246,preceding,preceding,1,1,vehicle
55411.89999998506,38.682224716862784,38.682224716862784,-21.29181326450163,-21.29181326450163,-18.330090080683416,-18.330090080683416,-18.70019727689793,-18.70019727689793,-20.921706068287115,-20.921706068287115,0.2973039479491604,0.2973039479491604,0.20736500143888748,0.20736500143888748,0.21859751284182494,0.21859751284182494,0.2860714365462087,0.2860714365462087,preceding,preceding,1,1,vehicle
55411.999999985055,38.80151405480587,38.80151405480587,-21.24486216383688,-21.24486216383688,-18.29224031052011,-18.29224031052011,-18.661210834894348,-18.661210834894348,-20.875891639462644,-20.875891639462644,0.40932949378215255,0.40932949378215255,0.32651287202594403,0.32651287202594403,0.33685592345072735,0.33685592345072735,0.3989864423573408,0.3989864423573408,preceding,preceding,1,1,vehicle
55412.09999998506,38.89986684446105,38.89986684446105,-21.20994736574429,-21.20994736574429,-18.264787506277557,-18.264787506277557,-18.632826092207086,-18.632826092207086,-20.841908779814762,-20.841908779814762,0.3778030723004946,0.3778030723004946,0.29940450992542367,0.29940450992542367,0.3091958354966522,0.3091958354966522,0.36801174672923764,0.36801174672923764,preceding,preceding,1,1,vehicle
55412.19999998505,39.00875859828075,39.00875859828075,-21.16930154937872,-21.16930154937872,-18.23235940853662,-18.23235940853662,-18.599371667796653,-18.599371667796653,-20.802289290118686,-20.802289290118686,0.42820380223369625,0.42820380223369625,0.35122561950673514,0.35122561950673514,0.3608395929425825,0.3608395929425825,0.4185898287978489,0.4185898287978489,preceding,preceding,1,1,vehicle
55412.29999998505,39.10437181215471,39.10437181215471,-21.124306605301598,-21.124306605301598,-18.194542382379396,-18.194542382379396,-18.560658173621864,-18.560658173621864,-20.75819081405913,-20.75819081405913,0.35599798284931694,0.35599798284931694,0.27527499344441253,0.27527499344441253,0.285356714809609,0.285356714809609,0.34591626148412047,0.34591626148412047,preceding,preceding,1,1,vehicle
55412.39999998505,39.22447222839359,39.22447222839359,-21.09810195280989,-21.09810195280989,-18.17730440984854,-18.17730440984854,-18.542300324835562,-18.542300324835562,-20.733106037822868,-20.733106037822868,0.4096295612652625,0.4096295612652625,0.32726254878568284,0.32726254878568284,0.33754964103081875,0.33754964103081875,0.3993424690201408,0.3993424690201408,preceding,preceding,1,1,vehicle
55412.49999998505,39.32558627876082,39.32558627876082,-21.042380693049736,-21.042380693049736,-18.12908987262321,-18.12908987262321,-18.493148245416684,-18.493148245416684,-20.678322320256264,-20.678322320256264,0.5684260117306223,0.5684260117306223,0.4864655279012169,0.4864655279012169,0.49670190075462983,0.49670190075462983,0.5581896388772094,0.5581896388772094,preceding,preceding,1,1,vehicle
55412.59999998505,39.44594582822801,39.44594582822801,-20.98441675046542,-20.98441675046542,-18.08001130426971,-18.08001130426971,-18.44295994468608,-18.44295994468608,-20.62146811004905,-20.62146811004905,0.5772002771320643,0.5772002771320643,0.48864782867016743,0.48864782867016743,0.4997075509269564,0.4997075509269564,0.5661405548752896,0.5661405548752896,preceding,preceding,1,1,vehicle
55412.69999998505,39.56622014014112,39.56622014014112,-20.926940637620838,-20.926940637620838,-18.031360306887073,-18.031360306887073,-18.393206735229143,-18.393206735229143,-20.56509420927877,-20.56509420927877,0.6858484177069641,0.6858484177069641,0.6040952636419519,0.6040952636419519,0.6143058394008278,0.6143058394008278,0.675637841948074,0.675637841948074,preceding,preceding,1,1,vehicle
55412.79999998504,39.66936320197774,39.66936320197774,-20.84724706692926,-20.84724706692926,-17.9591922515465,-17.9591922515465,-18.3200987768111,-18.3200987768111,-20.48634054166466,-20.48634054166466,0.770343976420051,0.770343976420051,0.6905482646635477,0.6905482646635477,0.7005144150596578,0.7005144150596578,0.7603778260239267,0.7603778260239267,preceding,preceding,1,1,vehicle
55412.89999998504,39.78559311476724,39.78559311476724,-20.77287184234506,-20.77287184234506,-17.89325065396185,-17.89325065396185,-18.25310385222479,-18.25310385222479,-20.413018644082122,-20.413018644082122,0.644985947566326,0.644985947566326,0.5606116625860693,0.5606116625860693,0.5711497061532924,0.5711497061532924,0.6344479039990887,0.6344479039990887,preceding,preceding,1,1,vehicle
55412.99999998504,39.90261140238316,39.90261140238316,-20.718249877417872,-20.718249877417872,-17.84706991903092,-17.84706991903092,-18.205868835582102,-18.205868835582102,-20.35945096086669,-20.35945096086669,0.6727656969683267,0.6727656969683267,0.5978517367472875,0.5978517367472875,0.6072082602274946,0.6072082602274946,0.6634091734881054,0.6634091734881054,preceding,preceding,1,1,vehicle
55413.09999998504,39.993769351876985,39.993769351876985,-20.638318702953356,-20.638318702953356,-17.773680306614132,-17.773680306614132,-18.131662200181058,-18.131662200181058,-20.28033680938643,-20.28033680938643,0.8156479382815149,0.8156479382815149,0.7478769883303045,0.7478769883303045,0.7563414093126255,0.7563414093126255,0.8071835172992081,0.8071835172992081,preceding,preceding,1,1,vehicle
55413.19999998504,40.09195511336506,40.09195511336506,-20.55512028976394,-20.55512028976394,-17.697494521367034,-17.697494521367034,-18.05460055372178,-18.05460055372178,-20.198014257409195,-20.198014257409195,0.7886384922643117,0.7886384922643117,0.7109842985537682,0.7109842985537682,0.7206831535910538,0.7206831535910538,0.7789396372270261,0.7789396372270261,preceding,preceding,1,1,vehicle
55413.29999998504,40.211870958575766,40.211870958575766,-20.480591004497683,-20.480591004497683,-17.631483446901015,-17.631483446901015,-17.987525569460427,-17.987525569460427,-20.12454888193827,-20.12454888193827,0.8568754593090233,0.8568754593090233,0.7696884409710378,0.7696884409710378,0.7805779764413074,0.7805779764413074,0.8459859238387679,0.8459859238387679,preceding,preceding,1,1,vehicle
55413.39999998504,40.338202386919825,40.338202386919825,-20.38374519790002,-20.38374519790002,-17.54355683317106,-17.54355683317106,-17.89848495843171,-17.89848495843171,-20.02881707263937,-20.02881707263937,0.9634995103833148,0.9634995103833148,0.8827660527404788,0.8827660527404788,0.8928495927880391,0.8928495927880391,0.9534159703357687,0.9534159703357687,preceding,preceding,1,1,vehicle
55413.49999998503,40.44115601007091,40.44115601007091,-20.287891102430763,-20.287891102430763,-17.45493023636196,-17.45493023636196,-17.80895565091195,-17.80895565091195,-19.933865687880772,-19.933865687880772,0.956497995343355,0.956497995343355,0.8843461028190518,0.8843461028190518,0.8933578539386673,0.8933578539386673,0.9474862442237253,0.9474862442237253,preceding,preceding,1,1,vehicle
55413.59999998503,40.544282803619694,40.544282803619694,-20.192445598841122,-20.192445598841122,-17.366687612616285,-17.366687612616285,-17.7198133876531,-17.7198133876531,-19.839319823804306,-19.839319823804306,0.9519106505800323,0.9519106505800323,0.8800375223917882,0.8800375223917882,0.8890144925136951,0.8890144925136951,0.9429336804581396,0.9429336804581396,preceding,preceding,1,1,vehicle
55413.69999998503,40.64748739816706,40.64748739816706,-20.097508972317527,-20.097508972317527,-17.278922731886162,-17.278922731886162,-17.6311527524118,-17.6311527524118,-19.74527895179189,-19.74527895179189,0.9132493403847803,0.9132493403847803,0.8384013686655578,0.8384013686655578,0.8477499370147825,0.8477499370147825,0.9039007720355414,0.9039007720355414,preceding,preceding,1,1,vehicle
55413.79999998503,40.76029939536058,40.76029939536058,-20.009795730766825,-20.009795730766825,-17.199007338885615,-17.199007338885615,-17.55026340025261,-17.55026340025261,-19.65853966939983,-19.65853966939983,0.8743565920182164,0.8743565920182164,0.7965871502784267,0.7965871502784267,0.8063006532733539,0.8063006532733539,0.8646430890233034,0.8646430890233034,preceding,preceding,1,1,vehicle
55413.89999998503,40.87312904923687,40.87312904923687,-19.92263765391643,-19.92263765391643,-17.119605301832795,-17.119605301832795,-17.469892621759477,-17.469892621759477,-19.572350333989746,-19.572350333989746,0.8435264737989456,0.8435264737989456,0.769719774700107,0.769719774700107,0.7789383643833787,0.7789383643833787,0.8343078841156597,0.8343078841156597,preceding,preceding,1,1,vehicle
55413.99999998503,40.97557535284566,40.97557535284566,-19.841090436003764,-19.841090436003764,-17.045063383942587,-17.045063383942587,-17.394475727372892,-17.394475727372892,-19.49167809257346,-19.49167809257346,0.8907359238516364,0.8907359238516364,0.8180602254803944,0.8180602254803944,0.8271375899983155,0.8271375899983155,0.881658559333701,0.881658559333701,preceding,preceding,1,1,vehicle
55414.09999998503,41.08626645934043,41.08626645934043,-19.744490469143308,-19.744490469143308,-16.955993256734203,-16.955993256734203,-17.304465103757263,-17.304465103757263,-19.39601862212025,-19.39601862212025,1.0317983584707378,1.0317983584707378,0.955091807304342,0.955091807304342,0.9646726744040279,0.9646726744040279,1.0222174913710376,1.0222174913710376,preceding,preceding,1,1,vehicle
55414.19999998502,41.20173104184176,41.20173104184176,-19.634730764321084,-19.634730764321084,-16.854045022492386,-16.854045022492386,-17.20154119250285,-17.20154119250285,-19.28723459431062,-19.28723459431062,1.0350653285602363,1.0350653285602363,0.9627638810773789,0.9627638810773789,0.9717945738329945,0.9717945738329945,1.0260346358046064,1.0260346358046064,preceding,preceding,1,1,vehicle
55414.29999998502,41.30052218866631,41.30052218866631,-19.537477403442715,-19.537477403442715,-16.76344048052936,-16.76344048052936,-17.1101061890014,-17.1101061890014,-19.190811694970677,-19.190811694970677,0.9275577893594829,0.9275577893594829,0.8618581888566439,0.8618581888566439,0.8700643214481545,0.8700643214481545,0.9193516567679723,0.9193516567679723,preceding,preceding,1,1,vehicle
55414.39999998502,41.3974277249346,41.3974277249346,-19.449219206451886,-19.449219206451886,-16.681673384723567,-16.681673384723567,-17.02752832821575,-17.02752832821575,-19.1033642629597,-19.1033642629597,0.9906785231853803,0.9906785231853803,0.9236630837692985,0.9236630837692985,0.9320336011612511,0.9320336011612511,0.9823080057934419,0.9823080057934419,preceding,preceding,1,1,vehicle
55414.49999998502,41.501117546159776,41.501117546159776,-19.33934169880852,-19.33934169880852,-16.578707863778188,-16.578707863778188,-16.92369946877186,-16.92369946877186,-18.994350093814848,-18.994350093814848,1.1467294412526599,1.1467294412526599,1.0785154716971448,1.0785154716971448,1.0870357218224456,1.0870357218224456,1.1382091911273733,1.1382091911273733,preceding,preceding,1,1,vehicle
55414.59999998502,41.60258952852096,41.60258952852096,-19.21987331820469,-19.21987331820469,-16.465970290387276,-16.465970290387276,-16.810121183854427,-16.810121183854427,-18.87572242473754,-18.87572242473754,1.1835067044374625,1.1835067044374625,1.1174726949340652,1.1174726949340652,1.1257206881133186,1.1257206881133186,1.1752587112582233,1.1752587112582233,preceding,preceding,1,1,vehicle
55414.69999998502,41.70068923673541,41.70068923673541,-19.102640357916023,-19.102640357916023,-16.35521332478664,-16.35521332478664,-16.69855533114443,-16.69855533114443,-18.759298351558233,-18.759298351558233,1.0694579342083728,1.0694579342083728,1.0058135806793302,1.0058135806793302,1.0137631217324525,1.0137631217324525,1.0615083931552363,1.0615083931552363,preceding,preceding,1,1,vehicle
55414.79999998501,41.79584885221959,41.79584885221959,-19.00598173136942,-19.00598173136942,-16.264807574257215,-16.264807574257215,-16.607368559513816,-16.607368559513816,-18.66342074611282,-18.66342074611282,1.0238394937668858,1.0238394937668858,0.9661559765213212,0.9661559765213212,0.9733609985499783,0.9733609985499783,1.016634471738243,1.016634471738243,preceding,preceding,1,1,vehicle
55414.89999998501,41.87659998443344,41.87659998443344,-18.897872459170575,-18.897872459170575,-16.161982129489505,-16.161982129489505,-16.503883131441665,-16.503883131441665,-18.555971457218416,-18.555971457218416,1.1698040057420371,1.1698040057420371,1.1120119388006628,1.1120119388006628,1.1192305441207395,1.1192305441207395,1.1625854004219747,1.1625854004219747,preceding,preceding,1,1,vehicle
55414.99999998501,41.97289855354777,41.97289855354777,-18.772020930217195,-18.772020930217195,-16.042405186493447,-16.042405186493447,-16.383522450686012,-16.383522450686012,-18.43090366602463,-18.43090366602463,1.205427372468037,1.205427372468037,1.1420199666944626,1.1420199666944626,1.1499399896922142,1.1499399896922142,1.1975073494702855,1.1975073494702855,preceding,preceding,1,1,vehicle
55415.09999998501,42.071685539251504,42.071685539251504,-18.656786984680476,-18.656786984680476,-15.933578136153937,-15.933578136153937,-16.27389513350657,-16.27389513350657,-18.316469987327842,-18.316469987327842,1.1368399610541218,1.1368399610541218,1.082710403973934,1.082710403973934,1.089471579304501,1.089471579304501,1.1300787857235548,1.1300787857235548,preceding,preceding,1,1,vehicle
55415.19999998501,42.140092967220504,42.140092967220504,-18.54465293800968,-18.54465293800968,-15.825863105701812,-15.825863105701812,-16.16562813482828,-16.16562813482828,-18.204887908883208,-18.204887908883208,1.1348110751254126,1.1348110751254126,1.0883954930178703,1.0883954930178703,1.094193154566625,1.094193154566625,1.1290134135766436,1.1290134135766436,preceding,preceding,1,1,vehicle
55415.29999998501,42.21564791188262,42.21564791188262,-18.429824769658694,-18.429824769658694,-15.715899037553532,-15.715899037553532,-16.05505650259643,-16.05505650259643,-18.0906673046158,-18.0906673046158,1.0865223659411498,1.0865223659411498,1.033289856027153,1.033289856027153,1.0399390224757212,1.0399390224757212,1.0798731994925816,1.0798731994925816,preceding,preceding,1,1,vehicle
55415.39999998501,42.305820039288896,42.305820039288896,-18.327348464817604,-18.327348464817604,-15.619205134492837,-15.619205134492837,-15.957640330329555,-15.957640330329555,-17.988913268980887,-17.988913268980887,1.0109450726336604,1.0109450726336604,0.9629446730608038,0.9629446730608038,0.968940321180483,0.968940321180483,1.0049494245139954,1.0049494245139954,preceding,preceding,1,1,vehicle
55415.49999998501,42.365565105451616,42.365565105451616,-18.227635755127345,-18.227635755127345,-15.52331010293711,-15.52331010293711,-15.861268438356028,-15.861268438356028,-17.889677419708427,-17.889677419708427,0.9842628742220114,0.9842628742220114,0.9397488573846573,0.9397488573846573,0.9453090437378222,0.9453090437378222,0.9787026878688465,0.9787026878688465,preceding,preceding,1,1,vehicle
55415.599999985,42.44540761581191,42.44540761581191,-18.13049588998304,-18.13049588998304,-15.431255363025198,-15.431255363025198,-15.768578521591353,-15.768578521591353,-17.793172731416888,-17.793172731416888,1.0692675118264106,1.0692675118264106,1.0198850011384195,1.0198850011384195,1.0260533189025125,1.0260533189025125,1.0630991940623176,1.0630991940623176,preceding,preceding,1,1,vehicle
55415.699999985,42.520913633852835,42.520913633852835,-18.01378225277153,-18.01378225277153,-15.319333102718371,-15.319333102718371,-15.656057774584536,-15.656057774584536,-17.677057580905366,-17.677057580905366,1.0542287451279293,1.0542287451279293,1.0146535784880513,1.0146535784880513,1.0195968821147972,1.0195968821147972,1.0492854415011834,1.0492854415011834,preceding,preceding,1,1,vehicle
55415.799999985,42.570283234792505,42.570283234792505,-17.919650140960524,-17.919650140960524,-15.228324647330542,-15.228324647330542,-15.564659145171362,-15.564659145171362,-17.583315643119704,-17.583315643119704,0.8723745365646067,0.8723745365646067,0.837742500400239,0.837742500400239,0.8420683714176391,0.8420683714176391,0.8680486655472066,0.8680486655472066,preceding,preceding,1,1,vehicle
55415.899999985,42.630540839433486,42.630540839433486,-17.839307345461147,-17.839307345461147,-15.151784602640763,-15.151784602640763,-15.48764410030346,-15.48764410030346,-17.50344784779845,-17.50344784779845,0.8024736410804678,0.8024736410804678,0.7644636111487841,0.7644636111487841,0.7692114345886409,0.7692114345886409,0.7977258176406252,0.7977258176406252,preceding,preceding,1,1,vehicle
55415.999999985,42.69091355251155,42.69091355251155,-17.759155412746765,-17.759155412746765,-15.07543192510301,-15.07543192510301,-15.410816858255872,-15.410816858255872,-17.4237704795939,-17.4237704795939,0.8349031549921051,0.8349031549921051,0.7998699750603322,0.7998699750603322,0.804245969145029,0.804245969145029,0.8305271609074225,0.8305271609074225,preceding,preceding,1,1,vehicle
55416.099999985,42.74201418494902,42.74201418494902,-17.672326714458595,-17.672326714458595,-14.991810607624677,-14.991810607624677,-15.326794906470418,-15.326794906470418,-17.337342415612852,-17.337342415612852,0.6410387282464995,0.6410387282464995,0.6131389862102452,0.6131389862102452,0.6166239484252856,0.6166239484252856,0.6375537660315018,0.6375537660315018,preceding,preceding,1,1,vehicle
55416.19999998499,42.779893149239875,42.779893149239875,-17.630947667094073,-17.630947667094073,-14.952804127857467,-14.952804127857467,-15.287492068567337,-15.287492068567337,-17.2962597263842,-17.2962597263842,0.5331516729065271,0.5331516729065271,0.50500973582011,0.50500973582011,0.5085249567555223,0.5085249567555223,0.529636451971129,0.529636451971129,preceding,preceding,1,1,vehicle
55416.29999998499,42.831982933850604,42.831982933850604,-17.565696379877508,-17.565696379877508,-14.89080866046078,-14.89080866046078,-15.225089915119453,-15.225089915119453,-17.231415125218835,-17.231415125218835,0.5322960135309529,0.5322960135309529,0.5041841522324688,0.5041841522324688,0.5076956208444727,0.5076956208444727,0.5287845449189064,0.5287845449189064,preceding,preceding,1,1,vehicle
55416.39999998499,42.86992498996149,42.86992498996149,-17.52448846438381,-17.52448846438381,-14.851967297407088,-14.851967297407088,-15.185952944394534,-15.185952944394534,-17.190502817396368,-17.190502817396368,0.4181374151467594,0.4181374151467594,0.4017426344746724,0.4017426344746724,0.4037905181535848,0.4037905181535848,0.416089531467847,0.416089531467847,preceding,preceding,1,1,vehicle
55416.49999998499,42.88457116990538,42.88457116990538,-17.482068896849373,-17.482068896849373,-14.810460133567014,-14.810460133567014,-15.144331811489913,-15.144331811489913,-17.148197218926477,-17.148197218926477,0.2958557513815663,0.2958557513815663,0.28149923670488874,0.28149923670488874,0.28329252120651915,0.28329252120651915,0.2940624668799501,0.2940624668799501,preceding,preceding,1,1,vehicle
55416.59999998499,42.91604982665561,42.91604982665561,-17.46531731410836,-17.46531731410836,-14.79566745006693,-14.79566745006693,-15.129294440154055,-15.129294440154055,-17.131690324021235,-17.131690324021235,0.07791625760799548,0.07791625760799548,0.05830856934656481,0.05830856934656481,0.06075778430343348,0.06075778430343348,0.07546704265111259,0.07546704265111259,preceding,preceding,1,1,vehicle
55416.69999998499,42.94763492424487,42.94763492424487,-17.466485645328,-17.466485645328,-14.798798419697873,-14.798798419697873,-15.1321802546294,-15.1321802546294,-17.133103810396474,-17.133103810396474,0.05682563854026057,0.05682563854026057,0.04048833721270739,0.04048833721270739,0.04252904681092673,0.04252904681092673,0.054784928942055444,0.054784928942055444,preceding,preceding,1,1,vehicle
55416.79999998498,42.968659387901546,42.968659387901546,-17.453952186401885,-17.453952186401885,-14.787569782625843,-14.787569782625843,-15.120788630793342,-15.120788630793342,-17.120733338234388,-17.120733338234388,0.03151254074934684,0.03151254074934684,0.024451212754044604,0.024451212754044604,0.025333251194069817,0.025333251194069817,0.030630502309321628,0.030630502309321628,preceding,preceding,1,1,vehicle
55416.89999998498,42.970391535012766,42.970391535012766,-17.46018313717982,-17.46018313717982,-14.79390817714859,-14.79390817714859,-15.127113604392132,-15.127113604392132,-17.126977709936273,-17.126977709936273,-0.19359885032585566,-0.19359885032585566,-0.19649711834392747,-0.19649711834392747,-0.19613509224699044,-0.19613509224699044,-0.19396087642276427,-0.19396087642276427,preceding,preceding,1,1,vehicle
55416.99999998498,42.97800588952759,42.97800588952759,-17.492671956469813,-17.492671956469813,-14.826869206297424,-14.826869206297424,-15.160015649245533,-15.160015649245533,-17.159525513521704,-17.159525513521704,-0.34806596759106867,-0.34806596759106867,-0.34940253957965695,-0.34940253957965695,-0.3492355867910817,-0.3492355867910817,-0.34823292037968656,-0.34823292037968656,preceding,preceding,1,1,vehicle
55417.09999998498,42.97470163178308,42.97470163178308,-17.529796330699217,-17.529796330699217,-14.86378868506576,-14.86378868506576,-15.196960721751578,-15.196960721751578,-17.1966242940134,-17.1966242940134,-0.42066935778596815,-0.42066935778596815,-0.41930112778686635,-0.41930112778686635,-0.419472035033408,-0.419472035033408,-0.42049845053942647,-0.42049845053942647,oncoming,oncoming,1,1,vehicle
55417.19999998498,42.97359303627564,42.97359303627564,-17.576805828025783,-17.576805828025783,-14.910729431853577,-14.910729431853577,-15.243910056250993,-15.243910056250993,-17.243625203628365,-17.243625203628365,-0.5193609005710442,-0.5193609005710442,-0.5193681637712757,-0.5193681637712757,-0.5193672565162615,-0.5193672565162615,-0.5193618078260442,-0.5193618078260442,preceding,preceding,1,1,vehicle
55417.29999998498,42.97472505607408,42.97472505607408,-17.633668510811916,-17.633668510811916,-14.967662317818503,-14.967662317818503,-15.30083417305332,-15.30083417305332,-17.300496655577096,-17.300496655577096,-0.6734625973698911,-0.6734625973698911,-0.6719824195980237,-0.6719824195980237,-0.6721673103467225,-0.6721673103467225,-0.6732777066211924,-0.6732777066211924,oncoming,oncoming,1,1,vehicle
