Date,30,8,2018,,,,,,,,,,,,,,,,,,,,,,
Vehicle_order,VW(Polo),Hyundai(Ioniqhybrid),,,,,,,,,,,,,,,,,,,,,,,
Number_of_vehicles,2,,,,,,,,,,,,,,,,,,,,,,,,
ACC,2
Distance_setting,min
Time,Speed1,Lat1,Lon1,Alt1,E1,N1,U1,VE1,VN1,VU1,Speed2,Lat2,Lon2,Alt2,E2,N2,U2,VE2,VN2,VU2,IVS1,Driver1,Driver2
33316.29999999999,28.4972704975093,0.7976736853636472,0.14979640338371278,293.95600004296523,3865.060086593857,7789.616766344763,25.452860795454978,-28.08900013225397,4.799999726697692,0.25000000430537994,27.685089428421488,0.7976728476056831,0.14980571122457695,302.383000026735,3906.6018774999684,7784.317697326507,33.861083624704214,-27.387999990743126,4.005999634595333,0.5600000842607549,37.812401642700465,Human,ACC
33316.400000000016,28.461353186283105,0.7976737697270027,0.14979577896684707,293.94395747724843,3862.273483732859,7790.152291361293,25.441848228069066,-28.03653693318488,4.89280068907008,0.24844195608443834,27.69821663255977,0.7976729090375978,0.1498050943625858,302.3743820486359,3903.8490697822804,7784.7071917006115,33.85367206159588,-27.386166887212323,4.108813314635774,0.5538239751381321,37.86463874623792,Human,ACC
33316.5,28.42723162931741,0.7976738546605805,0.14979515547329145,293.93100004938924,3859.490998538357,7790.691450500141,25.429912590166,-27.98600011876364,4.982999744902752,0.2470000034917829,27.706163668434282,0.7976729717023817,0.1498044769458792,302.36395822267554,3901.09378116192,7785.104535017136,33.844445360956676,-27.378796019765225,4.2085981768680965,0.5663348089409013,37.910245027845114,Human,ACC
33316.599999999984,28.422219832528878,0.7976739379763126,0.149794528543815,293.9174579560704,3856.693188152862,7791.220297504828,25.417412898567253,-27.970739923338872,5.03978454069955,0.2466984654604269,27.71338752984257,0.7976730361012269,0.1498038594302444,302.35200004431067,3898.338043629604,7785.512920703239,33.8336698696549,-27.37100002210941,4.304999668266111,0.5720000219837325,37.96813062778885,Human,ACC
33316.70000000001,28.43179685265691,0.7976740222121822,0.1497939005815669,293.9129999856705,3853.890771693056,7791.755013879358,25.413991675310267,-27.969000023936378,5.102999699749503,0.2479999922465585,27.724022658817802,0.7976731025720181,0.14980324215251636,302.3389036633894,3895.583359114507,7785.934501993411,33.821738184633816,-27.367403100021658,4.398020318190778,0.5514501141072138,38.03091442979857,Human,ACC
33316.79999999999,28.4356947258572,0.7976741100768762,0.1497932748043146,293.9220858654935,3851.098099444701,7792.312864116724,25.42407885751963,-27.952753702248998,5.212434652690933,0.2506391728647559,27.741050723173828,0.7976731707994065,0.1498026249737159,302.3255638525694,3892.829109277321,7786.367271307677,33.809547908449666,-27.37067572700037,4.489091000579262,0.5099680986241899,38.08642882090237,Human,ACC
33316.900000000016,28.43056191671327,0.79767420023575,0.14979265092580954,293.9190000710694,3848.3138839137982,7792.885316316917,25.421970122685558,-27.924000111695623,5.3369995935429655,0.2520000012146801,27.76717061301211,0.7976732403047335,0.14980200763590906,302.31300004152286,3890.0741457060412,7786.808180851513,33.79812289639024,-27.38299993833552,4.579999679269709,0.4590001820583982,38.13413081047908,Human,ACC
33317.0,28.41790771750146,0.7976742908370136,0.14979202784552328,293.8804713590282,3845.5332076486793,7793.460545908488,25.38441165054237,-27.891541410323924,5.438472706646102,0.24982276853857724,27.803048272426423,0.7976733107307636,0.14980138995549966,302.3018554084294,3887.317650985685,7787.254955859901,33.788109604957945,-27.40462806200699,4.672066408296807,0.4094502392203479,38.176739646411946,Human,ACC
33317.099999999984,28.404177373394127,0.7976743820036899,0.14979140470986346,293.82318160018934,3842.752271323083,7794.039354431533,25.328086626848695,-27.86136555739521,5.520984565832659,0.2456236150376922,27.84133610764679,0.7976733822059618,0.1498007720462459,302.2912681096615,3884.560131703295,7787.708413718456,33.77864487962586,-27.428093515517148,4.7647395827831724,0.3700527952363761,38.218488880483726,Human,ACC
33317.20000000001,28.397297955701827,0.7976744743525103,0.14979078072697208,293.77380104904165,3839.9675551450414,7794.625699987246,25.279662593949336,-27.838756955069666,5.599253953743224,0.2418626530878284,27.87266368978991,0.7976734549802189,0.14980015409624522,302.2800000421793,3881.802425449901,7788.170144858583,33.768488159137725,-27.44399996843939,4.8569996781987985,0.3490000321039017,38.26401967213846,Human,ACC
33317.29999999999,28.405363267469248,0.7976745685002055,0.14979015510499138,293.7589999600744,3837.175539322585,7795.223540676826,25.26580709418912,-27.829000005507435,5.687999653018379,0.2409999950647889,27.890873676448933,0.7976735292396023,0.14979953624447853,302.2672675383405,3879.0451511788415,7788.641333673496,33.75685394763757,-27.44623247343068,4.947934334241387,0.3508607616509952,38.317839444158814,Human,ACC
33317.400000000016,28.43181971585821,0.7976746649782473,0.1497895278248405,293.79734644261316,3834.376147788649,7795.836283830389,25.30508412585261,-27.833731795241537,5.795841042582617,0.2448944971596581,27.90265577614955,0.7976736049148831,0.14979891843345852,302.254104691226,3876.2880532834724,7789.121540386563,33.74477703003137,-27.441801753646068,5.037059852031653,0.36571016246519217,38.380385025386985,Human,ACC
33317.5,28.460889889704056,0.7976747639770637,0.1497889019585789,293.8749996841865,3831.583079520756,7796.465133670531,25.383643169781042,-27.83999999472497,5.90699962967874,0.2529999655085608,27.917884107432066,0.7976736818730076,0.1497983005565801,302.2420000388813,3873.530657514846,7789.6099191744215,33.7337472662058,-27.440999984406403,5.123999699174133,0.3799999666827065,38.438038224125684,Human,ACC
33317.599999999984,28.47573110831529,0.7976748653796842,0.1497882800306925,293.9670848105398,3828.8075847153627,7797.109321750272,25.47660351827132,-27.834111536630306,6.005002784580388,0.26351219455848,27.943188602190908,0.7976737599855095,0.14979768256472564,302.232185801963,3870.7727459681764,7790.1056532763805,33.72499800775004,-27.45081232185443,5.208490669461319,0.3825141488510985,38.47957710346445,Human,ACC
33317.70000000001,28.47528062056095,0.7976749681805766,0.1497876592841436,294.0369998397654,3826.037343006884,7797.76239201516,25.54737844485146,-27.81400009456723,6.094999685819838,0.2719999797141828,27.97240872909241,0.7976738391422743,0.14979706463872908,302.22486892077893,3868.015126126094,7790.608042183726,33.718736562261164,-27.464995706154234,5.290722866209973,0.3713657513794029,38.51708346179235,Human,ACC
33317.79999999999,28.462473905876237,0.7976750712849345,0.14978703687137526,294.0545628964988,3823.259634337048,7798.417327472471,25.56580226662497,-27.781197346492128,6.184020822569671,0.27455655878010354,27.99622693253876,0.7976739192377752,0.1497964470169129,302.2200000128512,3865.258861820789,7791.116414451029,33.71491372363769,-27.47399998865831,5.370999721311054,0.347000108196306,38.56307974819195,Human,ACC
33317.900000000016,28.439968605748657,0.79767517412943,0.14978641486438446,294.027000156567,3820.483710918395,7799.070555080026,25.539100010721327,-27.740000153520302,6.2649997422323365,0.2720000156100664,28.00826901183661,0.7976740002119577,0.14979582988604914,302.21780423668287,3862.5047868422735,7791.630388415025,33.71375461217236,-27.47114771475453,5.44995307720574,0.3117494663983262,38.60866346444165,Human,ACC
33318.0,28.41332476364033,0.7976752766287628,0.14978579558390073,293.97903854693806,3817.719943433842,7799.721568216759,25.491993042577878,-27.69797478428325,6.329912182343569,0.2672615519009197,28.013781624166626,0.7976740821866588,0.14979521322670636,302.2196049262648,3859.752814802186,7792.150741553285,33.71658166528933,-27.461252326967983,5.5295284323685125,0.275493805228747,38.64324597597232,Human,ACC
33318.099999999984,28.40041159581601,0.7976753800782752,0.1497851774259369,293.96799989732983,3814.961203761363,7800.378682052157,25.48179732038848,-27.67300003380753,6.380999839296192,0.26699998417765003,28.02087339679975,0.7976741653291881,0.14979459696790154,302.2269999623505,3857.002629265152,7792.6785411316505,33.72499165258423,-27.452000022357282,5.611999702740317,0.25000005683661103,38.67477243787605,Human,ACC
33318.20000000001,28.412595023158765,0.7976754856957966,0.14978455875480534,294.0337832027323,3812.200212216253,7801.0496966887295,25.548406679241467,-27.67527914168301,6.4248291842765095,0.2757722480970156,28.035325678297124,0.7976742498143026,0.1497939809934425,302.24000464621975,3854.2537110840376,7793.214899776767,33.73899882815719,-27.448893177834115,5.6989545688131775,0.2442662945254533,38.711106139551646,Human,ACC
33318.29999999999,28.422837606077238,0.7976755930084318,0.14978394173281526,294.113999795961,3809.446582030245,7801.731529963058,25.629430448569412,-27.674000058799862,6.4749997947398965,0.2859999739546529,28.05373348223772,0.7976743358465438,0.14979336500629792,302.2523038945901,3851.5047302561743,7793.761111560431,33.752287317460706,-27.448698797726045,5.789235740374894,0.2562150395750849,38.7407214547803,Human,ACC
33318.400000000016,28.403406092841877,0.797675701273529,0.1497833286537374,294.1397045823792,3806.71051018441,7802.419374111229,25.65592328608855,-27.638003257862398,6.542975001690893,0.28936433871945993,28.07041209629431,0.7976744236379001,0.14979274866422634,302.25600001137093,3848.7541540628654,7794.318515916198,33.756958697118826,-27.446000020215305,5.8809996773099815,0.2809998960986546,38.75095801986008,Human,ACC
33318.5,28.36177619554308,0.7976758103601622,0.14978271853911762,294.11801629816307,3803.987635409462,7803.112401389811,25.635007546758164,-27.575755436877607,6.624639805902268,0.2867202358469044,28.08093581749321,0.7976745133251023,0.1497921317927326,302.24558444932967,3846.0012000357656,7794.887976387401,33.74750382612945,-27.43665002581481,5.972597171936825,0.31188903299396115,38.74498900082585,Human,ACC
33318.599999999984,28.314121895341763,0.7976759202903377,0.14978210959243685,294.07506983749295,3801.2699568351936,7803.810779070979,25.592822710159588,-27.505629954527024,6.7119845845660056,0.2812160120715051,28.08588612380446,0.797674604743848,0.14979151488831371,302.2251053573455,3843.248086739504,7795.468452936352,33.72797079367067,-27.42158221788,6.063156354498467,0.33460879884471023,38.73303965744586,Human,ACC
33318.70000000001,28.27646205655088,0.7976760310860621,0.14978150001717602,294.0370000945488,3798.5494735913953,7804.514674426904,25.555508255874106,-27.446000169492176,6.796999714874072,0.27600001412778113,28.08705043300368,0.7976746976545757,0.1497908986152165,302.20100008349516,3840.497783004864,7796.058429625114,33.704797021637155,-27.403000068857075,6.1519996917664415,0.3330000672927017,38.72615744497946,Human,ACC
33318.79999999999,28.260546339012464,0.7976761427928897,0.14978088854127458,294.02526721184364,3795.8205221458447,7805.2244003944825,25.54452733761856,-27.41047533552069,6.8738228762169244,0.27364269893345083,28.086586086834306,0.7976747918527429,0.14979028346439996,302.1783244830283,3837.7524834492247,7796.656611366892,33.683038633789174,-27.383284743694983,6.238840032625501,0.2981773066232087,38.73232225180588,Human,ACC
33318.900000000016,28.261645399958123,0.7976762555505671,0.1497802759905282,294.04263212819353,3793.086788416781,7805.940852575655,25.562637608557743,-27.393608085830746,6.9451810472817215,0.2744029397825785,28.088072605585122,0.7976748872738859,0.14978966923366446,302.15660838165746,3835.0112858037073,7797.262586488848,33.66222650313157,-27.36552818484292,6.324951770866806,0.2503496702572279,38.74726644183815,Human,ACC
33319.0,28.270996720016214,0.7976763695223891,0.14977966371520202,294.08718093223234,3790.3542957096834,7806.665072240146,25.60792029744436,-27.38518684830918,7.015948554205754,0.2779617079741374,28.095327721066308,0.7976749838885601,0.14978905554751895,302.1340000831545,3832.272513569712,7797.876164173939,33.640510175425696,-27.35300003099743,6.411999690621544,0.2170000595409521,38.76368472399788,Human,ACC
33319.099999999984,28.279914441927012,0.7976764848716507,0.14977905306556122,294.15699971259465,3787.629067330032,7807.3981006576905,25.67845663303112,-27.37500005084281,7.0909997231263135,0.2839999748071009,28.11081104725553,0.7976750816671434,0.14978844210338926,302.11011806464126,3829.534816498193,7798.497154472738,33.617509173352865,-27.34791502468655,6.501003814540447,0.21492077693506112,38.77461923376289,Human,ACC
33319.20000000001,28.28062835013523,0.7976766017785732,0.14977844514403665,294.24657559647693,3784.916018519252,7808.1410818017785,25.768729416158198,-27.35427569603927,7.17302756229201,0.291918848563831,28.131988958705843,0.7976751805793013,0.14978782889037262,302.0904615586126,3826.7981493520797,7799.125370906273,33.59872298924001,-27.34826827929572,6.590405092173048,0.21814127870442776,38.775521052006155,Human,ACC
33319.29999999999,28.268744928820013,0.7976767204910867,0.14977784006171144,294.33599971361383,3782.215632215829,7808.8955704652835,25.858827584326768,-27.3200001460732,7.2559997164449985,0.2999999736628388,28.155088003480763,0.7976752805945213,0.14978721597048494,302.08200000190044,3824.062793150729,7799.760627863197,33.59112112331706,-27.350999989807573,6.6779996979986525,0.1900001969003484,38.766605041660206,Human,ACC
33319.400000000016,28.24226053639132,0.7976768411799814,0.14977723754673727,294.407482539036,3779.5266842136352,7809.662631745303,25.930961035236958,-27.271757091348444,7.3336546794623025,0.30668289533803905,28.177050102515594,0.7976753817126249,0.14978660341664396,302.0895369395086,3821.3290761444077,7800.402930290738,33.599506920983124,-27.353425615352396,6.761957674616754,0.11039923799168193,38.74967519217206,Human,ACC
33319.5,28.20563572268897,0.7976769636397806,0.14977663678689207,294.466108319227,3776.845554052492,7810.44096110721,25.99021776355381,-27.213761163744465,7.407539879527223,0.3121582562032364,28.197055847942554,0.7976754840547715,0.14978599134537526,302.1092122578126,3818.597515508988,7801.053045378441,33.620019016986426,-27.35436168747252,6.841944552870388,0.025493104436551808,38.72838336038042,Human,ACC
33319.599999999984,28.16497642653778,0.7976770875709399,0.14977603683485885,294.52267980380765,3774.168022202392,7811.228661602192,26.047405348469066,-27.151384742712498,7.481154998976735,0.3170544778314796,28.214275357199664,0.7976755877724556,0.14978537988410653,302.1349999057015,3815.8686756522447,7801.711930878444,33.64662984558033,-27.353000009768767,6.917999739604179,-0.0020000777280091424,38.70680282858545,Human,ACC
33319.70000000001,28.126413831333426,0.797677212673915,0.1497754367433208,294.5879997423985,3771.4898691333283,7812.023836281442,26.113331369174446,-27.09000020770382,7.5579997201478335,0.321999981795818,28.228103519599234,0.7976756929606541,0.14978476910838218,302.16177099609797,3813.142890228576,7802.380185571099,33.67420958306796,-27.34875288505743,6.990497103351556,0.06703874482037855,38.688814528708356,Human,ACC
33319.79999999999,28.095771140685663,0.7976773387583418,0.14977483578212342,294.6713268405012,3768.807842988456,7812.825282203637,26.19725793565207,-27.035076366063,7.640000792873516,0.3277037622902964,28.239538912144948,0.7976757994882717,0.14978415888621088,302.18798533589404,3810.4195698691333,7803.056972334487,33.70121941180782,-27.341914622314953,7.061148373504777,0.17733133941553192,38.67690223758606,Human,ACC
33319.900000000016,28.077521368417525,0.7976774660705833,0.1497742340897712,294.7757435620187,3766.122562644413,7813.634572486676,26.302265215864875,-26.99246774077496,7.722793170632143,0.3351971073911077,28.24926213619352,0.7976759071676955,0.14978354903371693,302.21299991493186,3807.697894446828,7803.741095067339,33.727018275136395,-27.33300003438232,7.131999748196753,0.24999990310901715,38.67027393594132,Human,ACC
33320.0,28.075720137459825,0.7976775949661851,0.14977363202193553,294.9027882941744,3763.4356146714063,7814.453974270591,26.42988787597579,-26.96812528475139,7.8004388412285675,0.34559187949453163,28.25707814363459,0.7976760158777648,0.1497829394343739,302.23593413143345,3804.9773439599294,7804.431780763291,33.75072682761498,-27.322155552609924,7.204867176553662,0.22840784285589896,38.667589072048656,Human,ACC
33320.099999999984,28.094346531716337,0.7976777258006927,0.14977302993428795,295.0539994241916,3760.748585639647,7815.2857546954065,26.58166058214777,-26.967999950904,7.866999792467643,0.35999994099684746,28.262317823776712,0.7976761257631336,0.14978233024105522,302.2549570071198,3802.258598920801,7805.129948813437,33.770512558652584,-27.308054066846804,7.2806456019623695,0.14488434340729073,38.66831403116025,Human,ACC
33320.20000000001,28.135749805571212,0.7976778589137484,0.14977242778119504,295.2180310759056,3758.061263946561,7816.132062721873,26.74623492485653,-26.994142137723998,7.924273488796111,0.3776202388873012,28.264147555835,0.7976762370349106,0.14978172167398499,302.26799996708036,3799.542639973496,7805.83694171271,33.78430466385721,-27.28900007768181,7.359999713946777,0.054000268511305405,38.673841760133406,Human,ACC
33320.29999999999,28.19601391208655,0.7976779945813797,0.14977182391178726,295.331999776114,3755.366245222619,7816.9945745886425,26.86072964839329,-27.032999861486964,8.004999627527269,0.3899999778361191,28.262228597501565,0.7976763498241919,0.14978111380051487,302.27375133513283,3796.829766378465,7806.5535929151965,33.790790266101666,-27.26451407580317,7.443106673619733,-0.0007435613771313793,38.69189617072543,Human,ACC
33320.400000000016,28.26862913055938,0.7976781328579603,0.14977121693701384,295.3422953887373,3752.6572996776827,7817.873567027186,26.871537872426416,-27.06939339501503,8.137045276272122,0.3896515352526167,28.26015153411168,0.7976764639420219,0.14978050607649984,302.2739270619373,3794.117551832999,7807.278699690177,33.79168822929421,-27.23898056359829,7.5281935078814515,-0.020126966011395332,38.7265662080607,Human,ACC
33320.5,28.34182769108271,0.7976782729748576,0.1497706081203802,295.28394020153826,3749.9400888074597,7818.764191413262,26.813684542574247,-27.097234679959136,8.297843892731429,0.3805999239389726,28.262652878517734,0.7976765791194311,0.14977989780491915,302.2710000128492,3791.4028886364117,7808.010550255345,33.78947536059611,-27.218000059204865,7.612999704936851,-0.016000041957057183,38.7686188007899,Human,ACC
33320.599999999984,28.40203709414975,0.7976784139576854,0.14976999938853802,295.21411484194766,3747.223246960471,7819.66031777019,26.744352794648925,-27.1127085991506,8.452220399144009,0.3697483459023396,28.27251455755005,0.7976766952117634,0.14977928857432848,302.2673937617645,3788.683942866739,7808.748225227534,33.78657744891486,-27.20504784722485,7.695482173384532,0.0022707282365494828,38.806637762231496,Human,ACC
33320.70000000001,28.435053403993802,0.7976785548320571,0.14976939266813868,295.1899999373965,3744.5154084852393,7820.555816121293,26.720725764462532,-27.11200003542069,8.564999717748655,0.3640000031498707,28.28457094224316,0.7976768125716215,0.14977867911560033,302.265334714667,3785.963975770647,7809.493974853514,33.78521620799003,-27.195098188440518,7.774467512572185,0.03525342288391554,38.8332781086874,Human,ACC
33320.79999999999,28.433071608098498,0.7976786950576061,0.14976878931366974,295.2466981992932,3741.822640015197,7821.447291884945,26.777906803569746,-27.09307200439176,8.617998344589749,0.3675798807727962,28.291711817008967,0.7976769316759242,0.1497780704451897,302.2669999850421,3783.2475224003992,7810.250841795904,33.787562332231005,-27.18100006525989,7.848999746828379,0.08599978671548303,38.84531989608588,Human,ACC
33320.900000000016,28.415673865624186,0.7976788358300628,0.14976818839093808,295.33099974319856,3739.140737215061,7822.342292175203,26.86267919466,-27.061000127893127,8.660999788031079,0.3739999831695869,28.28945035202268,0.7976770528429135,0.14977746330117153,302.2735995503741,3780.537875669817,7811.020856248478,33.79482135717724,-27.15803560346532,7.91903702993648,0.1515120422962305,38.85133896323423,Human,ACC
33321.0,28.40567130285853,0.7976789783453533,0.14976758814906171,295.3827087680875,3736.461847458713,7823.2483545909645,26.914842441934226,-27.024033197955045,8.743140428834252,0.3758820606900799,28.283496610601638,0.7976771757561164,0.14977685730808935,302.2824748033272,3777.833359886538,7811.801998486882,33.804338142155856,-27.131219605022878,7.988194072078223,0.20459406822066206,38.8597627611569,Human,ACC
33321.099999999984,28.409888974983073,0.7976791220640517,0.1497669858590979,295.40199997125706,3733.7737959881592,7824.162036743482,26.93458257357317,-26.99600006504388,8.842999663381647,0.3730000166850573,28.281943503469147,0.7976772999403804,0.14977625181210075,302.289999980156,3775.131057193554,7812.5912362965555,33.812492367257555,-27.1080000666164,8.060999732179788,0.21200009326283548,38.879389477729404,Human,ACC
33321.20000000001,28.42739675389979,0.7976792663341502,0.1497663799675197,295.40946592108884,3731.0696653241607,7825.0792074921155,26.94250127710832,-26.986295805278807,8.928688169898605,0.367766880423756,28.289999259292692,0.7976774250431,0.14977564634089555,302.293689404107,3772.4288599621254,7813.386319791838,33.81680236163307,-27.09306944562831,8.140368166377169,0.15508778474177234,38.914304836894175,Human,ACC
33321.29999999999,28.44388025521423,0.7976794117886992,0.14976577460059365,295.44699975968985,3728.367889547525,7826.003960878901,26.9804759407742,-26.981000034036132,8.996999785592166,0.3659999922987215,28.301074520103306,0.7976775512018649,0.14977504114829948,302.2956177945158,3769.727901510793,7814.188128435732,33.819341098735435,-27.08009792592392,8.222754651488795,0.07362918056881013,38.94870081177693,Human,ACC
33321.400000000016,28.449392943532683,0.7976795591852973,0.14976517335995027,295.5455518021721,3725.6845548486094,7826.941169290885,27.07944152876145,-26.96653382101017,9.057355242625805,0.3719254558651831,28.305191989449874,0.7976776786768154,0.14977443666967424,302.29899998177103,3767.030125403477,7814.998324036663,33.82332022510906,-27.06000009391105,8.302999727464346,0.02200006540810517,38.96988917721775,Human,ACC
33321.5,28.464370556327943,0.7976797084946582,0.14976457206873975,295.67099957037726,3723.0010036617437,7827.890593171734,27.20528669736111,-26.95400002044257,9.140999621664962,0.3799999771739688,28.295659951927394,0.7976778076551427,0.14977383321583873,302.3063464426993,3764.336919337258,7815.818102632811,33.831247932733355,-27.026909236125146,8.377896061280326,0.03750791576060748,38.996779201366266,Human,ACC
33321.599999999984,28.50411055270228,0.7976798593018964,0.14976396660065944,295.78444974463895,3720.298802657143,7828.849531559509,27.319132155934025,-26.95281916136227,9.267264193180944,0.3842811852828647,28.28052648831266,0.7976779380322409,0.14977323059943565,302.3173502101385,3761.6474475184223,7816.646797161782,33.842818565625066,-26.987833575518685,8.452044910447317,0.08918625478117168,39.04568239173314,Human,ACC
33321.70000000001,28.531811106527435,0.7976800104366164,0.14976336081024147,295.8929996047966,3717.5951599475293,7829.810549817269,27.42807430585103,-26.941000095323034,9.385999674596489,0.3869999881670827,28.271467497034468,0.7976780696305541,0.1497726285085623,302.3309999484938,3758.9603182746814,7817.483274781113,33.8570229983845,-26.95300010312541,8.531999700716295,0.12899993711290922,39.096924289804456,Human,ACC
33321.79999999999,28.511307355416164,0.7976801610554369,0.14976275931070146,296.01152184002376,3714.910672304773,7830.768307454926,27.54698041866,-26.897314812000275,9.448585728142127,0.3915747145914369,28.276483424684304,0.7976782023124906,0.1497720266893903,302.34610981712916,3756.27439881693,7818.326657102339,33.87267713522462,-26.92966462145389,8.621934827057387,0.12213959405429815,39.12835766935945,Human,ACC
33321.900000000016,28.46373065601123,0.7976803123785721,0.14976216176901785,296.1399995346485,3712.243849085407,7831.730574433253,27.675824912053148,-26.835000226482002,9.481999879901627,0.3979999751380523,28.28966712456363,0.7976783361003184,0.14977142512039146,302.3607959478729,3753.589591899683,7819.177083563729,33.88789699141965,-26.91319805343561,8.716508460848297,0.08669952206365437,39.14349643163517,Human,ACC
33322.0,28.419237348880788,0.7976804655764255,0.1497615665123,296.275835275411,3709.587219619215,7832.704796763216,27.812005582174287,-26.773047600330038,9.5232666893063,0.4054198402047736,28.301565228716825,0.79767847105627,0.1497708238381132,302.37299996382745,3750.906059166098,7820.0349480629175,33.90062360816186,-26.896000070738285,8.807999692451126,0.054000073525319735,39.15172284132454,Human,ACC
33322.099999999984,28.38550706842865,0.7976806195565148,0.1497609714544666,296.42099946897963,3706.931480758152,7833.684013915142,27.957506798495736,-26.71900017083225,9.573999813262322,0.4129999740098293,28.304978611802174,0.7976786072849519,0.14977022290063027,302.3815103121304,3748.2240586539183,7820.900915447461,33.90964446204432,-26.872321656142496,8.890881294657166,0.048711679387301324,39.15997131022479,Human,ACC
33322.20000000001,28.36131607448052,0.7976807730986161,0.14976037540137874,296.57138414656475,3704.2713063122433,7834.660446722734,28.10823324422028,-26.674495964060238,9.625971536567912,0.41974577675721386,28.302430754049315,0.797678745060465,0.14976962245212802,302.38850277182917,3745.5442339833007,7821.776734376042,33.91713280701521,-26.84381911507564,8.968400862631293,0.06890480397268459,39.171074396548185,Human,ACC
33322.29999999999,28.332566303514717,0.7976809267344623,0.14975978113990446,296.6939996644094,3701.619110608293,7835.637448283497,28.231183930485663,-26.62900017784218,9.666999890281668,0.42399999154832296,28.29897433549248,0.7976788846992846,0.1497690226583195,302.3969999638908,3742.867325171021,7822.664424462987,33.92610835029951,-26.814000103175953,9.045999720296221,0.10599984972768788,39.17419601782989,Human,ACC
33322.400000000016,28.285187782703858,0.7976810813383769,0.1497591916287994,296.7630004520891,3698.9880778080537,7836.620562700721,28.30049881062325,-26.569844595511984,9.690971236445725,0.4245969471674764,28.29833446681872,0.7976790263730698,0.14976842367001614,302.4098487231483,3740.194006187001,7823.565082809076,33.93941618558825,-26.78556781145272,9.127204926795027,0.15238385182468345,39.15869304427837,Human,ACC
33322.5,28.21828286886661,0.7976812374030587,0.14975860653328713,296.8099998192865,3696.37673055411,7837.612965694478,28.347788190986265,-26.488000337644497,9.71999985465004,0.4230000069962319,28.298725804378083,0.7976791696742076,0.14976782557842194,302.4291927324712,3737.524686810961,7824.476116421968,33.95920294506021,-26.758007538414674,9.207886401284004,0.20431041717607265,39.12810970172141,Human,ACC
33322.599999999984,28.13806361191676,0.7976813950512713,0.14975802459365326,296.86611264301524,3693.779465392757,7838.615473998435,28.404169237030462,-26.38275216034501,9.773642825826323,0.4206164372185204,28.29691689563039,0.797679314050266,0.14976722845983892,302.4569998848825,3734.859710774369,7825.3940097763025,33.987440643671924,-26.730000100949177,9.281999757705494,0.2589998058382255,39.08945940886932,Human,ACC
33322.70000000001,28.06522841676465,0.7976815533076492,0.14975744414399514,296.9029999546649,3691.188836139665,7839.6218367342935,28.441314962739142,-26.283000298988608,9.832999814381816,0.4160000227236241,28.290832046684013,0.7976794590978584,0.14976663236400722,302.4944647709284,3732.19930226478,7826.316195515981,34.02532689810546,-26.700592873911713,9.346223274894967,0.3124557106365056,39.04894427724153,Human,ACC
33322.79999999999,28.01824498093669,0.7976817114613224,0.14975686377376496,296.8925481334293,3688.598535166648,7840.627488413001,28.43112099011413,-26.21614871740418,9.877706380088064,0.4080623818710989,28.283286830750466,0.7976796050097855,0.14976603723441925,302.53968873857497,3729.543207289027,7827.243899002031,34.07096169922489,-26.670299479518018,9.408126006298328,0.35581550406985163,39.010520759348005,Human,ACC
33322.900000000016,27.993654266950827,0.7976818709575636,0.14975628350004222,296.8670000609992,3686.008651887763,7841.641672935048,28.40581879003868,-26.174000125023195,9.919999831349564,0.4000000236058729,28.278361434941157,0.7976797521278974,0.14976544298800504,302.5899998169753,3726.891052307507,7828.179293784781,34.121670623259874,-26.64000010569595,9.47799972777393,0.3789999657048605,38.97591348518108,Human,ACC
33323.0,27.980382949008533,0.7976820332080791,0.14975570411606165,296.86406996460937,3683.4227423169264,7842.673429213375,28.40310944056043,-26.13927921012609,9.974155669909084,0.3951341805735658,28.27899177273156,0.7976799007305252,0.14976484953356087,302.6426246965586,3724.2424276737984,7829.124148753136,34.174678425194585,-26.610394649522306,9.562789390559617,0.3759406212346366,38.943646750749394,Human,ACC
33323.099999999984,27.958043418449396,0.7976821973341203,0.14975512809205374,296.8829999070108,3680.851831836585,7843.717166520668,28.422235555703555,-26.09400019939773,10.02999981945681,0.3930000043632341,28.283221804067477,0.7976800508419237,0.14976425674734736,302.694384708577,3721.596779312712,7830.078614133209,34.22680657077068,-26.581461837049762,9.656052505954422,0.3566121503763888,38.90097401560647,Human,ACC
33323.20000000001,27.91058215457709,0.7976823621498326,0.14975455732996767,296.9147606935505,3678.304406451009,7844.765326664823,28.45417236935845,-26.025545983166488,10.075596818367103,0.39230248430817866,28.2877630308623,0.7976802024228284,0.14976366449749126,302.7419998434172,3718.9535170414797,7831.042435481137,34.27477570235368,-26.5530000996699,9.747999689908127,0.335000063733319,38.837006121199096,Human,ACC
33323.29999999999,27.848879702651445,0.7976825275314309,0.1497539897815724,296.9557107278862,3675.7713250180373,7845.817111460838,28.495284522221755,-25.94348480985661,10.11641568405221,0.3922120866992473,28.28973646892605,0.7976803554097207,0.14976307271121614,302.7837391152848,3716.312315368507,7832.01520595364,34.316855521431386,-26.524532851237634,9.831321093269462,0.3216707414963291,38.75997919752071,Human,ACC
