Date,24,9,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vehicle_order,Fiat(500X),Hyundai(Ioniqhybrid),Volvo(XC40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number_of_vehicles,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,2
Distance_setting,min
Time,Speed1,Lat1,Lon1,E1,N1,Speed2,Lat2,Lon2,E2,N2,Speed3,Lat3,Lon3,E3,N3,IVS1,IVS2,Driver1,Driver2,Driver3
60755.7,31.725059244077464,0.7962901089842626,0.1473658762527924,15515.492391421734,69839.11714401976,31.354000000437665,0.7962858972811584,0.14736160449776162,15497.321532249203,69816.09762990176,31.468814376654844,0.7962793262481871,0.14735328075522908,15460.236527173069,69774.19060761071,25.13308906960944,51.45077232619592,Human,ACC,ACC
60755.8,31.723697277468467,0.7962904910071741,0.147366326795584,15517.500521548545,69841.55518295639,31.346568356667827,0.7962862749385677,0.14736206016086562,15499.351768486737,69818.50782512335,31.468999999900678,0.7962796978716561,0.14735375051612676,15462.329897950882,69776.56258531476,25.14126786621859,51.437599901810806,Human,ACC,ACC
60755.9,31.726817779476384,0.7962908739999678,0.14736677599996215,15519.502319831416,69843.9991997937,31.336407607426292,0.7962866531776355,0.1473625142843588,15501.375112197104,69820.92169910524,31.47135461486547,0.7962800668507879,0.1473542190797854,15464.417909269128,69778.9174867716,25.151641833900445,51.43908935100777,Human,ACC,ACC
60756.0,31.735860117150146,0.7962912579268605,0.1473672242635186,15521.49937366943,69846.44839883829,31.326162680017408,0.7962870323052882,0.14736296694550405,15503.391913190602,69823.3412496903,31.47568251275684,0.7962804338864874,0.14735468678055974,15466.502055631536,69781.25983094206,25.162778889029873,51.4526600414381,Human,ACC,ACC
60756.1,31.74785084855852,0.7962916428838707,0.14736767208771073,15523.494061573296,69848.90394887113,31.31847850174554,0.7962874126284524,0.1473634182215642,15505.40252127752,69825.76847472134,31.48141915410105,0.7962808003065792,0.14735515409735714,15468.584476281003,69783.59816987344,25.175269558663093,51.47227408634053,Human,ACC,ACC
60756.2,31.758713329246145,0.7962920289999674,0.1473681199999622,15525.488959831691,69851.36750979186,31.315999999915032,0.7962877944540548,0.14736386818980204,15507.407286268148,69828.20537204108,31.48799999942433,0.7962811674388863,0.14735562150908485,15470.667310460432,69785.94105561316,25.190205690214306,51.49187736339832,Human,ACC,ACC
60756.3,31.76519131231603,0.7962924162710641,0.14736856832253573,15527.48570992646,69853.83957642304,31.32012145671565,0.7962881778925285,0.147364316937207,15509.40660210598,69830.65267732057,31.494862042018624,0.7962815363249276,0.1473560893346997,15472.751983557884,69788.29519885988,25.208150084177426,51.50632863827786,Human,ACC,ACC
60756.4,31.76731014193471,0.796292804160852,0.14736901655704995,15529.482214111145,69856.31598327769,31.327234572610998,0.7962885622683327,0.14736476458967454,15511.401039267383,69833.10607754202,31.501448406240034,0.7962819068609945,0.14735655725335664,15474.837065541367,69790.65994491572,25.227567055296674,51.514194746158026,Human,ACC,ACC
60756.5,31.765915560242178,0.7962931919999674,0.14736946399996229,15531.475439831996,69858.79139979125,31.33248040231621,0.7962889467094334,0.1473652112828268,15513.391212361943,69835.55999751517,31.50720374921111,0.7962822786570734,0.1473570247842601,15476.920412523685,69793.03279773322,25.24640310359,51.51494097291143,Human,ACC,ACC
60756.6,31.76236146191268,0.7962935793960951,0.14736991011277836,15533.463013763252,69861.26259866361,31.331000000546442,0.7962893303437966,0.14736565715228564,15515.377735999255,69838.00886204973,31.51157272805443,0.7962826513231499,0.1473574914466145,15478.99988061764,69795.41126126492,25.264675094255647,51.50799701686481,Human,ACC,ACC
60756.7,31.760034352272104,0.7962939670651177,0.14737035501719634,15535.445199491858,69863.73476565469,31.319768215844327,0.7962897125827268,0.14736610226025412,15517.360891844924,69840.44889769446,31.51399999989253,0.79628302446921,0.14735795675962424,15481.073325936044,69797.79283946335,25.28945009883486,51.493917275860795,Human,ACC,ACC
60756.8,31.762828889437948,0.796294355999967,0.14737079899996253,15537.422919833098,69866.21518978992,31.30309507392325,0.7962900939708859,0.1473665463752588,15519.339629788285,69842.88353795608,31.51414607869116,0.7962833977470005,0.14735842037398855,15483.139190323342,69800.17529822489,25.324999917686117,51.477297952193354,Human,ACC,ACC
60756.9,31.77315857681873,0.7962947468480626,0.1473712422631622,15539.396826607805,69868.70871914977,31.287124395254306,0.7962904753362743,0.14736698919240698,15521.312566774517,69845.31801808126,31.5125349060079,0.7962837709753139,0.14735888246638593,15485.198258551121,69802.5574512216,25.372287392807873,51.46161136538,Human,ACC,ACC
60757.0,31.78751229748579,0.7962951388747761,0.14737168467023584,15541.366487658792,69871.21043803218,31.27800000030861,0.7962908575068922,0.14736743040680614,15523.278319748808,69847.75757331664,31.509906280353032,0.7962841440147028,0.1473593433449897,15487.2519011229,69804.93837406959,25.423877738033827,51.44979433268739,Human,ACC,ACC
60757.1,31.80089777905075,0.7962955309999669,0.14737212599996274,15543.33119983426,69873.71298978876,31.279912861975546,0.7962912410822708,0.14736786983786787,15525.23606586866,69850.20599055737,31.507000000236808,0.7962845167257205,0.1473598033179733,15489.301488542213,69807.31714238493,25.47101114272191,51.44407985436733,Human,ACC,ACC
60757.2,31.80945217873569,0.7962959224707153,0.14737256613064467,15545.290699547002,69876.21118902895,31.28924256083777,0.7962916257480617,0.14736830780222093,15527.187223141404,69852.66126329113,31.504426290351702,0.796284889064985,0.14736026260802707,15491.348009718018,69809.69345121311,25.510121939978948,51.44349854634392,Human,ACC,ACC
60757.3,31.813830373349237,0.7962963138429865,0.14737300533867329,15547.246481468448,69878.70853539501,31.30041582890643,0.7962920109614469,0.14736874474079847,15529.133769786982,69855.11993665338,31.50227707998745,0.7962852613733727,0.14736072109591006,15493.39092718067,69812.06947331798,25.546415515748066,51.44538491282157,Human,ACC,ACC
60757.4,31.81581666988289,0.7962967059999667,0.1473734439999629,15549.200479834817,69881.21069978808,31.30785939819264,0.7962923961796082,0.14736918109453356,15531.07768402532,69857.57855577952,31.500514724550186,0.7962856340878252,0.14736117857689815,15495.429321865751,69814.44800089311,25.58710069144538,51.446790490965995,Human,ACC,ACC
60757.5,31.81722642415133,0.7962970996022104,0.1473738823992212,15551.154091618328,69883.72191346678,31.30600000070754,0.7962927808597279,0.1473696173043592,15533.020944076365,69860.03366580504,31.49910157944604,0.7962860076452841,0.1473616348462674,15497.462274708872,69816.83182613207,25.63793116549509,51.44471228359703,Human,ACC,ACC
60757.6,31.819999187293487,0.7962974944197451,0.14737432045632964,15553.106564734668,69886.24064911826,31.291310190228227,0.7962931646411858,0.14737005367628758,15534.964923132266,69862.48297400468,31.498000000081174,0.7962863824826905,0.14736208969929382,15499.488866645615,69819.2237412285,25.698244593411737,51.4366147005974,Human,ACC,ACC
60757.7,31.82610555928727,0.7962978899999664,0.14737475799996302,15555.056609835268,69888.76393978657,31.268445809671363,0.7962935478921582,0.14737048997664642,15536.908574273413,69864.92883621158,31.49712614737151,0.7962867588350572,0.14736254306800706,15501.508793184597,69821.62525532728,25.763692788081702,51.42260661503486,Human,ACC,ACC
60757.8,31.83685317320588,0.7962982860091318,0.1473751949018778,15557.003209655908,69891.28965953228,31.244108524757372,0.7962939311630184,0.14737092583684236,15538.8502455521,69867.3747703988,31.496211404225306,0.7962871361296802,0.1473629954314516,15503.524208127028,69824.03274537726,25.83019071383389,51.405757024648935,Human,ACC,ACC
60757.9,31.85089779383129,0.7962986825889435,0.1473756312061565,15558.94643527012,69893.81904648345,31.225000001206695,0.7962943150041399,0.1473713608882821,15540.788285020632,69869.82429453943,31.494940959037102,0.7962875135919268,0.14736344740542592,15505.537879847469,69826.44130527799,25.89697109330173,51.38979088254772,Human,ACC,ACC
60758.0,31.866232218704447,0.7962990799999664,0.14737606699996314,15560.886629835944,69896.35417978518,31.21614632824473,0.7962946998323898,0.14737179486027507,15542.721480080068,69872.2800764072,31.493000000201487,0.7962878904471643,0.14736389960572824,15507.552576720456,69828.84602892898,25.96449994789131,51.378102661152404,Human,ACC,ACC
60758.1,31.881164592524435,0.7962994784351357,0.14737650221526827,15562.823583215732,69898.89658452853,31.21587128741536,0.7962950855306027,0.14737222787374218,15544.650375527073,69874.74138297807,31.490223963321533,0.7962882662019708,0.14736435240028514,15509.569953913357,69831.24379308856,26.03412001495122,51.37191182856454,Human,ACC,ACC
60758.2,31.895264448942854,0.7962998778168716,0.14737693616326772,15564.75487208858,69901.44556958793,31.220823082916702,0.7962954718481059,0.14737266014750716,15546.575955507273,69877.20663102824,31.487049272986802,0.7962886414877676,0.1473648051655358,15511.58721376366,69833.63860595226,26.10450079740933,51.36930399915626,Human,ACC,ACC
60758.3,31.908416668929487,0.7963002779999659,0.14737736799996354,15566.677519837618,69903.99988978347,31.22764991894689,0.7962958585342269,0.14737309190039372,15548.499204166308,69879.67423733394,31.48406260107169,0.7962890172171874,0.1473652570300474,15513.600445401109,69836.03625857526,26.17355715795188,51.36761902347189,Human,ACC,ACC
60758.4,31.920326887175523,0.7963006788427156,0.1473777972738657,15568.590010944432,69906.55830328325,31.232999999704052,0.7962962453382927,0.14737352335122555,15550.421105649832,69882.14261867138,31.48185061945058,0.7962893943028629,0.14736570712238714,15515.605737955459,69838.44254201274,26.240105452116104,51.364128851583224,Human,ACC,ACC
60758.5,31.929983753075252,0.7963010802174405,0.1473782251035159,15570.496674285965,69909.11958164709,31.2341997034272,0.7962966320834556,0.14737395467548342,15552.342447559693,69884.61065381335,31.48099999999783,0.7962897736574267,0.14736615457112234,15517.599180556435,69840.86324731992,26.306221172777885,51.35628597403123,Human,ACC,ACC
60758.6,31.936196669653267,0.7963014819999661,0.1473786529999637,15572.403299838365,69911.6824997829,31.2312881052082,0.796297018888167,0.14737438587527588,15554.263231322395,69887.07906951947,31.48189515553895,0.7962901558696875,0.14736659882267902,15519.578288586534,69843.30211044864,26.37380768212083,51.34319241963057,Human,ACC,ACC
60758.7,31.938443427452537,0.7963018841197237,0.14737908198534694,15574.313758330569,69914.24638029771,31.22498245452437,0.7962974059447028,0.1473748169093684,15556.18326182058,69889.54905454624,31.484111462498273,0.7962905402331596,0.14736704059491829,15521.546282440642,69845.75464693514,26.44376759121377,51.32710371948965,Human,ACC,ACC
60758.8,31.93887536776884,0.7963022867205696,0.14737951112615466,15576.224243500768,69916.81273659604,31.216000000853114,0.7962977934453392,0.1473752477365266,15558.102343936864,69892.02179765004,31.487022038148538,0.7962909257175327,0.14736748092356053,15523.507808767128,69848.21431721133,26.51420570512664,51.311043049055435,Human,ACC,ACC
60758.9,31.940312219755945,0.7963026899999658,0.14737993899996385,15578.129029838949,69919.38362978182,31.20532167825705,0.7962981815295721,0.1473756782928472,15560.020184995716,69894.49816429113,31.48999999976243,0.7962913112924974,0.1473679208443259,15525.467514214353,69850.67458170909,26.582885064031462,51.297750921824075,Human,ACC,ACC
60759.0,31.94502447659885,0.7963030941420568,0.147380364444089,15580.023409228213,69921.96087340133,31.19498315940785,0.7962985701257744,0.14737610842375226,15561.936102088934,69896.97772674443,31.492522786976785,0.7962916961412583,0.1473683611758917,15527.429071447783,69853.13025475647,26.64928608353652,51.28827559123491,Human,ACC,ACC
60759.1,31.953085687048645,0.7963034992777162,0.14738078733479548,15581.906743125102,69924.5452907694,31.187283801696292,0.7962989591095389,0.147376537951995,15563.84931475009,69899.45973398855,31.494485128991087,0.7962920803010785,0.14736880186876355,15529.39225720036,69855.58156626765,26.71483172369625,51.28152264972334,Human,ACC,ACC
60759.2,31.964020163608275,0.7963039055245004,0.1473812078080863,15583.779410379786,69927.13745764298,31.184522962513213,0.7962993483564585,0.14737696670032874,15565.75904251278,69901.94343500202,31.495886077422035,0.7962924640227359,0.14736924265640414,15531.35587422163,69858.03010005374,26.781352054426087,51.27593501608097,Human,ACC,ACC
60759.3,31.977352218780688,0.7963043129999654,0.1473816259999646,15585.641789842426,69929.73794977901,31.188999999249425,0.7962997377421257,0.14737739449150675,15567.66450491059,69904.42807876349,31.496724683886303,0.7962928475570087,0.14736968327227604,15533.31872526115,69860.47743992579,26.85068302854033,51.26994973886015,Human,ACC,ACC
60759.4,31.992216276926175,0.7963047217855914,0.14738204214838932,15587.4947848025,69932.34703532136,31.202058822837504,0.7963001271811531,0.14737782120761114,15569.565182892044,69906.9131495312,31.497000000000572,0.7962932311546745,0.14737012344984182,15535.279613068456,69862.92516969486,26.924373528421626,51.262342714787856,Human,ACC,ACC
60759.5,32.00618720943748,0.7963051318185571,0.14738245689914314,15589.341396307273,69934.96375196139,31.22122155740613,0.7963005167442325,0.1473782469680397,15571.461603065683,69909.39907268263,31.49680792510354,0.7962936150455652,0.14737056295183182,15537.237472287517,69865.37474363088,27.00279203039636,51.25328721975182,Human,ACC,ACC
60759.6,32.016449999366216,0.7963055429999649,0.1473828709999649,15591.1851498436,69937.58682977722,31.24305488014021,0.7963009065410758,0.14737867195151896,15573.354553455118,69911.88650887506,31.49663174952065,0.796293999375727,0.14737100165804667,15539.191765140007,69867.82709783876,27.085972219348307,51.24337937818293,Human,ACC,ACC
60759.7,32.021125538708375,0.7963059551403291,0.14738328505487985,15593.028862836716,69940.21467250318,31.26412546822469,0.7963012966813944,0.14737909633677548,15575.244822083965,69914.37611876585,31.497051611348656,0.7962943842702599,0.14737143947755474,15541.142085742082,69870.28303888223,27.173227558905285,51.23323102484591,Human,ACC,ACC
60759.8,32.022078356189844,0.7963063676878063,0.14738369909306026,15594.872520464676,69942.84437849815,31.280999998844482,0.7963016872748999,0.14737952030253598,15577.133196975828,69916.86856301226,31.49864764868431,0.7962947698542641,0.14737187631942453,15543.0880282099,69872.74337332499,27.26115201042273,51.22344908702785,Human,ACC,ACC
60759.9,32.02210888995731,0.796306779999965,0.14738411299996484,15596.715399843572,69945.47271977697,31.29126429758181,0.7963020784253689,0.14737994397763926,15579.020246084943,69919.3644763488,31.501999999624363,0.7962951562528394,0.14737231209272425,15545.029186659613,69875.20890773072,27.345797739461087,51.21448123405722,Human,ACC,ACC
60760.0,32.02367047303638,0.7963071917148921,0.14738452658255205,15598.556481099786,69948.09809291283,31.296580784644853,0.7963024702128374,0.1473803672913729,15580.905657087802,69921.86438981838,31.507351688243226,0.7962955435730605,0.14737274671867467,15546.965209373022,69877.68033210006,27.42496213270821,51.2062128914117,Human,ACC,ACC
60760.1,32.02782801761498,0.7963076035927479,0.14738493933377764,15600.393556400591,69950.72539271321,31.29963102915737,0.7963028627114059,0.14738079012313696,15582.788897591394,69924.36880854101,31.51359728218236,0.796295931849898,0.14737318016710613,15548.895961294538,69880.1578701814,27.50132364584061,51.19861349636164,Human,ACC,ACC
60760.2,32.03529933058311,0.7963080166742122,0.147385350668097,15602.224120923409,69953.3611385447,31.30309660024316,0.7963032559951753,0.14738121235233126,15584.669435202715,69926.87823763683,31.51929423488912,0.796296321100297,0.1473736124200012,15550.821361534265,69882.6416291599,27.578803326874706,51.19171472257907,Human,ACC,ACC
60760.3,32.0468022188308,0.7963084319999646,0.14738575999996534,15604.045669845656,69956.0118497739,31.309659067026033,0.796303650138246,0.14738163385835565,15586.546737528759,69929.39318222587,31.522999999810878,0.7962967113412025,0.1473740434593426,15552.741329202281,69885.13171622081,27.661393487818927,51.185550945644685,Human,ACC,ACC
60760.4,32.062138910710914,0.7963088500977296,0.14738616707252486,15605.857195198676,69958.68064540719,31.321999998629746,0.7963040452147192,0.14738205452061007,15588.420272176529,69931.91414742821,31.52370858889889,0.7962971025285922,0.14737447332956874,15554.656062934375,69887.62784864198,27.751135757095472,51.18029956402162,Human,ACC,ACC
60760.5,32.077449319493944,0.7963092694434126,0.1473865729436658,15607.66367643107,69961.357043007,31.34182003065012,0.7963044412810856,0.14738247422202735,15590.289519395232,69934.44151085259,31.522160248564468,0.7962974943745733,0.14737490232494158,15556.566879469441,69890.12818407135,27.842029776815444,51.17661191174295,Human,ACC,ACC
60760.6,32.087957779446285,0.7963096879999646,0.14738697899996545,15609.471589846109,69964.02715977374,31.36689606357069,0.7963048383234016,0.1473828928596721,15592.154010002974,69936.97514006267,31.51953178394504,0.7962978865302862,0.14737533080217854,15558.47537507218,69892.63049024926,27.926248163295913,51.174915252756044,Human,ACC,ACC
60760.7,32.090594989759786,0.7963101041909144,0.14738738640038535,15611.286227807446,69966.68040745165,31.39402406384685,0.7963052363101133,0.14738331033414176,15594.013287460093,69939.51477511071,31.517000000178022,0.7962982786468707,0.1473757591179974,15560.383146007322,69895.13253491608,27.99801840093877,51.17555493965968,Human,ACC,ACC
60760.8,32.08911711106775,0.7963105182821067,0.1473877953934243,15613.108146918938,69969.31937596326,31.41999999793397,0.7963056352096672,0.14738372654603393,15595.866895226909,69942.06015604902,31.51551786665357,0.7962986704592554,0.1473761875201989,15562.291301131982,69897.63262093422,28.060082381005305,51.17875803714586,Human,ACC,ACC
60760.9,32.08898666979892,0.7963109309999649,0.147388205999965,15614.936719844203,69971.94994977642,31.44228017213291,0.7963060350048133,0.14738414140272052,15597.714410984736,69944.61113288051,31.51514300954404,0.7962990620375209,0.1473766158209165,15564.19899967236,69900.13119165495,28.117280255025225,51.18433862202548,Human,ACC,ACC
60761.0,32.093967809524706,0.7963113431384008,0.14738861795535485,15616.770274495431,69974.57816713948,31.460962252799288,0.7963064357355156,0.14738455483867136,15599.555549298768,69947.16799541062,31.515709219160208,0.7962994535355359,0.14737704372336674,15566.1049134468,69902.62922555179,28.17364245047992,51.19240985144732,Human,ACC,ACC
60761.1,32.101031140653795,0.7963117557612822,0.1473890298527986,15618.602959777996,69977.21068142209,31.476804246470586,0.796306837456042,0.14738496679513072,15601.3900589552,69949.73114339547,31.517050285812825,0.7962998451071697,0.14737747093076614,15568.007714273655,69905.12770109838,28.23143700386498,51.20318898219703,Human,ACC,ACC
60761.2,32.1054488898708,0.7963121699999647,0.14738943999996526,15620.427879845305,69979.8542997745,31.49056415968431,0.7963072402206595,0.1473853772133428,15603.217688740227,69952.30097659121,31.51899999981267,0.7963002369062913,0.1473778971463313,15569.906073971268,69907.62759676824,28.292555624067788,51.21688755078576,Human,ACC,ACC
60761.3,32.103960286843986,0.796312586588604,0.1473898471853931,15622.24012846366,69982.51328190358,31.50299999897795,0.796307644083636,0.14738578603455188,15605.03818744004,69954.87789475401,31.521320883743023,0.7963006291139296,0.1473783221079005,15571.798818822088,69910.13006522138,28.35782633718976,51.233478183170796,Human,ACC,ACC
60761.4,32.0991725746738,0.7963130046725532,0.1473902521210981,15624.042757852952,69985.1816977408,31.514593790505515,0.7963080490310412,0.14738619330565594,15606.851769789473,69957.461831967,31.523490389204397,0.7963010220197537,0.1473787456917995,15573.685392965142,69912.6369558633,28.42380233425342,51.25190090166378,Human,ACC,ACC
60761.5,32.095160000192976,0.7963134229999643,0.14739065599996565,15625.840809846984,69987.85106977298,31.52472363860552,0.7963084547761554,0.14738659949616825,15608.660514318415,69960.05085962098,31.52491470003342,0.7963014159405928,0.14737916780897578,15575.565395003629,69915.15029228614,28.486487128317428,51.270457414453276,Human,ACC,ACC
60761.6,32.09493290036448,0.7963138406921553,0.14739105963619856,15627.637726652158,69990.51542388892,31.53249166709227,0.7963088609640608,0.14738700518125578,15610.46696550564,69962.64258343357,31.52500000006669,0.7963018111932761,0.14737958837037696,15577.438423540747,69917.67209808191,28.543291784758434,51.28731831125207,Human,ACC,ACC
60761.7,32.097245971585245,0.7963142583631064,0.14739146232926892,15629.43055196367,69993.17879958783,31.53699999978005,0.7963092672398401,0.14738741093608554,15612.273667829919,69965.23460912239,31.52335442984161,0.7963022079551724,0.14738000737090814,15579.304454398381,69920.20350898088,28.596798312142273,51.30111569822255,Human,ACC,ACC
60761.8,32.099789999839004,0.7963146769999643,0.14739186299996598,15631.214729848489,69995.84773977217,31.53792499587848,0.796309673338882,0.14738781716079635,15614.08239147786,69967.82515710726,31.520393956905327,0.7963026058458073,0.14738042514130525,15581.164972273482,69922.74210926544,28.65081933665525,51.31248054095885,Human,ACC,ACC
60761.9,32.100872309271146,0.7963150972721909,0.1473922609362736,15632.987211789543,69998.52680303025,31.537239956765863,0.7963100793578041,0.14738822355541367,15615.891809466617,69970.41490661776,31.516736505609106,0.7963030043452459,0.1473808420962618,15583.021839081868,69925.28459535571,28.70784646018085,51.32271095089178,Human,ACC,ACC
60762.0,32.10126637730413,0.7963155185785109,0.1473926568949545,15634.7509789351,70001.21261069173,31.53749241950967,0.7963104854835299,0.1473886296449347,15617.699820520782,69973.00515158607,31.51300000030417,0.7963034029335541,0.1473812586504714,15584.87691673936,69927.82766367182,28.766624273026327,51.33317426718249,Human,ACC,ACC
60762.1,32.10236221983726,0.7963159399999642,0.14739305199996633,15636.510519850137,70003.89979977113,31.541229921177315,0.7963108919029837,0.14738903495435662,15619.504323364958,69975.59718594435,31.50979629321116,0.7963038012275097,0.14738167510396916,15586.731551890376,69930.36887656094,28.824913796792803,51.34486754564799,Human,ACC,ACC
60762.2,32.105062177907065,0.7963163608484958,0.14739344709998525,15638.269271951245,70006.58433224978,31.55099999883625,0.7963112988030893,0.14738943900867654,15621.30321672373,69978.19230362473,31.50771294802176,0.7963041993907438,0.14738209129815635,15588.585030093189,69932.90926007928,28.880980263467368,51.35721312681141,Human,ACC,ACC
60762.3,32.10831789260023,0.796316781359672,0.1473938419425622,15640.0264680604,70009.26746997735,31.568157114600524,0.7963117063314384,0.14738984151315285,15623.095199100677,69980.7915216415,31.507331456293937,0.7963045977236007,0.14738250695977562,15590.436121634399,69935.45070621053,28.935254477160875,51.3694832014425,Human,ACC,ACC
60762.4,32.11059332989142,0.7963172019999641,0.14739423599996646,15641.780289850642,70011.95179977096,31.589283429548782,0.7963121144782965,0.14739024289408784,15624.882168116086,69983.39474933702,31.509233309585646,0.7963049965264246,0.1473829218155698,15592.283596800615,69937.9951069384,28.98809830077829,51.38191501964219,Human,ACC,ACC
60762.5,32.110791102829126,0.7963176231484256,0.14739462895987962,15643.52968543239,70014.63933252385,31.609768029195344,0.7963125231945956,0.1473906437580452,15626.666821169643,69986.00161913567,31.51399999945485,0.7963053960995594,0.1473833355922815,15594.126225878435,69940.54435424657,29.03963987358481,51.394964735109646,Human,ACC,ACC
60762.6,32.10956841320641,0.7963180448344377,0.1473950213716321,15645.276668666329,70017.32977543281,31.624999999054516,0.7963129324312688,0.14739104471158854,15628.451855661024,69988.61176346178,31.521770127604288,0.7963057966449182,0.14738374809867355,15595.963148850487,69943.09972154879,29.089607740619197,51.409351453805506,Human,ACC,ACC
60762.7,32.10802111011464,0.7963184669999639,0.1473954139999665,15647.0240198509,70020.02225977034,31.63195931039969,0.7963133421305052,0.1473914461599734,15630.239073817072,69991.22477576658,31.530910735862808,0.7963061979706868,0.1473841594715884,15597.794984483806,69945.6600079785,29.13810911876943,51.42638232859742,Human,ACC,ACC
60762.8,32.107083231522076,0.7963188895946233,0.14739580731955435,15648.77346727579,70022.71621183454,31.63398947917133,0.7963137521995193,0.1473918477032225,15632.0266971724,69993.84009360861,31.53934597597744,0.7963065997866196,0.14738456992988874,15599.622721241643,69948.22339409888,29.18690041766255,51.44545407009197,Human,ACC,ACC
60762.9,32.10704157073887,0.7963193125986573,0.1473962006447825,15650.522531194523,70025.41223802563,31.63602490788432,0.7963141625367824,0.1473922487400503,15633.812052088313,69996.45711557321,31.5449999996952,0.7963070018024709,0.14738497969243722,15601.447347587246,69950.78806047312,29.23711168049357,51.46542890442767,Human,ACC,ACC
60763.0,32.10802110986927,0.7963197359999636,0.14739659299996666,15652.267679851324,70028.1112397695,31.64299999905353,0.7963145730407657,0.14739264866917132,15635.592464926123,69999.07524024577,31.54637378117946,0.7963074037895945,0.14738538894608494,15603.269706777473,69953.35257423483,29.28960884288437,51.484953972589686,Human,ACC,ACC
60763.1,32.10999341223245,0.7963201597321242,0.14739698368762796,15654.006417533195,70030.81350912883,31.658130639285783,0.7963149836754545,0.14739304707111126,15637.366069038962,70001.69426580238,31.54427558484982,0.7963078057657386,0.14738579774963734,15605.090061243456,69955.91704879986,29.344508164714266,51.502554841039064,Human,ACC,ACC
60763.2,32.112316365850326,0.7963205835114568,0.1473973731231112,15655.740392699287,70033.51690071338,31.67775864979556,0.7963153946668926,0.14739344425364012,15639.134225748068,70004.31558878254,31.54009049783757,0.7963082078102508,0.14738620612988834,15606.908528209882,69958.48198415471,29.39887721071119,51.519697066794656,Human,ACC,ACC
60763.3,32.114194439881224,0.7963210069999639,0.14739776199996674,15657.472289852076,70036.21865976938,31.696507335009226,0.7963158063066385,0.1473938407063395,15640.899103366914,70006.94100531668,31.535203607274013,0.7963086100024787,0.147386614113632,15608.725224901418,69961.04788028586,29.44900165745769,51.53863492429672,Human,ACC,ACC
60763.4,32.114788289956515,0.7963214299581444,0.14739815085565985,15659.204111331066,70038.91680693338,31.708999999353164,0.7963162188862499,0.14739423691879086,15642.662870208967,70009.57231153526,31.53100000029045,0.7963090124217694,0.14738702172766216,15610.540268542742,69963.61523717974,29.49148749877153,51.56161816251096,Human,ACC,ACC
60763.5,32.11308331755495,0.7963218525404836,0.1473985396033138,15660.935130823284,70041.61246440382,31.711236876126556,0.7963166325803251,0.14739463326370064,15644.427179894543,70012.21058299685,31.52854101172388,0.7963094151341815,0.1473874289613771,15612.353609065838,69966.18446796844,29.52517961836141,51.59017299133735,Human,ACC,ACC
60763.6,32.10802111060594,0.7963222749999639,0.14739892799996684,15662.663939852458,70044.30752976975,31.704725915531174,0.7963170470956188,0.14739502964627596,15646.191627270804,70014.85401297212,31.52759296690226,0.796309818152616,0.14738783565459165,15614.164527231787,69968.75563836613,29.552803308400964,51.62294525601006,Human,ACC,ACC
60763.7,32.09931015944888,0.7963226975461928,0.14739931592657055,15664.389854403424,70047.00346434768,31.69235199734732,0.7963174620219253,0.14739542585484894,15647.955292491499,70017.50007415943,31.527598438693285,0.7963102214766843,0.1473882416097249,15615.972136508877,69971.32872723241,29.577953716617927,51.6578544932308,Human,ACC,ACC
60763.8,32.08972656484932,0.7963231202152808,0.1473997037597307,15666.115088306155,70049.69998436331,31.677000001355253,0.7963178769490392,0.14739582167775178,15649.717255710377,70020.14623925727,31.52799999996468,0.7963106251059981,0.14738864662919607,15617.77555036542,69973.90371342696,29.604117752794647,51.692812564285326,Human,ACC,ACC
60763.9,32.08281333037591,0.7963235429999638,0.1474000919999668,15667.842579852131,70052.3963697695,31.661453106806736,0.7963182915691044,0.14739621694356794,15651.476770327938,70022.79061080371,31.528332709974322,0.7963110290551315,0.1473890505811645,15619.57417714212,69976.48067791207,29.634104962034765,51.72608990308709,Human,ACC,ACC
60764.0,32.080785425271976,0.7963239660050158,0.1474004808082294,15669.573532762352,70055.0928713304,31.64808769073511,0.7963187059836633,0.14739661164188686,15653.233782731935,70025.43381069649,31.528501573635488,0.7963114333985067,0.14738945359675076,15621.368604669608,69979.06011006069,29.66818109842885,51.75741701408159,Human,ACC,ACC
60764.1,32.080545680117204,0.7963243897833614,0.14740086898719404,15671.30221247419,70057.79362305593,31.63917842959309,0.7963191203966071,0.14739700580254916,15654.988412556982,70028.07709067332,31.52850408229899,0.7963118382255084,0.14738985587281545,15623.159715651067,69981.64260134836,29.706034875867825,51.78689457144238,Human,ACC,ACC
60764.2,32.07766889048477,0.7963248149999634,0.14740125499996715,15673.021149853674,70060.50372976776,31.636999999833414,0.7963195350118285,0.14739739945539565,15656.740779437663,70030.72170247196,31.52833772731563,0.7963122436255214,0.14739025760621954,15624.94839278969,69984.22874325071,29.74741438907041,51.81462830928354,Human,ACC,ACC
60764.3,32.06937895498956,0.7963252419150082,0.14740163802549822,15674.726200699402,70063.22552894469,31.64279445116654,0.7963199500134888,0.14739779264067782,15658.4910503074,70033.36877441217,31.52800000003624,0.7963126496879301,0.14739065899382384,15626.735518788662,69986.81912724336,29.791377730225296,51.840653358101655,Human,ACC,ACC
