Date,24,9,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vehicle_order,Fiat(500X),Hyundai(Ioniqhybrid),Volvo(XC40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number_of_vehicles,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,2
Distance_setting,min
Time,Speed1,Lat1,Lon1,Alt1,E1,N1,U1,VE1,VN1,VU1,Speed2,Lat2,Lon2,Alt2,E2,N2,U2,VE2,VN2,VU2,Speed3,Lat3,Lon3,Alt3,E3,N3,U3,VE3,VN3,VU3,IVS1,IVS2,Driver1,Driver2,Driver3
62068.9,28.63024009420949,0.7977595331381884,0.14943525563089916,349.1550712898439,-4065.2303041398022,-2070.7502194114463,31.58595032034495,26.914514666425013,-9.71904664678711,-0.9163407665544476,29.23066385276345,0.7977609878102909,0.14942820288068928,346.8562015639578,-4096.690919037242,-2061.4647549975607,29.269998449399324,27.73238076317204,-9.116609032293592,-1.4947261394650926,29.138965493706934,0.7977627041370866,0.14942084168784295,350.4649999861638,-4129.530345552494,-2050.513775955275,32.861193295430105,27.978999996831003,-8.070000013324126,-1.063000002691738,28.60828862604793,30.10821935446599,Human,ACC,ACC
62069.0,28.62904010646149,0.7977593836449123,0.1494358572229757,349.0905872802833,-4062.546681615488,-2071.704000223068,31.52286296025495,26.89372354031905,-9.77366334398567,-0.9083371580532322,29.225363091993326,0.7977608448504316,0.14942882136293778,346.7804636167888,-4093.931910490636,-2062.3769867910173,29.195733512544603,27.700209685358356,-9.197478721035235,-1.4921851165753768,29.143158676029376,0.7977625804638252,0.1494214667007031,350.377501415094,-4126.742117413376,-2051.303211305826,32.77524191005407,27.960016525092968,-8.150828999303508,-1.0607356677643065,28.54780464035326,30.11957464305241,Human,ACC,ACC
62069.10000000001,28.62279423652381,0.7977592326772,0.149436458893986,349.022999988721,-4059.862710274335,-2072.667169051756,31.456668207448157,26.86999999570257,-9.821000007040873,-0.9029999994617676,29.220985848626523,0.7977607004991021,0.14942943917973694,346.70399998727737,-4091.1758756784943,-2063.29807675478,29.120736793678716,27.668999995063142,-9.278000013055763,-1.4869999988447613,29.146451015440864,0.7977624563465721,0.14942209100856144,350.2872167077411,-4123.957034295182,-2052.095469982089,32.68650013179945,27.94143941755021,-8.229645320247206,-1.0317499570139803,28.490770430546107,30.13349931451222,Human,ACC,ACC
62069.20000000001,28.609175977900986,0.7977590799242166,0.14943706106368326,348.9522688869987,-4057.176518509831,-2073.6417066668555,31.387326080062213,26.841023950442143,-9.86059035838914,-0.9017434282216806,29.21813412246229,0.7977605547917631,0.14943005656198788,346.62402342640235,-4088.421782408877,-2064.2277988396313,29.042221780682212,27.639484548904,-9.357992717250088,-1.478589791993274,29.148672288977753,0.7977623313335341,0.14942271461126802,350.197323639657,-4121.175100815503,-2052.8934302618954,32.598144809750885,27.922392599569868,-8.306638987438262,-0.9923892674128076,28.43862442250831,30.150021591813914,Human,ACC,ACC
62069.29999999999,28.59195720221075,0.7977589257101592,0.14943766348690468,348.8804618607245,-4054.489200156649,-2074.6255483732075,31.31690444006205,26.80989532334782,-9.89512986965052,-0.9032907986544793,29.21621151503652,0.7977604078265589,0.14943067330188053,346.54309726027026,-4085.670559110692,-2065.1655282428887,28.962751411548876,27.610720544627576,-9.437731426291641,-1.471173620963902,29.149600494720307,0.7977622049729199,0.14942333750867304,350.11099998639435,-4118.396321591931,-2053.6999704230757,32.51335279299303,27.901999996519127,-8.382000012159727,-0.9589999959328362,28.390799018666808,30.16713799283241,Human,ACC,ACC
62069.4,28.576444773450906,0.7977587705179833,0.14943826575225871,348.8101738986912,-4051.802590409392,-2075.6156181100228,31.24799811011228,26.781069032804194,-9.928104449355168,-0.9056927696299656,29.21432623881843,0.7977602597173041,0.14943128908192727,346.4651224581172,-4082.923624367816,-2066.1105404735517,28.88622598614811,27.58134626546727,-9.517604428742976,-1.4701706399196743,29.14916854360321,0.7977620768809884,0.14942395974063558,350.0304086005455,-4115.620521785457,-2054.5175351462867,32.43428626131846,27.879706623812307,-8.456044688560398,-0.9440834595587372,28.346209825948023,30.18227949871139,Human,ACC,ACC
62069.5,28.56795580664073,0.797758614830644,0.14943886744835386,348.7439999896912,-4049.1185244626654,-2076.608839816508,31.18320191287749,26.75899999719584,-9.96300000603325,-0.9070000000179408,29.211598124157373,0.7977601105778139,0.14943190358464034,346.3939999891787,-4080.182396764127,-2067.062111040616,28.816545804349307,27.549999994656464,-9.598000013166669,-1.4810000030236186,29.14818629724273,0.7977619469462045,0.14942458150705096,349.95365264484894,-4112.846808731024,-2055.3468347243333,32.35904871933579,27.856241856424628,-8.529594442005099,-0.9447606628457909,28.30375673307262,30.19275079603333,Human,ACC,ACC
62069.60000000001,28.569579250324807,0.7977584590368453,0.14943946823326662,348.6836791045445,-4046.438527404751,-2077.602737600547,31.124254656336326,26.746184408101932,-10.002114610153935,-0.90563871038083,29.207685562088948,0.7977599604728711,0.14943251661909193,346.3318250337806,-4077.4477292473466,-2068.019827500425,28.755805636734372,27.5162269761448,-9.67881738899801,-1.5055373929498357,29.14771573799561,0.7977618151250838,0.14942520304782336,349.8778203600756,-4110.074110307152,-2056.1881458532666,32.28472900335381,27.832656159064484,-8.603596980600908,-0.9543075341219588,28.26216682391593,30.196466884330352,Human,ACC,ACC
62069.70000000001,28.575458870681672,0.7977583031482838,0.1494400680429468,348.6275261438552,-4043.762883899223,-2078.5972362435305,31.06947109139789,26.73728355371089,-10.042994982265595,-0.9015373673170306,29.204285590355873,0.7977598092711288,0.1494331285005927,346.2734696201407,-4074.718212221681,-2068.9845255980867,28.69887814026644,27.48320029497314,-9.75799945011974,-1.5314846133469595,29.14883011411461,0.7977616813741429,0.14942582460285692,349.7999999869965,-4107.301354392362,-2057.0417452291395,32.20841594968126,27.80999999644029,-8.679000012454907,-0.9660000017152018,28.219524299342947,30.193898389843394,Human,ACC,ACC
62069.79999999999,28.57749768569509,0.7977581470824046,0.14944066688281232,348.57299999109205,-4041.091568503639,-2079.592860694938,31.01630995512241,26.724999997321127,-10.082000006017187,-0.8949999987503061,29.20352312670325,0.7977596567922078,0.1494337396710132,346.21199998933207,-4071.991870455729,-2069.957353125747,28.638830444386755,27.454999996011725,-9.833000011765591,-1.5429999998398165,29.152240646967662,0.7977615456865611,0.1494264463484212,349.7179424447312,-4104.527753066428,-2057.907676083595,32.1278609659196,27.78898440534273,-8.75650170684799,-0.974247564174662,28.17375659273095,30.18650942236397,Human,ACC,ACC
62069.9,28.569641269657488,0.7977579907195268,0.1494412647870427,348.5177260744693,-4038.4244277047997,-2080.590372478164,30.96239653105441,26.703863021298808,-10.116481623469967,-0.8859467131948946,29.20709847346446,0.7977595029331953,0.1494343504989009,346.1423995061458,-4069.267056772885,-2070.9389649381483,28.57064675295216,27.434767631288036,-9.902081271374348,-1.5286964221118788,29.15721455666164,0.7977614082021705,0.14942706820624704,349.6320493644963,-4101.753655213612,-2058.7850477910933,32.043465743545106,27.76896271155565,-8.835802078244313,-0.9779939987171892,28.123447846867272,30.17668552395197,Human,ACC,ACC
62070.0,28.55402365220468,0.7977578337914651,0.14944186190486386,348.45999600085776,-4035.760795706757,-2081.5914794118107,30.90602228834941,26.675708780702035,-10.147764008388721,-0.8727619422791348,29.215253192194428,0.7977593479010433,0.14943496105951184,346.0673200264879,-4066.543436215071,-2071.928044141392,28.49697956372567,27.421890783297343,-9.966738953621093,-1.4950048773535796,29.162658211819004,0.7977612690974664,0.14942769003443046,349.54338505520894,-4098.979693919148,-2059.672736261913,31.95629454467877,27.748948813277106,-8.916351602525864,-0.9773166516723092,28.069802285063076,30.165246712310033,Human,ACC,ACC
62070.10000000001,28.53483489217393,0.7977576759929079,0.14944245841426335,348.3982679217105,-4033.099878642936,-2082.598125888163,30.845645242484075,26.64420014786713,-10.178164391977699,-0.8534461985979417,29.227886267360983,0.7977591919801699,0.1494355713547793,345.9913305281034,-4063.8210018786767,-2072.922780904661,28.42239844700789,27.41481854261158,-10.029277164594038,-1.4528108924501841,29.16747761591288,0.7977611285489443,0.14942831169106768,349.4530138257863,-4096.206502268278,-2060.569617406335,31.86741163144161,27.727956608705128,-8.997600755574632,-0.9722928693695464,28.014690029483514,30.15252454669661,Human,ACC,ACC
62070.20000000001,28.51627859387056,0.7977575170185437,0.14944305449322867,348.3309999884808,-4030.440882646759,-2083.6122562995083,30.779723408935066,26.61299999513041,-10.21000000544116,-0.8259999947462294,29.24487608424036,0.7977590354549934,0.14943618138663653,345.91899998873794,-4061.0997468600926,-2073.9213653971383,28.35147297309939,27.411999999802656,-10.092000010381387,-1.4129999942869569,29.17057824277524,0.7977609867330996,0.14942893303425486,349.36199998514536,-4093.434713346236,-2061.4745671346373,31.777881265954672,27.704999996037785,-9.079000013272607,-0.9629999981384268,27.959993862866835,30.13884040380323,Human,ACC,ACC
62070.29999999999,28.50154892457397,0.7977573567151743,0.14944365024650513,348.2578582788076,-4027.783340780868,-2084.634846485197,30.707922841418103,26.584934606459203,-10.244790589417759,-0.7898157058128573,29.265783266397186,0.7977588785262782,0.14943679114057365,345.8538716516295,-4058.3797373149373,-2074.9225201556446,28.287746758279425,27.411927298288077,-10.15657378662762,-1.3843124307363481,29.171166385227465,0.7977608438061575,0.1494295539059532,349.27141089373674,-4090.6650323156678,-2062.386590403541,31.688770675626674,27.679345882416378,-9.160154420391883,-0.9499109383300136,27.906915307849523,30.12465138176838,Human,ACC,ACC
62070.4,28.48972919622157,0.7977571955380559,0.14944424548586935,348.1833405727066,-4025.1280938241193,-2085.662998074731,30.634741744238305,26.55948391398389,-10.280865923846283,-0.7498531541354294,29.28902742780808,0.7977587210601763,0.1494374005363087,345.79538582399704,-4055.6613316355842,-2075.9270971865253,28.23065960475203,27.41326479278337,-10.222113548451901,-1.3669073378227186,29.16965336040916,0.7977606998432631,0.14943017408358436,349.18232611813903,-4087.898452648702,-2063.305208355296,31.60115894901152,27.65127321025961,-9.24128729696218,-0.9350808056065264,27.853876331458626,30.110994928975746,Human,ACC,ACC
62070.5,28.478836995909557,0.7977570340945579,0.14944483994985572,348.11315257519567,-4022.4763094842638,-2086.6928441456257,30.565886358756398,26.535291262285448,-10.315758298881184,-0.7124640231819779,29.31275414397225,0.7977585628391853,0.14943800947711658,345.7419570795572,-4052.9449612735652,-2076.936480863244,28.178625361704977,27.414719890807447,-10.287096541154485,-1.358798574659203,29.166750133256393,0.7977605548992912,0.1494307933284351,349.0958282764608,-4085.1360398948,-2064.2300711784624,31.516128139947906,27.62131393068159,-9.322776531751886,-0.9209602692642236,27.798582989741696,30.09906827715221,Human,ACC,ACC
62070.60000000001,28.466847136219226,0.7977568729920496,0.14944543337699873,348.052999991293,-4019.829155469056,-2087.7205177753954,30.507062926333113,26.510999995944804,-10.347000004676906,-0.6839999964205352,29.33511358768007,0.7977584036458039,0.1494386178662722,345.6919999920263,-4050.2310576804107,-2077.952055559262,28.13005787832605,27.41499999987925,-10.350000010035624,-1.3580000003589356,29.16316555116753,0.7977604090291164,0.14943141140179225,349.0129999868116,-4082.378859603424,-2065.160829061605,31.43476030227456,27.5899999947964,-9.405000013529412,-0.9099999985993652,27.738718520927762,30.090084435800854,Human,ACC,ACC
62070.70000000001,28.45231252676533,0.7977567125963084,0.1494460256374675,348.00618808897934,-4017.187211635018,-2088.743690216542,30.46157711584082,26.48562501673802,-10.372932812958835,-0.66934329854723,29.35450777281913,0.7977582433418368,0.14943922563279102,345.6442232025442,-4047.519937317804,-2078.9747007497613,28.083665308713414,27.412960672895807,-10.409686145152447,-1.3620382117207332,29.15949800433659,0.7977602622600091,0.1494320281447866,348.9344389495718,-4079.627620879488,-2066.09730807195,31.3576527425846,27.557834655024052,-9.488135722041457,-0.9040760539831172,27.67302688593995,30.084794037020373,Human,ACC,ACC
62070.79999999999,28.436216643670157,0.7977565523067442,0.1494466171279698,347.9664203927958,-4014.548706434904,-2089.7661854184976,30.42313231091016,26.459667454492397,-10.39513642014734,-0.6674983220547743,29.37034759505198,0.7977580821063173,0.14943983280865036,345.5985116213662,-4044.8114566882723,-2080.003276317771,28.039333026029173,27.40805004397589,-10.466556914834012,-1.3664907572425178,29.155904571224827,0.7977601145088185,0.149432643717925,348.85880319516235,-4076.881607050412,-2067.0400377910237,31.283463779440194,27.52520636906447,-9.571562001340297,-0.9027660612140994,27.604560454944984,30.08204070928781,Human,ACC,ACC
62070.9,28.420175718245,0.7977563912811757,0.14944720837684802,347.9249999926027,-4011.9112804708147,-2090.7933655041725,30.38303132503929,26.433999995865694,-10.4160000034393,-0.676000002106075,29.38230063232541,0.7977579201975851,0.14944043945156793,345.55504422588234,-4042.1053573046033,-2081.036137248536,27.99724070805705,27.39986439247097,-10.521399231788477,-1.3664479235860825,29.152424918142877,0.7977599656647906,0.14943325836155824,348.7842658367516,-4074.139744999413,-2067.989723678843,31.21036698463361,27.492474895951627,-9.654457286652713,-0.9050730377297482,27.5374635508248,30.080173190650765,Human,ACC,ACC
62071.0,28.40537916570188,0.7977562288931629,0.1494477997566583,347.8750916483226,-4009.273269725196,-2091.829218801224,30.334438656175074,26.409062750225853,-10.437837151958377,-0.6917555862591148,29.39004283857527,0.79775775787398,0.1494410456192616,345.51399999348297,-4039.401380679591,-2082.0716385273004,27.957568032580728,27.38799999773253,-10.575000008723995,-1.356999997413221,29.149089110448948,0.7977598156171701,0.14943387231603714,348.70899998750787,-4071.400961609712,-2068.947071195423,31.136535929957155,27.45999999471951,-9.736000013205462,-0.9100000009675004,27.474808668505613,30.07752118025607,Human,ACC,ACC
62071.10000000001,28.39124293001937,0.7977560653792336,0.14944839101681245,347.81730679647075,-4006.6357917004907,-2092.8722384590037,30.277965536398625,26.383565518631894,-10.46265910268392,-0.7091615728863729,29.393470027334576,0.7977575953238922,0.14944165128293022,345.4757198665264,-4036.699654749818,-2083.108580421115,27.92065625422637,27.37224563016053,-10.627947315110848,-1.3352847176546443,29.146073390935047,0.7977596642565399,0.14943448579755952,348.6314426050708,-4068.664291693467,-2069.912777295757,31.060407964066602,27.428237341735354,-9.815568397173069,-0.916519217269004,27.4155694328399,30.072313379663672,Human,ACC,ACC
62071.20000000001,28.37673668498635,0.797755901191658,0.14944898175093607,347.7541185417945,-4004.000659278803,-2093.919543832958,30.216084880409504,26.35578552527831,-10.49240150459635,-0.7219867733725018,29.393294597133387,0.7977574324559122,0.14944225606769732,345.4411926469265,-4034.001853146277,-2084.147544323392,27.887492934672252,27.353160023970407,-10.68003384785882,-1.3066296282909216,29.14417319736847,0.7977595114788328,0.1494350989257114,348.5510860244445,-4065.9292017784,-2070.887504914766,30.981475542553106,27.39802628251081,-9.893339778128158,-0.9234799486532156,27.35855311204949,30.062436704242586,Human,ACC,ACC
62071.29999999999,28.36083554556047,0.7977557367827058,0.149449571552655,347.6879999890419,-4001.3696853422352,-2094.9682542785363,30.151269602907252,26.32399999435954,-10.529000006676092,-0.7239999991021526,29.390408874121505,0.7977572691086809,0.14944285951216754,345.411569101407,-4031.310035923374,-2085.189556908911,27.85922721228024,27.33149440423685,-10.730853460835288,-1.2784097235586334,29.144339475939496,0.7977593571813202,0.149435711795926,348.4676864248449,-4063.195266321063,-2071.871908482353,30.899494897612005,27.37030207979648,-9.969691276394695,-0.9297007060735358,27.30278579106465,30.045705571414274,Human,ACC,ACC
62071.4,28.34301089042663,0.7977555725250014,0.149450160128023,347.6213578133295,-3998.744181419501,-2096.0159966785573,30.08592633790009,26.287509023614856,-10.572898087121066,-0.7120124349769691,29.38567385560708,0.7977571051208395,0.14944346115494564,345.3879999966913,-4028.6262631355107,-2086.235644852456,27.837008225412212,27.307999996034518,-10.780000007907656,-1.2579999976943603,29.14752300021276,0.7977592012612721,0.1494363245036362,348.3809999854877,-4060.462059778011,-2072.8666424284224,30.814222261438648,27.34599999634296,-10.045000012296647,-0.9340000004833652,27.247916123617763,30.01994689498128,Human,ACC,ACC
62071.5,28.32461902209629,0.7977554084725862,0.1494507476328063,347.55633297137945,-3996.123453626751,-2097.062428024326,30.02219659676142,26.24970420294785,-10.618570543938334,-0.6950047539738556,29.38004327077561,0.7977569403957422,0.1494440608377809,345.3705573214341,-4025.951241309685,-2087.28642321669,27.820907320533696,27.28364816175748,-10.827202906499307,-1.249465005339474,29.154063780366755,0.7977590436927557,0.1494369370792307,348.291087425864,-4057.7294466990647,-2073.871872016186,30.72571838271123,27.325528449176982,-10.119278266503848,-0.9354877059453206,27.194966024020786,29.98454318826271,Human,ACC,ACC
62071.60000000001,28.307414768058386,0.797755244599857,0.14945133433519905,347.49499999034896,-3993.5063067272345,-2098.1077128340166,29.96215561023857,26.21499999479947,-10.659000005822056,-0.6849999995903564,29.374928179751592,0.7977567750955986,0.14944465961500028,345.3549979541401,-4023.280262865918,-2088.340860616623,27.806684678647837,27.260290812643863,-10.872733827990654,-1.243627549275231,29.161855380838126,0.7977588847570224,0.14943754929292002,348.1992276259665,-4054.998452006533,-2074.885805843041,30.63526207543953,27.30718847346757,-10.191078961788232,-0.9344391483849775,27.14096236450025,29.945056674359012,Human,ACC,ACC
62071.70000000001,28.292786048529486,0.7977550807652072,0.14945192048753544,347.4385112676947,-3990.89161614308,-2099.1527540396296,29.906956188983465,26.186676206677127,-10.689404039077898,-0.6901977425785653,29.371865330369314,0.7977566094473316,0.14944525884407514,345.3359999963082,-4020.607266698158,-2089.3975140555553,27.789022689922906,27.23999999703441,-10.91700000718458,-1.227999995948042,29.168173179726033,0.7977587248121195,0.14943816084987016,348.1070040057634,-4052.2703907157033,-2075.9061633401734,30.544436669816328,27.288754259178727,-10.258590181626928,-0.9314210165501722,27.08194275251203,29.908582231700784,Human,ACC,ACC
62071.79999999999,28.280926435331665,0.7977549163630205,0.14945250627870965,347.3843306838903,-3988.278539931753,-2100.2014082270107,29.854061465083213,26.163474028588805,-10.713939956055345,-0.7035036702400476,29.37214973025374,0.7977564435969279,0.1494458595422384,345.3096292953389,-4017.927710994825,-2090.455455456989,27.76399036466692,27.224395528151426,-10.96035302276477,-1.1942066486101193,29.17028544583239,0.7977585642160946,0.14943877145524725,348.0159999852226,-4049.546577841865,-2076.9306639387687,30.45482549603436,27.26799999627449,-10.320000009497065,-0.9269999991887414,27.01588529493145,29.88100910587545,Human,ACC,ACC
62071.9,28.271759158691825,0.7977547506716779,0.14945309188175585,347.3289999906176,-3985.666306809528,-2101.258270395101,29.800012151437958,26.14299999672643,-10.739000004514256,-0.7140000008965535,29.376020541130234,0.7977562773666281,0.14944646136577078,345.2775026795066,-4015.2431311192377,-2091.515816424235,27.73320319101559,27.213288279634515,-11.002921829047661,-1.1503195496374106,29.166281002609143,0.7977584032366388,0.1494393809076529,347.92756697935584,-4046.827911732393,-2077.9576026996583,30.367779955940986,27.243367589619684,-10.374084231213722,-0.9215455841692204,26.946069775481785,29.862842048142554,Human,ACC,ACC
62072.0,28.264848248378463,0.7977545831984184,0.1494536774149416,347.2696388902578,-3983.054389285141,-2102.326478092295,29.74192724153869,26.123024458900446,-10.769393205638472,-0.7137293646052161,29.383403903592523,0.7977561104977364,0.14944706363071508,345.2426247216211,-4012.5565817276906,-2092.5802434802968,27.69966327587869,27.20603689045028,-11.044779724285293,-1.108522674161931,29.157555158371874,0.7977582417800202,0.1494399893794312,347.84212838380586,-4044.113624063817,-2078.9875772011214,30.283723738459678,27.21596980236497,-10.421969440784098,-0.9146384562320642,26.87637894891761,29.8509694059978,Human,ACC,ACC
62072.10000000001,28.2582717839838,0.7977544143659109,0.14945426277746815,347.2056788868515,-3980.443235036721,-2103.4033390676573,29.679238850098553,26.10197300907225,-10.803595677431783,-0.7065760325230971,29.3941620244524,0.797755942731557,0.14944766565311404,345.207999994492,-4009.8711174764803,-2093.650383148186,27.66637272616604,27.20199999956532,-11.086000006729718,-1.0809999973156943,29.146339129650286,0.7977580796621506,0.14944059713636176,347.7598755894882,-4041.4025298451647,-2080.0217606505166,30.20284860439736,27.18758711190307,-10.465369933973502,-0.9056620994329898,26.80794210134892,29.841681465555524,Human,ACC,ACC
62072.20000000001,28.24972571132824,0.7977542448256817,0.14945484781377028,347.137129434568,-3977.8335355346208,-2104.4847036211404,29.611957371850963,26.07843505266008,-10.838500312883998,-0.6993846846218404,29.40741336124701,0.7977557739074947,0.14944826687155302,345.17622486995964,-4007.1892455966095,-2094.727257417013,27.635925999017612,27.199955461316858,-11.126640803263767,-1.0752896989994063,29.134873809510964,0.7977579166989418,0.1494412044442241,347.6809999873181,-4038.6934440854607,-2081.061326255201,30.125346314560925,27.159999995626674,-10.506000006547255,-0.8939999978277132,26.740858487958,29.831532857605964,Human,ACC,ACC
62072.29999999999,28.236887981032506,0.7977540752292572,0.14945543236828274,347.0639999875769,-3975.225982249198,-2105.5664220526965,29.54009320152934,26.05099999508225,-10.871000004984909,-0.6990000008730909,29.41945302355759,0.7977556042573559,0.14944886721478756,345.14826291679236,-4004.5112836190037,-2095.8093901415496,27.60928695329848,27.19635799267067,-11.166699555323412,-1.0803467873558008,29.124894601926176,0.7977577527454963,0.1494418115055369,347.6055664473905,-4035.985463811434,-2082.1071974109595,30.051282011369096,27.13451679287413,-10.545369235452915,-0.8790174506251107,26.67392101900441,29.818454091612963,Human,ACC,ACC
